"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-10-26 00:00:00",32,52,20,4,21,114.71428571428571,
"2019-10-27 00:00:00",35,60,18,4,22,120.28571428571429,
"2019-10-28 00:00:00",36,41,20,5,34,121.14285714285714,
"2019-10-29 00:00:00",35,35,20,6,23,120.42857142857143,
"2019-10-30 00:00:00",27,36,16,3,23,121.14285714285714,
"2019-10-31 00:00:00",29,41,16,5,28,123.14285714285714,
"2019-11-01 00:00:00",41,28,17,3,32,124,
"2019-11-02 00:00:00",34,31,8,5,22,119.85714285714286,
"2019-11-03 00:00:00",34,31,8,7,24,114.85714285714286,
"2019-11-04 00:00:00",38,36,11,8,27,112.57142857142857,
"2019-11-05 00:00:00",34,29,14,4,17,109.57142857142857,
"2019-11-06 00:00:00",30,39,17,5,14,109.57142857142857,
"2019-11-07 00:00:00",27,31,11,4,25,106.57142857142857,
"2019-11-08 00:00:00",39,36,16,3,15,104.85714285714286,
"2019-11-09 00:00:00",37,45,16,6,22,108.57142857142857,
"2019-11-10 00:00:00",29,37,12,4,17,107.85714285714286,
"2019-11-11 00:00:00",31,44,16,7,29,108.85714285714286,
"2019-11-12 00:00:00",38,35,15,6,23,111.57142857142857,
"2019-11-13 00:00:00",26,34,10,8,30,112,
"2019-11-14 00:00:00",36,51,23,6,19,117.28571428571429,
"2019-11-15 00:00:00",35,50,12,2,26,119.57142857142857,
"2019-11-16 00:00:00",36,44,18,5,33,121,
"2019-11-17 00:00:00",30,35,14,4,23,122,
"2019-11-18 00:00:00",32,31,10,5,16,117.28571428571429,
"2019-11-19 00:00:00",33,41,14,7,22,117.28571428571429,
"2019-11-20 00:00:00",31,42,11,6,24,118.14285714285714,
"2019-11-21 00:00:00",30,45,10,4,24,115,
"2019-11-22 00:00:00",36,39,11,1,21,112.57142857142857,
"2019-11-23 00:00:00",26,33,17,5,20,107.57142857142857,
"2019-11-24 00:00:00",31,35,12,2,22,107,
"2019-11-25 00:00:00",34,40,10,7,22,109.71428571428571,
"2019-11-26 00:00:00",27,41,17,5,42,111.85714285714286,
"2019-11-27 00:00:00",27,38,9,5,21,109.85714285714286,
"2019-11-28 00:00:00",38,38,16,4,17,109.85714285714286,
"2019-11-29 00:00:00",35,52,15,3,24,112.85714285714286,
"2019-11-30 00:00:00",40,36,12,4,27,115.42857142857143,
"2019-12-01 00:00:00",25,24,11,4,18,112.57142857142857,
"2019-12-02 00:00:00",34,40,17,5,25,113.71428571428571,
"2019-12-03 00:00:00",41,50,20,7,28,115.71428571428571,
"2019-12-04 00:00:00",28,48,19,6,31,120.28571428571429,
"2019-12-05 00:00:00",35,37,14,4,15,119.14285714285714,
"2019-12-06 00:00:00",35,49,12,4,24,118.42857142857143,
"2019-12-07 00:00:00",26,43,16,7,31,119,
"2019-12-08 00:00:00",30,44,20,4,19,124,
"2019-12-09 00:00:00",39,46,18,8,31,127,
"2019-12-10 00:00:00",30,29,14,7,24,121,
"2019-12-11 00:00:00",27,35,12,5,18,116,
"2019-12-12 00:00:00",31,29,10,3,25,115,
"2019-12-13 00:00:00",33,21,14,6,27,111.71428571428571,
"2019-12-14 00:00:00",33,26,9,3,19,107,
"2019-12-15 00:00:00",29,27,8,5,7,101.14285714285714,
"2019-12-16 00:00:00",37,23,14,6,17,94.71428571428571,
"2019-12-17 00:00:00",31,26,9,6,22,93.28571428571429,
"2019-12-18 00:00:00",35,28,17,6,17,94.14285714285714,
"2019-12-19 00:00:00",33,28,13,5,33,96.14285714285714,
"2019-12-20 00:00:00",36,26,16,2,23,96.42857142857143,
"2019-12-21 00:00:00",28,24,6,5,20,95.42857142857143,
"2019-12-22 00:00:00",34,32,13,5,11,98.14285714285714,
