date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric,era
2019-01-11,39,38,12,6,35,119.42857142857144,0.0,405846,584250,18718,2286,114548,643756,132500,14819,14610,75176,Shanghai,130,1125648,880861,0.29770992366412213,244787,1.277893699580638,850554.0,119.42857142857144,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-11,36,1,4,2,74,126.0,0.0,691005,0,2964,0,229670,584466,2877,0,0,683120,Singapore,117,923639,1270463,0.3050847457627119,-346824,0.7270091871945997,687639.0,126.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-12,14,3,5,2,41,66.14285714285714,0.0,266296,22994,2990,0,99007,310150,0,6963,0,67112,Antwerp,65,391287,384225,0.21212121212121213,7062,1.0183772050824254,-102047.0,66.14285714285714,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-12,38,3,7,2,12,59.85714285714285,0.0,86200,7627,11482,316,28572,169001,4302,5620,1067,9716,Busan,62,134197,189706,0.6031746031746031,-55509,0.7073908711855651,58304.0,59.85714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-12,8,0,2,1,6,22.857142857142858,0.0,40105,0,2292,0,290,140465,0,0,2329,28265,Hamburg,17,42687,171059,0.4444444444444444,-128372,0.2495440196422308,932697.0,22.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-12,4,1,2,1,4,13.285714285714286,0.0,79230,10517,1155,0,62988,22834,0,0,0,27828,Nhava Sheva,12,153890,50662,0.3076923076923077,103228,3.037522452282731,590609.0,13.285714285714286,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-12,23,1,11,5,51,97.28571428571428,0.0,40865,82823,18462,3393,417786,219945,0,7792,2381,101164,Rotterdam,91,563329,331282,0.25,232047,1.700446446089899,2770682.0,97.28571428571428,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-12,32,36,12,6,29,115.28571428571428,0.0,422284,364126,11432,2151,50605,301594,233472,26043,4585,128539,Shanghai,115,850598,694233,0.27586206896551724,156365,1.225232414430869,989117.0,115.28571428571428,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-12,36,4,12,3,69,125.57142857142856,0.0,432500,39688,10482,252,621473,808381,26314,8479,899,305398,Singapore,124,1104395,1149471,0.288,-45076,0.9607846037137051,305740.0,125.57142857142856,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-13,11,5,5,1,32,65.71428571428571,0.0,187149,95138,1921,3401,127037,111785,357,5309,0,99319,Antwerp,54,414646,216770,0.2,197876,1.912829668175171,131670.0,65.71428571428571,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,pre_covid
2019-01-13,42,2,13,1,9,60.71428571428572,0.0,129350,0,14793,178,13559,245578,0,3377,348,8497,Busan,67,157880,257800,0.6176470588235294,-99920,0.6124103475161073,57126.0,60.71428571428572,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-13,10,2,4,0,7,23.142857142857142,0.0,104482,37259,512,0,31174,113790,0,3938,0,11169,Hamburg,23,173427,128897,0.4166666666666667,44530,1.34545920029791,889160.0,23.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-13,4,1,2,0,1,12.285714285714286,0.0,155368,0,0,0,0,40097,0,0,0,0,Nhava Sheva,8,155368,40097,0.4444444444444444,115271,3.874706967928575,553795.0,12.285714285714286,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-13,17,2,17,6,42,98.14285714285714,0.0,114079,71480,30482,5020,247044,67708,38745,6624,3552,82189,Rotterdam,84,468105,198818,0.2,269287,2.3544278967301917,2877046.0,98.14285714285714,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-13,31,41,20,2,21,116.0,0.0,483791,394201,10472,0,41401,286841,306790,22388,0,29122,Shanghai,115,929865,645141,0.2672413793103448,284724,1.441333845881992,1127755.0,116.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-13,40,1,8,1,58,124.14285714285714,0.0,512722,13040,8750,0,583344,773011,3008,3507,0,220868,Singapore,108,1117856,1000394,0.3669724770642202,117462,1.1174146212246163,-66766.0,124.14285714285714,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-14,7,3,12,5,49,66.42857142857143,0.0,55220,33815,6808,6922,81542,115301,59,6644,4036,135897,Antwerp,76,184307,261937,0.09090909090909091,-77630,0.7036283395307287,27608.0,66.42857142857143,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-14,35,2,12,4,11,60.142857142857146,0.0,138969,46418,18410,633,30171,111338,3669,5105,2134,3629,Busan,64,234601,125875,0.5384615384615384,108726,1.863746861991166,7384.0,60.142857142857146,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,pre_covid
2019-01-14,12,1,3,0,3,21.857142857142858,0.0,30611,0,490,0,556,260916,0,2076,0,2849,Hamburg,19,31657,265841,0.6,-234184,0.1190820111193867,291296.0,21.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-14,4,3,3,1,1,12.0,0.0,68903,29010,1916,172,0,68503,0,2198,853,0,Nhava Sheva,12,100001,71554,0.3076923076923077,28447,1.3975403535741737,462439.0,12.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-14,26,1,18,7,56,98.28571428571428,0.0,176494,32159,17464,4612,909832,146076,0,5615,1830,100598,Rotterdam,108,1140561,254119,0.23853211009174313,886442,4.488277191877853,3542843.0,98.28571428571428,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-14,31,44,29,2,24,116.57142857142856,0.0,398797,691515,48302,828,91668,351639,597247,20921,2869,56473,Shanghai,130,1231110,1029149,0.2366412213740458,201961,1.1962396152164407,1038084.0,116.57142857142856,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-14,54,2,12,4,90,125.42857142857144,0.0,776495,51345,8012,252,534262,640019,0,27553,3729,494487,Singapore,162,1370366,1165788,0.3312883435582822,204578,1.1754837281875194,-229881.0,125.42857142857144,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-15,6,1,2,2,36,65.0,0.0,0,66230,993,5473,167617,196165,0,1174,978,23906,Antwerp,47,240313,222223,0.125,18090,1.0813998488012095,44149.0,65.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-15,28,2,4,2,10,58.42857142857143,0.0,99761,9522,3654,0,20188,77694,253,458,0,7141,Busan,46,133125,85546,0.5957446808510638,47579,1.5561621097174652,-52836.0,58.42857142857143,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,pre_covid
2019-01-15,16,0,6,1,6,24.0,0.0,137665,0,1820,0,43268,264007,0,4127,0,1214,Hamburg,29,182753,269348,0.5333333333333333,-86595,0.6784988991976952,177251.0,24.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-15,5,3,7,0,7,13.142857142857142,0.0,104730,41741,1066,0,173537,63509,0,3020,0,386,Nhava Sheva,22,321074,66915,0.21739130434782608,254159,4.798164863410843,614044.0,13.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-15,15,6,14,7,47,97.42857142857144,0.0,253109,313719,4837,1256,261042,88617,0,12935,2381,205496,Rotterdam,89,833963,309429,0.16666666666666666,524534,2.695158840448567,3593181.0,97.42857142857144,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-15,35,37,12,5,24,116.28571428571428,0.0,175179,445016,7409,1656,31402,381879,317440,13851,6764,33152,Shanghai,113,660662,753086,0.30701754385964913,-92424,0.8772718158725353,400898.0,116.28571428571428,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-15,37,3,6,5,74,125.71428571428572,0.0,495416,0,4336,4387,577042,369599,36589,2390,3207,380927,Singapore,125,1081181,792712,0.29365079365079366,288469,1.3638996711294,145588.0,125.71428571428572,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-16,21,0,11,5,44,69.85714285714286,0.0,283140,0,18616,358,172978,351078,0,14260,2287,222494,Antwerp,81,475092,590119,0.25609756097560976,-115027,0.8050769335050498,16364.0,69.85714285714286,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-16,40,2,4,2,5,57.71428571428572,0.0,183511,8392,2269,178,3961,166926,0,3511,936,10312,Busan,53,198311,181685,0.7407407407407407,16626,1.09150402342503,-57265.0,57.71428571428572,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-16,10,0,4,0,6,24.142857142857142,0.0,404736,0,5503,0,6713,181107,0,3257,0,23281,Hamburg,20,416952,207645,0.47619047619047616,209307,2.007994375042139,180841.0,24.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-16,2,1,2,0,1,12.428571428571429,0.0,74642,46403,0,0,3132,129048,0,0,0,0,Nhava Sheva,6,124177,129048,0.2857142857142857,-4871,0.9622468984649242,769324.0,12.428571428571429,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-16,21,3,20,6,54,98.14285714285714,0.0,127573,97181,15820,4915,531080,177787,1217,10801,4762,93338,Rotterdam,104,776569,287905,0.2,488664,2.6973005078046306,3484641.0,98.14285714285714,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-16,35,50,6,4,23,118.42857142857144,0.0,520642,342421,13762,1896,41131,361254,265518,5632,1434,73416,Shanghai,118,919852,707254,0.29411764705882354,212598,1.300594552177079,951995.0,118.42857142857144,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-16,42,2,9,1,70,126.71428571428572,0.0,512328,44306,5390,270,627415,755544,857,8882,894,247700,Singapore,124,1189709,1013877,0.336,175832,1.1734242186929789,221301.0,126.71428571428572,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-17,11,1,12,2,33,63.85714285714285,0.0,139422,0,11066,0,116140,188526,0,12334,2052,33147,Antwerp,59,266628,236059,0.18333333333333332,30569,1.129492501906295,76900.0,63.85714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-17,31,0,6,2,10,57.71428571428572,0.0,134632,0,3704,427,36812,188855,0,7721,246,4373,Busan,49,175575,201195,0.62,-25620,0.8726565140460049,-97087.0,57.71428571428572,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-17,8,2,6,0,4,22.857142857142858,0.0,195266,130644,0,0,11558,101907,0,4781,0,1723,Hamburg,20,337468,108411,0.38095238095238093,229057,3.1128288381359996,282274.0,22.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-17,4,3,1,1,6,12.571428571428571,0.0,66136,72724,0,172,193946,50128,2383,0,853,7281,Nhava Sheva,15,332978,60645,0.25,272333,5.490518748144972,893883.0,12.571428571428571,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-17,18,6,23,7,45,97.57142857142856,0.0,171561,407621,9915,1343,177299,66969,0,19636,8960,328349,Rotterdam,99,767739,423914,0.18,343825,1.8110682566080465,3060359.0,97.57142857142856,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-17,26,39,20,2,24,118.85714285714286,0.0,210496,319018,15322,2560,75108,334237,323479,18498,0,47469,Shanghai,111,622504,723683,0.23214285714285715,-101179,0.860187595690937,906832.0,118.85714285714286,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-17,44,6,7,2,58,125.28571428571428,0.0,568058,70266,17704,1390,343146,427151,4384,2113,894,482920,Singapore,117,1000564,917462,0.3728813559322034,83102,1.090576949697154,477543.0,125.28571428571428,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-18,19,3,6,2,57,67.0,0.0,238116,101870,1735,0,136545,450209,0,6817,2859,59264,Antwerp,87,478266,519149,0.2159090909090909,-40883,0.9212481941635365,20057.0,67.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-18,39,2,8,1,11,57.42857142857143,0.0,191762,3305,7576,0,31040,159800,0,4652,0,9426,Busan,61,233683,173878,0.6290322580645161,59805,1.343940326318877,51687.0,57.42857142857143,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-18,10,0,8,0,6,21.714285714285715,0.0,46758,0,3302,0,24470,70783,0,7312,0,14486,Hamburg,24,74530,92581,0.4,-18051,0.8050160938411354,15692.0,21.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-18,3,3,4,0,3,12.571428571428571,0.0,134399,54321,1654,0,13492,62541,0,0,0,18004,Nhava Sheva,13,203866,80545,0.21428571428571427,123321,2.5310505797929133,891888.0,12.571428571428571,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-18,18,2,15,7,62,97.0,0.0,82634,31972,9659,4649,528586,316202,0,7098,5660,147266,Rotterdam,104,657500,476226,0.17142857142857143,181274,1.3806441045971773,2926073.0,97.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-18,30,30,17,2,27,115.42857142857144,0.0,134961,378590,10337,828,64166,443680,195224,50229,2869,40717,Shanghai,106,588882,732719,0.2803738317757009,-143837,0.803693088765149,518208.0,115.42857142857144,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-18,47,2,5,4,58,125.14285714285714,0.0,739256,38397,2892,605,1033323,569660,0,5060,5211,315818,Singapore,116,1814473,895749,0.4017094017094017,918724,2.0256466648060285,1743091.0,125.14285714285714,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-19,13,0,10,3,46,68.0,0.0,208969,0,14317,552,159782,236176,0,4891,0,115173,Antwerp,72,383620,356240,0.1780821917808219,27380,1.076855274940279,40375.0,68.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-19,42,2,6,2,12,57.71428571428572,0.0,143485,10586,3685,178,22438,189912,7339,3997,4296,17872,Busan,64,180372,223416,0.6461538461538462,-43044,0.8073333721247712,64152.0,57.71428571428572,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-19,14,0,4,0,3,22.285714285714285,0.0,126335,0,4840,0,48937,218494,0,1982,0,726,Hamburg,21,180112,221202,0.6363636363636364,-41090,0.8142385049027364,102974.0,22.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-19,2,1,4,0,3,12.285714285714286,0.0,4068,26705,1916,0,55970,23655,0,568,0,2731,Nhava Sheva,10,88659,26954,0.18181818181818182,61705,3.2891485809682806,850365.0,12.285714285714286,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-19,21,4,8,5,47,96.14285714285714,0.0,122984,204013,3048,386,568033,230586,0,9848,2381,70665,Rotterdam,85,898464,313480,0.2441860465116279,584984,2.866087577875533,3279010.0,96.14285714285714,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-19,31,34,9,6,22,113.57142857142856,0.0,253275,341337,11775,1242,78027,283648,294066,13334,4304,57240,Shanghai,102,685656,652592,0.30097087378640774,33064,1.0506640432857846,394907.0,113.57142857142856,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-19,31,4,7,1,64,122.71428571428572,0.0,234169,17106,2904,252,690854,574853,3008,9320,899,400076,Singapore,107,945285,988156,0.28703703703703703,-42871,0.9566141817545187,1745296.0,122.71428571428572,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-20,16,3,8,2,38,69.85714285714286,0.0,193662,25471,4679,110,102873,115360,0,5041,2138,128873,Antwerp,67,326795,251412,0.23529411764705882,75383,1.2998333419512913,-82118.0,69.85714285714286,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-20,43,1,10,1,6,56.85714285714285,0.0,287002,22642,13781,178,8911,220102,0,1835,348,1836,Busan,61,332514,224121,0.6935483870967742,108393,1.4836294518164215,272465.0,56.85714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-20,7,2,4,1,2,21.285714285714285,0.0,71878,115604,2222,3027,0,84451,0,6102,0,1676,Hamburg,16,192731,92229,0.4117647058823529,100502,2.0896779789656295,158946.0,21.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-20,3,4,3,1,1,12.857142857142858,0.0,78784,104068,0,0,0,0,2383,0,0,9983,Nhava Sheva,12,182852,12366,0.23076923076923078,170486,14.785477480391364,905580.0,12.857142857142858,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-20,21,2,20,6,50,98.28571428571428,0.0,108754,102700,14343,2202,322135,128027,0,13567,3914,230694,Rotterdam,99,550134,376202,0.21,173932,1.4623328362612737,3183655.0,98.28571428571428,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-20,32,33,19,3,23,112.85714285714286,0.0,381890,312002,26728,828,58516,268329,172351,62578,2869,112988,Shanghai,110,779964,619115,0.2882882882882883,160849,1.2598026864109473,271032.0,112.85714285714286,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-20,41,5,11,2,60,124.28571428571428,0.0,675994,54253,5879,0,413681,603395,3008,9487,513,236566,Singapore,119,1149807,852969,0.3416666666666667,296838,1.3480040329671619,1924672.0,124.28571428571428,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-21,9,4,12,3,31,67.42857142857143,0.0,197264,42540,15537,0,114124,179568,6788,3233,4011,62769,Antwerp,59,369465,256369,0.15,113096,1.441139758942154,108608.0,67.42857142857143,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-21,21,3,9,5,11,54.71428571428572,0.0,153579,0,20174,1889,21902,73714,0,5828,1067,5412,Busan,49,197544,86021,0.42,111523,2.296435795494176,275262.0,54.71428571428572,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-21,12,1,5,0,2,21.428571428571427,0.0,70638,138235,3873,0,126,134860,0,12543,0,0,Hamburg,20,212872,147403,0.5714285714285714,65469,1.4441399147920002,458599.0,21.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-21,2,3,3,0,5,13.0,0.0,0,62554,0,0,59204,156711,0,0,0,8494,Nhava Sheva,13,121758,165205,0.14285714285714285,-43447,0.7370071304916286,833686.0,13.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-21,21,0,26,8,60,99.28571428571428,0.0,130361,0,26390,4500,422965,238037,0,16492,2381,140707,Rotterdam,115,584216,397617,0.1810344827586207,186599,1.4692896196852254,2483812.0,99.28571428571428,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-21,27,36,19,7,29,111.14285714285714,0.0,423182,339600,16767,1242,48188,382178,333006,17866,5479,82983,Shanghai,118,828979,821512,0.226890756302521,7467,1.0090881093786708,76538.0,111.14285714285714,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-21,42,3,8,2,90,121.85714285714286,0.0,627500,13040,5136,522,596928,563687,34392,6460,1793,401522,Singapore,145,1243126,1007854,0.2876712328767123,235272,1.2334373496187447,1955366.0,121.85714285714286,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-22,13,1,13,3,46,71.57142857142857,0.0,237480,94060,14552,4688,52917,285656,0,6055,0,108331,Antwerp,76,403697,400042,0.16883116883116883,3655,1.009134018093055,94173.0,71.57142857142857,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-22,37,4,5,1,11,56.42857142857143,0.0,236264,26379,6376,0,21163,166749,3669,1835,0,5369,Busan,58,290182,177622,0.6271186440677966,112560,1.6336960866554444,340243.0,56.42857142857143,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-22,16,1,7,0,7,21.714285714285715,0.0,425772,71916,358,0,30480,174203,0,5762,0,9001,Hamburg,31,528526,188966,0.5,339560,2.796922213931533,884754.0,21.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-22,3,2,8,0,5,12.428571428571429,0.0,74855,13052,5306,0,78997,0,0,1928,0,0,Nhava Sheva,18,172210,1928,0.15789473684210525,170282,20.0,749809.0,12.428571428571429,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-22,19,4,19,7,40,99.28571428571428,0.0,100950,198063,30964,3097,198908,120948,0,5305,1895,168304,Rotterdam,89,531982,296452,0.2111111111111111,235530,1.7944901890012919,2194808.0,99.28571428571428,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,pre_covid
2019-01-22,33,42,24,3,25,113.14285714285714,0.0,404786,434166,28720,1242,114684,390354,312747,21256,4304,89834,Shanghai,127,983598,818495,0.2578125,165103,1.2017138752052545,334065.0,113.14285714285714,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-22,45,5,7,4,67,122.28571428571428,0.0,777557,70286,3460,252,345503,467179,7500,10245,1557,242491,Singapore,128,1197058,728972,0.3488372093023256,468086,1.642115688784084,2134983.0,122.28571428571428,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,pre_covid
2019-01-23,17,0,9,4,50,71.42857142857143,0.0,185571,0,4006,4929,262395,135180,0,23059,2986,116924,Antwerp,80,456901,278149,0.20987654320987653,178752,1.6426424591047997,387952.0,71.42857142857143,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,pre_covid
2019-01-23,41,4,6,1,9,57.57142857142857,0.0,206006,18411,8803,178,21594,191355,11009,917,348,3534,Busan,61,254992,207163,0.6612903225806451,47829,1.2308702284180648,371446.0,57.57142857142857,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,pre_covid
2019-01-23,9,0,5,0,5,21.571428571428573,0.0,65684,0,5560,0,48809,101853,0,3293,0,7700,Hamburg,19,120053,112846,0.45,7207,1.0638563719017786,682654.0,21.571428571428573,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-23,4,4,3,0,6,14.0,0.0,25692,36508,0,0,140525,78692,0,0,0,51417,Nhava Sheva,17,202725,130109,0.2222222222222222,72616,1.5581046806548304,827296.0,14.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,pre_covid
2019-01-23,18,2,21,7,60,99.85714285714286,0.0,170891,43158,13167,6078,549478,61932,0,9731,6910,343846,Rotterdam,108,782772,422419,0.1651376146788991,360353,1.8530656692391458,2066497.0,99.85714285714286,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,pre_covid
2019-01-23,30,34,15,5,23,111.57142857142856,0.0,218402,454979,17847,5797,72570,438250,359344,7112,3744,30059,Shanghai,107,769595,838509,0.2777777777777778,-68914,0.9178125484490346,52553.0,111.57142857142856,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-23,46,2,7,3,76,123.71428571428572,0.0,398779,0,8349,2255,471562,703815,522,4213,5827,476882,Singapore,134,880945,1191259,0.34074074074074073,-310314,0.7395069086513439,1648837.0,123.71428571428572,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-24,16,1,9,3,39,72.71428571428571,0.0,50817,0,3825,716,106974,348197,0,9805,3544,64420,Antwerp,68,162332,425966,0.2318840579710145,-263634,0.38109055396310043,93749.0,72.71428571428571,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,pre_covid
2019-01-24,34,0,8,3,14,59.0,0.0,191789,0,10554,0,23942,114375,0,2294,0,9508,Busan,59,226285,126177,0.5666666666666667,100108,1.7933791944713025,497174.0,59.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,pre_covid
2019-01-24,6,1,3,1,3,20.714285714285715,0.0,265530,57288,1353,0,581,156341,0,1982,3643,2396,Hamburg,14,324752,164362,0.4,160390,1.9758218090446147,613987.0,20.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,pre_covid
2019-01-24,4,4,5,0,3,14.142857142857142,0.0,89065,66416,1916,0,33277,3743,0,568,0,0,Nhava Sheva,16,190674,4311,0.23529411764705882,186363,20.0,741326.0,14.142857142857142,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,pre_covid
2019-01-24,28,3,14,6,45,99.42857142857144,0.0,141855,270043,6983,579,203782,167305,0,11381,8410,130567,Rotterdam,96,623242,317663,0.28865979381443296,305579,1.9619535106275814,2028251.0,99.42857142857144,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,pre_covid
