"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-10-27 00:00:00",344488,379814,19358,7768,70228,674388,
"2019-10-28 00:00:00",303632,276071,35590,620,82704,648886,
"2019-10-29 00:00:00",469323,260464,23339,7456,2321,661743,
"2019-10-30 00:00:00",372891,137779,14710,3555,80959,690692,
"2019-10-31 00:00:00",209834,381506,20759,5855,34438,671427.2857142857,
"2019-11-01 00:00:00",464653,390874,23963,0,50250,731539.1428571428,
"2019-11-02 00:00:00",214583,203695,10152,5047,5273,701995.2857142857,
"2019-11-03 00:00:00",459962,314159,8114,5654,63650,706264.5714285715,
"2019-11-04 00:00:00",407142,288828,29104,9774,28330,715487.5714285715,
"2019-11-05 00:00:00",398984,207785,33952,5475,12942,700664,
"2019-11-06 00:00:00",239298,181372,23395,2598,50643,684580,
"2019-11-07 00:00:00",252784,195543,17373,2983,27051,662200.1428571428,
"2019-11-08 00:00:00",450074,419879,7760,1434,19935,657820.7142857143,
"2019-11-09 00:00:00",290903,219954,14253,6669,91595,684195.5714285715,
"2019-11-10 00:00:00",258842,200608,12965,1456,78040,641391.4285714285,
"2019-11-11 00:00:00",275744,322418,5077,14309,54850,628422.7142857143,
"2019-11-12 00:00:00",524125,175488,13950,6901,27952,641176.5714285715,
"2019-11-13 00:00:00",274146,58410,3474,5535,95959,632636.2857142857,
"2019-11-14 00:00:00",267367,210691,14385,5739,50206,640158.2857142857,
"2019-11-15 00:00:00",420515,461907,24437,0,19584,644066.7142857143,
"2019-11-16 00:00:00",404631,123509,31812,3874,59920,644119.5714285715,
"2019-11-17 00:00:00",270513,240595,34027,0,19623,645954.8571428572,
"2019-11-18 00:00:00",345001,64554,11320,4304,23551,614002.4285714285,
"2019-11-19 00:00:00",394558,301333,53962,7644,33380,620068.2857142857,
"2019-11-20 00:00:00",428898,144880,9885,6203,48583,648771.8571428572,
"2019-11-21 00:00:00",291585,88562,5488,4418,53155,633746,
"2019-11-22 00:00:00",270761,144445,25986,0,36041,569573,
"2019-11-23 00:00:00",268008,89547,14628,4326,59361,542733.5714285715,
"2019-11-24 00:00:00",416651,387658,17704,2598,62012,588714.2857142857,
"2019-11-25 00:00:00",232094,237769,8714,7286,46536,600667,
"2019-11-26 00:00:00",222899,237166,23492,1434,108597,572482.8571428572,
"2019-11-27 00:00:00",119691,170542,3450,5250,93085,537278.5714285715,
"2019-11-28 00:00:00",419410,194781,23637,1507,64449,574504,
"2019-11-29 00:00:00",538504,704209,22348,2983,43444,693683.4285714285,
"2019-11-30 00:00:00",267455,430008,7076,5769,42855,739011,
"2019-12-01 00:00:00",136967,228857,6120,3628,32879,670700.5714285715,
"2019-12-02 00:00:00",386041,300450,13395,6807,105002,710600.1428571428,
"2019-12-03 00:00:00",369661,509908,53048,7834,69521,770083.4285714285,
"2019-12-04 00:00:00",222137,262414,22942,17826,69909,799113.2857142857,
"2019-12-05 00:00:00",178583,226994,15227,1456,43050,765045.4285714285,
"2019-12-06 00:00:00",295703,548035,18291,3181,36476,706502.4285714285,
"2019-12-07 00:00:00",160527,450125,27912,9526,114703,707878.2857142857,
"2019-12-08 00:00:00",241535,414549,68787,7393,43704,760380.7142857143,
"2019-12-09 00:00:00",480751,708428,30676,11851,93621,833756.4285714285,
"2019-12-10 00:00:00",232428,200442,23911,8609,15485,758171.2857142857,
"2019-12-11 00:00:00",177911,263348,11005,5739,89867,751405.8571428572,
"2019-12-12 00:00:00",235296,179521,11902,4304,59189,754963.4285714285,
"2019-12-13 00:00:00",200475,49151,19095,10587,70192,676079.8571428572,
"2019-12-14 00:00:00",273620,208222,19720,1434,71361,649160.5714285715,
"2019-12-15 00:00:00",260140,108831,7267,5602,5180,593596.7142857143,
"2019-12-16 00:00:00",244952,90932,23940,7174,19697,459506.5714285714,
"2019-12-17 00:00:00",232787,92263,16876,5739,59917,449036.14285714284,
"2019-12-18 00:00:00",244107,127343,27598,7174,58888,437213.28571428574,
"2019-12-19 00:00:00",312080,158666,13227,6622,47609,444069.4285714286,
"2019-12-20 00:00:00",399768,245498,30016,3813,105110,506169.85714285716,
"2019-12-21 00:00:00",230639,389119,7951,5739,44547,520975.14285714284,
"2019-12-22 00:00:00",348900,168316,12293,2939,11487,543391.5714285715,
"2019-12-23 00:00:00",305995,176413,37465,4816,44643,569482.7142857143,
"2019-12-24 00:00:00",287417,119966,6903,8058,30728,575981.2857142857,
"2019-12-25 00:00:00",330799,201960,3941,3650,26969,590582.5714285715,
"2019-12-26 00:00:00",269443,37463,19623,6085,137693,580882.7142857143,
"2019-12-27 00:00:00",288628,107328,2860,8122,21731,530091.8571428572,
"2019-12-28 00:00:00",350014,104323,46327,5739,25264,509187.71428571426,
"2019-12-29 00:00:00",355172,123329,5328,1434,48485,507732.4285714286,
"2019-12-30 00:00:00",311707,143774,18397,7636,48493,502114.28571428574,
"2019-12-31 00:00:00",187389,72426,28328,2869,76297,489862.4285714286,
"2020-01-01 00:00:00",452453,107782,25671,4597,56045,501180.71428571426,
"2020-01-02 00:00:00",417470,262706,28690,5382,21144,539049.8571428572,
"2020-01-03 00:00:00",337237,212772,7171,2834,30933,562232.5714285715,
"2020-01-04 00:00:00",292173,236626,6716,2969,39264,568815.5714285715,
"2020-01-05 00:00:00",255269,240798,3763,8979,67977,574963.7142857143,
"2020-01-06 00:00:00",239131,188501,33265,5933,38295,571409.2857142857,
"2020-01-07 00:00:00",233919,109344,19224,0,73963,581286.5714285715,622802.4285714285
