date,port,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score
2025-04-27,Rotterdam,13.9,0.0,10.4,0,0,0.0
2025-04-28,Rotterdam,14.3,0.0,10.4,0,0,0.0
2025-04-29,Rotterdam,15.8,0.0,11.9,0,0,0.0
2025-04-30,Rotterdam,18.1,0.0,9.6,0,0,0.0
2025-05-01,Rotterdam,20.7,0.0,11.8,0,0,0.0
2025-05-02,Rotterdam,19.6,0.0,13.0,0,0,0.0
2025-05-03,Rotterdam,13.7,0.0,16.8,0,0,0.0
2025-05-04,Rotterdam,10.8,0.8,17.7,0,0,0.0
2025-05-05,Rotterdam,9.9,0.1,18.6,0,0,0.0
2025-05-06,Rotterdam,10.1,0.7,17.1,0,0,0.0
2025-05-07,Rotterdam,11.4,0.2,14.0,0,0,0.0
2025-05-08,Rotterdam,12.7,0.1,13.1,0,0,0.0
2025-05-09,Rotterdam,13.9,0.0,16.4,0,0,0.0
2025-05-10,Rotterdam,15.9,0.0,15.5,0,0,0.0
2025-05-11,Rotterdam,18.3,0.0,16.0,0,0,0.0
2025-05-12,Rotterdam,19.1,0.0,16.1,0,0,0.0
2025-05-13,Rotterdam,17.6,0.0,15.8,0,0,0.0
2025-05-14,Rotterdam,15.2,0.0,16.7,0,0,0.0
2025-05-15,Rotterdam,14.4,0.2,17.5,0,0,0.0
2025-05-16,Rotterdam,12.3,0.0,19.4,0,0,0.0
2025-05-17,Rotterdam,13.2,0.0,16.8,0,0,0.0
2025-05-18,Rotterdam,13.7,0.6,13.6,0,0,0.0
2025-05-19,Rotterdam,15.4,0.0,13.5,0,0,0.0
2025-05-20,Rotterdam,15.8,0.0,13.7,0,0,0.0
2025-05-21,Rotterdam,13.3,0.0,15.6,0,0,0.0
2025-05-22,Rotterdam,11.8,0.1,19.6,0,0,0.0
2025-05-23,Rotterdam,11.1,0.7,21.7,0,0,0.0
2025-05-24,Rotterdam,12.2,6.4,20.0,0,0,0.0
2025-05-25,Rotterdam,15.7,3.6,28.4,0,0,0.0
2025-05-26,Rotterdam,14.7,0.9,22.4,0,0,0.0
2025-05-27,Rotterdam,14.3,20.2,29.0,0,0,0.0
2025-05-28,Rotterdam,14.9,4.8,25.3,0,0,0.0
2025-05-29,Rotterdam,14.6,1.9,24.4,0,0,0.0
2025-05-30,Rotterdam,16.7,0.0,21.3,0,0,0.0
2025-05-31,Rotterdam,18.2,0.0,8.1,0,0,0.0
2025-06-01,Rotterdam,16.8,2.0,23.2,0,0,0.0
2025-06-02,Rotterdam,15.0,0.4,14.7,0,0,0.0
2025-06-03,Rotterdam,16.3,0.0,24.2,0,0,0.0
2025-06-04,Rotterdam,16.2,1.8,19.2,0,0,0.0
2025-06-05,Rotterdam,15.2,6.6,20.0,0,0,0.0
2025-06-06,Rotterdam,15.2,10.5,25.9,0,0,0.0
2025-06-07,Rotterdam,13.7,8.7,22.8,0,0,0.0
2025-06-08,Rotterdam,13.1,7.9,25.0,0,0,0.0
2025-06-09,Rotterdam,14.5,4.1,14.4,0,0,0.0
2025-06-10,Rotterdam,14.6,3.7,27.1,0,0,0.0
2025-06-11,Rotterdam,14.8,0.0,12.1,0,0,0.0
2025-06-12,Rotterdam,19.2,0.0,18.8,0,0,0.0
2025-06-13,Rotterdam,23.5,1.0,13.7,0,0,0.0
2025-06-14,Rotterdam,22.2,3.1,16.2,0,0,0.0
2025-06-15,Rotterdam,17.9,0.0,16.4,0,0,0.0
2025-06-16,Rotterdam,18.4,0.0,11.8,0,0,0.0
2025-06-17,Rotterdam,19.2,0.0,14.4,0,0,0.0
2025-06-18,Rotterdam,19.6,0.0,12.9,0,0,0.0
2025-06-19,Rotterdam,19.7,0.0,11.2,0,0,0.0
2025-06-20,Rotterdam,20.4,0.0,11.7,0,0,0.0
2025-06-21,Rotterdam,23.9,0.0,9.2,0,0,0.0
2025-06-22,Rotterdam,22.5,2.6,20.7,0,0,0.0
2025-06-23,Rotterdam,18.2,2.1,28.2,0,0,0.0
2025-06-24,Rotterdam,17.8,0.6,28.0,0,0,0.0
2025-06-25,Rotterdam,20.5,0.0,16.8,0,0,0.0
2025-06-26,Rotterdam,19.9,7.5,28.8,0,0,0.0
2025-06-27,Rotterdam,18.8,2.5,19.9,0,0,0.0
2025-06-28,Rotterdam,20.8,0.3,20.7,0,0,0.0
2025-06-29,Rotterdam,21.7,0.0,13.6,0,0,0.0
2025-06-30,Rotterdam,23.3,0.0,10.6,0,0,0.0
2025-07-01,Rotterdam,28.6,0.0,15.1,0,0,0.0
2025-07-02,Rotterdam,23.7,2.1,19.2,0,0,0.0
2025-07-03,Rotterdam,18.0,0.0,15.2,0,0,0.0
2025-07-04,Rotterdam,19.3,0.0,15.0,0,0,0.0
2025-07-05,Rotterdam,18.9,1.8,23.7,0,0,0.0
2025-07-06,Rotterdam,17.5,34.8,16.8,0,0,0.0
2025-07-07,Rotterdam,16.0,1.6,22.0,0,0,0.0
2025-07-08,Rotterdam,15.1,2.3,18.8,0,0,0.0
2025-07-09,Rotterdam,17.9,0.0,9.2,0,0,0.0
2025-07-10,Rotterdam,18.7,0.0,11.0,0,0,0.0
2025-07-11,Rotterdam,19.5,0.0,11.1,0,0,0.0
2025-07-12,Rotterdam,19.4,0.0,13.2,0,0,0.0
2025-07-13,Rotterdam,19.5,5.3,8.8,0,0,0.0
2025-07-14,Rotterdam,19.9,0.6,19.6,0,0,0.0
2025-07-15,Rotterdam,19.0,1.6,20.3,0,0,0.0
2025-07-16,Rotterdam,17.3,6.8,18.4,0,0,0.0
2025-07-17,Rotterdam,18.6,0.0,9.2,0,0,0.0
2025-07-18,Rotterdam,20.9,0.2,11.2,0,0,0.0
2025-07-19,Rotterdam,23.3,0.0,19.3,0,0,0.0
2025-07-20,Rotterdam,21.0,4.3,17.0,0,0,0.0
2025-07-21,Rotterdam,19.0,7.0,18.5,0,0,0.0
2025-07-22,Rotterdam,18.5,8.6,18.0,0,0,0.0
2025-07-23,Rotterdam,18.8,3.6,14.0,0,0,0.0
2025-07-24,Rotterdam,19.1,0.4,8.9,0,0,0.0
2025-07-25,Rotterdam,19.2,1.2,12.2,0,0,0.0
2025-07-26,Rotterdam,19.4,0.9,15.2,0,0,0.0
2025-07-27,Rotterdam,18.2,3.6,13.0,0,0,0.0
2025-07-28,Rotterdam,17.7,1.0,16.7,0,0,0.0
2025-07-29,Rotterdam,17.8,1.7,13.1,0,0,0.0
2025-07-30,Rotterdam,18.2,0.0,17.9,0,0,0.0
2025-07-31,Rotterdam,18.7,4.3,17.6,0,0,0.0
2025-08-01,Rotterdam,17.1,3.4,19.6,0,0,0.0
2025-08-02,Rotterdam,16.6,6.9,18.8,0,0,0.0
2025-08-03,Rotterdam,18.2,5.3,21.5,0,0,0.0
2025-08-04,Rotterdam,19.9,4.9,26.7,0,0,0.0
2025-08-05,Rotterdam,17.8,1.1,22.7,0,0,0.0
2025-08-06,Rotterdam,17.6,0.0,15.0,0,0,0.0
2025-08-07,Rotterdam,18.8,0.1,17.1,0,0,0.0
2025-08-08,Rotterdam,19.8,0.2,13.9,0,0,0.0
2025-08-09,Rotterdam,17.8,0.0,15.5,0,0,0.0
2025-08-10,Rotterdam,19.4,0.0,10.0,0,0,0.0
2025-08-11,Rotterdam,21.1,0.0,11.2,0,0,0.0
2025-08-12,Rotterdam,23.3,0.4,10.5,0,0,0.0
2025-08-13,Rotterdam,24.4,0.0,11.0,0,0,0.0
2025-08-14,Rotterdam,23.5,2.4,15.1,0,0,0.0
2025-08-15,Rotterdam,21.5,0.0,14.0,0,0,0.0
2025-08-16,Rotterdam,19.5,0.0,14.7,0,0,0.0
2025-08-17,Rotterdam,17.2,0.5,12.3,0,0,0.0
2025-08-18,Rotterdam,19.5,0.0,12.3,0,0,0.0
2025-08-19,Rotterdam,20.1,0.0,15.0,0,0,0.0
2025-08-20,Rotterdam,18.8,0.0,14.0,0,0,0.0
2025-08-21,Rotterdam,17.6,0.0,19.3,0,0,0.0
2025-08-22,Rotterdam,16.2,0.5,14.4,0,0,0.0
2025-08-23,Rotterdam,16.4,0.9,13.5,0,0,0.0
2025-08-24,Rotterdam,15.8,0.0,9.9,0,0,0.0
2025-08-25,Rotterdam,17.2,0.0,8.4,0,0,0.0
2025-08-26,Rotterdam,20.0,0.0,16.2,0,0,0.0
2025-08-27,Rotterdam,19.7,0.7,14.7,0,0,0.0
2025-08-28,Rotterdam,18.4,9.3,14.2,0,0,0.0
2025-08-29,Rotterdam,16.9,0.8,20.7,0,0,0.0
2025-08-30,Rotterdam,17.7,3.1,17.7,0,0,0.0
2025-08-31,Rotterdam,19.3,2.4,17.4,0,0,0.0
2025-09-01,Rotterdam,18.7,0.1,17.8,0,0,0.0
2025-09-02,Rotterdam,17.4,2.5,21.2,0,0,0.0
2025-09-03,Rotterdam,18.8,4.2,32.9,0,0,0.0
2025-09-04,Rotterdam,17.6,1.1,21.1,0,0,0.0
2025-09-05,Rotterdam,16.5,0.6,13.7,0,0,0.0
2025-09-06,Rotterdam,16.7,0.0,13.0,0,0,0.0
2025-09-07,Rotterdam,20.1,0.0,16.9,0,0,0.0
2025-09-08,Rotterdam,19.5,1.9,13.7,0,0,0.0
2025-09-09,Rotterdam,15.2,0.2,10.1,0,0,0.0
2025-09-10,Rotterdam,15.9,0.5,17.7,0,0,0.0
2025-09-11,Rotterdam,15.8,8.9,25.6,0,0,0.0
2025-09-12,Rotterdam,14.8,0.7,24.7,0,0,0.0
2025-09-13,Rotterdam,14.4,4.5,22.8,0,0,0.0
2025-09-14,Rotterdam,14.6,3.0,19.1,0,0,0.0
2025-09-15,Rotterdam,16.6,5.3,34.0,0,0,0.0
2025-09-16,Rotterdam,15.0,5.5,28.6,0,0,0.0
2025-09-17,Rotterdam,15.1,2.4,22.3,0,0,0.0
2025-09-18,Rotterdam,18.5,0.7,23.5,0,0,0.0
2025-09-19,Rotterdam,19.3,0.0,15.2,0,0,0.0
2025-09-20,Rotterdam,19.6,3.1,17.6,0,0,0.0
2025-09-21,Rotterdam,15.0,1.3,23.7,0,0,0.0
2025-09-22,Rotterdam,12.6,0.1,16.9,0,0,0.0
2025-09-23,Rotterdam,12.2,0.6,13.6,0,0,0.0
2025-09-24,Rotterdam,11.9,0.0,20.7,0,0,0.0
2025-09-25,Rotterdam,11.9,0.0,21.6,0,0,0.0
2025-09-26,Rotterdam,12.3,0.1,13.9,0,0,0.0
2025-09-27,Rotterdam,11.9,0.1,6.9,0,0,0.0
2025-09-28,Rotterdam,13.2,0.0,7.9,0,0,0.0
2025-09-29,Rotterdam,12.7,0.2,12.0,0,0,0.0
2025-09-30,Rotterdam,13.8,1.2,8.5,0,0,0.0
2025-10-01,Rotterdam,11.7,0.0,9.3,0,0,0.0
2025-10-02,Rotterdam,12.7,0.1,12.4,0,0,0.0
2025-10-03,Rotterdam,12.2,6.7,26.9,0,0,0.0
2025-10-04,Rotterdam,13.7,26.7,31.3,0,0,0.0
2025-10-05,Rotterdam,12.4,2.6,25.0,0,0,0.0
2025-10-06,Rotterdam,14.1,0.1,18.9,0,0,0.0
2025-10-07,Rotterdam,15.1,0.0,14.9,0,0,0.0
2025-10-08,Rotterdam,14.4,0.4,11.7,0,0,0.0
2025-10-09,Rotterdam,13.4,0.0,12.9,0,0,0.0
2025-10-10,Rotterdam,14.8,0.0,10.4,0,0,0.0
2025-10-11,Rotterdam,14.4,1.0,7.7,0,0,0.0
2025-10-12,Rotterdam,14.1,0.1,10.2,0,0,0.0
2025-10-13,Rotterdam,14.3,0.3,9.7,0,0,0.0
2025-10-14,Rotterdam,13.5,0.3,10.9,0,0,0.0
2025-10-15,Rotterdam,13.3,0.6,9.2,0,0,0.0
2025-10-16,Rotterdam,12.5,0.3,10.7,0,0,0.0
2025-10-17,Rotterdam,12.2,0.4,11.2,0,0,0.0
2025-10-18,Rotterdam,11.1,0.0,10.7,0,0,0.0
2025-10-19,Rotterdam,11.0,0.2,18.0,0,0,0.0
2025-10-20,Rotterdam,14.3,5.8,22.1,0,0,0.0
2025-10-21,Rotterdam,13.4,6.2,25.1,0,0,0.0
2025-10-22,Rotterdam,12.7,1.1,15.0,0,0,0.0
2025-10-23,Rotterdam,12.0,23.7,35.8,0,0,0.0
2025-10-24,Rotterdam,10.1,1.6,27.1,0,0,0.0
2025-10-25,Rotterdam,9.6,6.7,24.1,0,0,0.0
2025-10-26,Rotterdam,8.5,12.4,26.5,0,0,0.0
2025-10-27,Rotterdam,9.9,19.5,28.1,0,0,0.0
2025-10-28,Rotterdam,11.8,3.8,25.3,0,0,0.0
2025-10-29,Rotterdam,11.6,4.3,18.8,0,0,0.0
2025-10-30,Rotterdam,10.6,2.3,19.9,0,0,0.0
2025-10-31,Rotterdam,10.9,0.5,16.2,0,0,0.0
2025-11-01,Rotterdam,12.6,6.4,22.4,0,0,0.0
2025-11-02,Rotterdam,10.6,1.8,20.1,0,0,0.0
2025-11-03,Rotterdam,10.1,0.0,21.7,0,0,0.0
2025-11-04,Rotterdam,13.5,0.0,20.2,0,0,0.0
2025-11-05,Rotterdam,13.6,0.0,16.6,0,0,0.0
2025-11-06,Rotterdam,11.5,0.0,11.4,0,0,0.0
2025-11-07,Rotterdam,11.4,0.0,9.3,0,0,0.0
2025-11-08,Rotterdam,10.7,0.1,8.0,0,0,0.0
2025-11-09,Rotterdam,11.0,0.1,10.5,0,0,0.0
2025-11-10,Rotterdam,9.1,2.4,18.1,0,0,0.0
2025-11-11,Rotterdam,10.4,0.0,19.7,0,0,0.0
2025-11-12,Rotterdam,12.4,0.3,18.4,0,0,0.0
2025-11-13,Rotterdam,13.0,0.7,19.0,0,0,0.0
2025-11-14,Rotterdam,11.7,10.6,14.8,0,0,0.0
2025-11-15,Rotterdam,9.4,7.3,14.9,0,0,0.0
2025-11-16,Rotterdam,7.2,0.1,15.3,0,0,0.0
2025-11-17,Rotterdam,6.3,2.7,19.6,0,0,0.0
2025-11-18,Rotterdam,5.1,2.0,17.8,0,0,0.0
2025-11-19,Rotterdam,4.8,8.6,20.9,0,0,0.0
2025-11-20,Rotterdam,2.3,12.9,14.1,0,0,0.0
2025-11-21,Rotterdam,1.9,0.0,12.5,0,0,0.0
2025-11-22,Rotterdam,1.6,0.0,19.4,0,0,0.0
2025-11-23,Rotterdam,2.3,5.3,23.6,0,0,0.0
2025-11-24,Rotterdam,4.9,0.7,17.1,0,0,0.0
2025-11-25,Rotterdam,3.8,0.0,15.0,0,0,0.0
2025-11-26,Rotterdam,4.0,0.0,10.9,0,0,0.0
2025-11-27,Rotterdam,6.1,1.2,20.2,0,0,0.0
2025-11-28,Rotterdam,9.5,0.6,18.8,0,0,0.0
2025-11-29,Rotterdam,9.0,1.0,21.1,0,0,0.0
2025-11-30,Rotterdam,7.0,0.5,20.5,0,0,0.0
2025-12-01,Rotterdam,5.5,1.4,24.9,0,0,0.0
2025-12-02,Rotterdam,7.5,0.0,22.9,0,0,0.0
2025-12-03,Rotterdam,6.7,0.0,11.9,0,0,0.0
2025-12-04,Rotterdam,6.2,0.4,17.6,0,0,0.0
2025-12-05,Rotterdam,4.1,0.0,18.6,0,0,0.0
2025-12-06,Rotterdam,8.0,3.2,24.3,0,0,0.0
2025-12-07,Rotterdam,10.0,9.2,31.5,0,0,0.0
2025-12-08,Rotterdam,11.8,1.4,25.8,0,0,0.0
2025-12-09,Rotterdam,12.0,2.0,19.6,0,0,0.0
2025-12-10,Rotterdam,11.8,0.1,20.6,0,0,0.0
2025-12-11,Rotterdam,8.2,0.0,14.7,0,0,0.0
2025-12-12,Rotterdam,8.6,0.1,13.0,0,0,0.0
2025-12-13,Rotterdam,8.2,0.0,13.8,0,0,0.0
2025-12-14,Rotterdam,6.6,0.0,19.7,0,0,0.0
2025-12-15,Rotterdam,7.1,0.0,20.0,0,0,0.0
2025-12-16,Rotterdam,8.8,1.0,12.8,0,0,0.0
2025-12-17,Rotterdam,8.1,0.1,16.5,0,0,0.0
2025-12-18,Rotterdam,9.5,0.3,25.8,0,0,0.0
2025-12-19,Rotterdam,10.0,5.1,26.2,0,0,0.0
2025-12-20,Rotterdam,5.6,0.1,12.4,0,0,0.0
2025-12-21,Rotterdam,8.3,0.0,14.8,0,0,0.0
2025-12-22,Rotterdam,5.8,0.0,15.4,0,0,0.0
2025-12-23,Rotterdam,4.4,0.0,20.5,0,0,0.0
2025-12-24,Rotterdam,1.5,0.0,25.0,0,0,0.0
2025-12-25,Rotterdam,-1.7,0.0,22.8,0,0,0.0
2025-12-26,Rotterdam,-1.4,0.0,14.7,0,0,0.0
2025-12-27,Rotterdam,1.0,0.0,17.2,0,0,0.0
2025-12-28,Rotterdam,3.1,0.0,11.9,0,0,0.0
2025-12-29,Rotterdam,2.7,0.0,10.6,0,0,0.0
2025-12-30,Rotterdam,3.9,0.0,10.3,0,0,0.0
2025-12-31,Rotterdam,3.2,0.0,14.6,0,0,0.0
2026-01-01,Rotterdam,4.6,0.8,24.5,0,0,0.0
2026-01-02,Rotterdam,2.5,7.2,23.5,0,0,0.0
2026-01-03,Rotterdam,1.5,5.0,20.7,0,0,0.0
2026-01-04,Rotterdam,1.1,6.2,20.5,0,0,0.0
2026-01-05,Rotterdam,-0.6,6.0,17.3,0,0,0.0
2026-01-06,Rotterdam,-0.2,0.3,18.2,0,0,0.0
2026-01-07,Rotterdam,0.3,11.3,29.7,0,0,0.0
2026-01-08,Rotterdam,1.5,2.8,17.6,0,0,0.0
2026-01-09,Rotterdam,2.1,14.1,23.8,0,0,0.0
2026-01-10,Rotterdam,-1.9,0.9,15.2,0,0,0.0
2026-01-11,Rotterdam,-1.9,0.0,21.0,0,0,0.0
2026-01-12,Rotterdam,4.3,5.1,25.7,0,0,0.0
2026-01-13,Rotterdam,8.2,4.5,18.1,0,0,0.0
2026-01-14,Rotterdam,6.5,3.6,16.6,0,0,0.0
2026-01-15,Rotterdam,8.6,2.1,21.3,0,0,0.0
2026-01-16,Rotterdam,8.7,0.6,24.7,0,0,0.0
2026-01-17,Rotterdam,7.8,1.1,12.7,0,0,0.0
2026-01-18,Rotterdam,4.4,0.0,11.3,0,0,0.0
2026-01-19,Rotterdam,2.8,0.0,10.0,0,0,0.0
2026-01-20,Rotterdam,3.0,0.0,12.6,0,0,0.0
2026-01-21,Rotterdam,5.9,1.1,17.7,0,0,0.0
2026-01-22,Rotterdam,3.8,0.0,14.0,0,0,0.0
2026-01-23,Rotterdam,5.6,0.1,15.1,0,0,0.0
2026-01-24,Rotterdam,4.8,0.1,13.4,0,0,0.0
2026-01-25,Rotterdam,0.5,0.0,12.4,0,0,0.0
2026-01-26,Rotterdam,0.1,0.0,8.0,0,0,0.0
2026-01-27,Rotterdam,1.9,7.1,17.1,0,0,0.0
2026-01-28,Rotterdam,3.5,0.4,10.9,0,0,0.0
2026-01-29,Rotterdam,0.6,0.9,10.3,0,0,0.0
2026-01-30,Rotterdam,2.6,0.2,14.0,0,0,0.0
2026-01-31,Rotterdam,6.1,2.5,15.5,0,0,0.0
2026-02-01,Rotterdam,5.4,0.0,13.9,0,0,0.0
2026-02-02,Rotterdam,4.8,0.0,16.9,0,0,0.0
