date,port,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score
2023-02-02,Hamburg,4.8,4.0,34.0,0,0,0.0
2023-02-03,Hamburg,7.0,7.2,41.6,1,0,0.7
2023-02-04,Hamburg,1.7,0.1,22.3,0,0,0.0
2023-02-05,Hamburg,-0.3,0.3,15.3,0,0,0.0
2023-02-06,Hamburg,-0.2,0.0,10.5,0,0,0.0
2023-02-07,Hamburg,-1.8,0.0,9.7,0,0,0.0
2023-02-08,Hamburg,-1.3,0.0,14.9,0,0,0.0
2023-02-09,Hamburg,0.3,0.0,16.8,0,0,0.0
2023-02-10,Hamburg,4.0,0.0,24.8,0,0,0.0
2023-02-11,Hamburg,7.1,0.2,25.3,0,0,0.0
2023-02-12,Hamburg,7.0,0.2,13.4,0,0,0.0
2023-02-13,Hamburg,6.1,0.0,13.4,0,0,0.0
2023-02-14,Hamburg,4.1,0.0,9.7,0,0,0.0
2023-02-15,Hamburg,3.4,0.0,9.5,0,0,0.0
2023-02-16,Hamburg,5.7,2.2,19.2,0,0,0.0
2023-02-17,Hamburg,8.9,4.0,34.9,0,0,0.0
2023-02-18,Hamburg,6.0,7.1,34.4,0,0,0.0
2023-02-19,Hamburg,4.7,2.1,18.6,0,0,0.0
2023-02-20,Hamburg,7.4,1.9,34.4,0,0,0.0
2023-02-21,Hamburg,8.4,4.6,27.0,0,0,0.0
2023-02-22,Hamburg,8.5,0.0,18.0,0,0,0.0
2023-02-23,Hamburg,6.1,0.7,18.0,0,0,0.0
2023-02-24,Hamburg,3.6,3.4,28.3,0,0,0.0
2023-02-25,Hamburg,2.3,1.7,29.2,0,0,0.0
2023-02-26,Hamburg,-0.1,0.0,18.3,0,0,0.0
2023-02-27,Hamburg,0.4,0.0,9.9,0,0,0.0
2023-02-28,Hamburg,1.0,0.0,9.1,0,0,0.0
2023-03-01,Hamburg,0.3,0.0,11.6,0,0,0.0
2023-03-02,Hamburg,1.7,0.0,8.2,0,0,0.0
2023-03-03,Hamburg,1.1,0.1,20.7,0,0,0.0
2023-03-04,Hamburg,4.5,0.0,25.5,0,0,0.0
2023-03-05,Hamburg,2.5,5.6,19.5,0,0,0.0
2023-03-06,Hamburg,1.9,3.6,15.5,0,0,0.0
2023-03-07,Hamburg,2.4,5.0,33.9,0,0,0.0
2023-03-08,Hamburg,0.6,2.1,12.9,0,0,0.0
2023-03-09,Hamburg,1.0,1.3,11.4,0,0,0.0
2023-03-10,Hamburg,1.0,11.0,21.7,0,0,0.0
2023-03-11,Hamburg,1.1,2.6,21.6,0,0,0.0
2023-03-12,Hamburg,1.8,1.6,20.1,0,0,0.0
2023-03-13,Hamburg,10.9,6.2,34.7,0,0,0.0
2023-03-14,Hamburg,7.1,5.7,32.3,0,0,0.0
2023-03-15,Hamburg,2.3,2.0,26.6,0,0,0.0
2023-03-16,Hamburg,3.3,0.0,23.5,0,0,0.0
2023-03-17,Hamburg,8.9,0.0,20.4,0,0,0.0
2023-03-18,Hamburg,11.3,0.8,17.9,0,0,0.0
2023-03-19,Hamburg,9.9,8.0,10.7,0,0,0.0
2023-03-20,Hamburg,8.1,0.5,19.9,0,0,0.0
2023-03-21,Hamburg,9.0,3.5,18.1,0,0,0.0
2023-03-22,Hamburg,10.4,1.3,32.6,0,0,0.0
2023-03-23,Hamburg,11.5,6.0,29.7,0,0,0.0
2023-03-24,Hamburg,11.6,5.4,29.0,0,0,0.0
2023-03-25,Hamburg,8.4,8.3,27.4,0,0,0.0
2023-03-26,Hamburg,7.0,0.3,23.8,0,0,0.0
2023-03-27,Hamburg,3.2,2.1,29.0,0,0,0.0
2023-03-28,Hamburg,3.6,1.2,20.5,0,0,0.0
2023-03-29,Hamburg,6.6,0.4,17.1,0,0,0.0
2023-03-30,Hamburg,11.1,9.9,28.0,0,0,0.0
2023-03-31,Hamburg,10.0,5.7,18.9,0,0,0.0
2023-04-01,Hamburg,6.4,8.3,24.3,0,0,0.0
2023-04-02,Hamburg,3.5,0.0,23.2,0,0,0.0
2023-04-03,Hamburg,2.4,0.0,15.6,0,0,0.0
2023-04-04,Hamburg,1.9,0.0,9.8,0,0,0.0
2023-04-05,Hamburg,3.7,0.0,9.5,0,0,0.0
2023-04-06,Hamburg,5.4,0.0,18.0,0,0,0.0
2023-04-07,Hamburg,5.9,0.0,19.2,0,0,0.0
2023-04-08,Hamburg,7.3,0.1,14.5,0,0,0.0
2023-04-09,Hamburg,8.4,0.0,8.9,0,0,0.0
2023-04-10,Hamburg,10.9,0.1,24.5,0,0,0.0
2023-04-11,Hamburg,8.2,12.8,27.2,0,0,0.0
2023-04-12,Hamburg,6.8,5.9,22.4,0,0,0.0
2023-04-13,Hamburg,7.7,2.2,26.8,0,0,0.0
2023-04-14,Hamburg,7.1,0.0,16.7,0,0,0.0
2023-04-15,Hamburg,8.8,4.9,20.5,0,0,0.0
2023-04-16,Hamburg,8.2,0.4,17.3,0,0,0.0
2023-04-17,Hamburg,8.2,0.1,23.7,0,0,0.0
2023-04-18,Hamburg,7.3,0.0,25.3,0,0,0.0
2023-04-19,Hamburg,7.8,0.0,29.9,0,0,0.0
2023-04-20,Hamburg,8.2,3.7,27.0,0,0,0.0
2023-04-21,Hamburg,12.6,0.0,25.7,0,0,0.0
2023-04-22,Hamburg,14.9,0.0,18.8,0,0,0.0
2023-04-23,Hamburg,12.9,2.8,14.8,0,0,0.0
2023-04-24,Hamburg,10.7,8.4,26.3,0,0,0.0
2023-04-25,Hamburg,6.9,1.0,30.1,0,0,0.0
2023-04-26,Hamburg,5.9,1.7,23.0,0,0,0.0
2023-04-27,Hamburg,6.2,1.5,17.3,0,0,0.0
2023-04-28,Hamburg,8.8,2.8,18.3,0,0,0.0
2023-04-29,Hamburg,10.1,1.5,23.5,0,0,0.0
2023-04-30,Hamburg,7.6,0.0,11.5,0,0,0.0
2023-05-01,Hamburg,10.5,0.0,14.1,0,0,0.0
2023-05-02,Hamburg,8.4,0.0,21.8,0,0,0.0
2023-05-03,Hamburg,7.8,0.0,10.1,0,0,0.0
2023-05-04,Hamburg,9.2,0.0,18.8,0,0,0.0
2023-05-05,Hamburg,11.9,3.6,25.4,0,0,0.0
2023-05-06,Hamburg,10.3,8.7,19.2,0,0,0.0
2023-05-07,Hamburg,11.5,0.0,23.0,0,0,0.0
2023-05-08,Hamburg,12.6,0.0,21.3,0,0,0.0
2023-05-09,Hamburg,15.0,0.0,25.2,0,0,0.0
2023-05-10,Hamburg,13.8,2.0,19.8,0,0,0.0
2023-05-11,Hamburg,13.9,1.2,15.5,0,0,0.0
2023-05-12,Hamburg,16.6,0.0,19.9,0,0,0.0
2023-05-13,Hamburg,15.7,0.1,15.9,0,0,0.0
2023-05-14,Hamburg,15.6,0.0,14.5,0,0,0.0
2023-05-15,Hamburg,14.8,0.1,21.9,0,0,0.0
2023-05-16,Hamburg,10.8,0.9,29.5,0,0,0.0
2023-05-17,Hamburg,9.7,0.0,24.9,0,0,0.0
2023-05-18,Hamburg,9.7,0.0,12.4,0,0,0.0
2023-05-19,Hamburg,12.2,0.0,17.7,0,0,0.0
2023-05-20,Hamburg,13.6,0.0,22.5,0,0,0.0
2023-05-21,Hamburg,18.0,0.1,20.0,0,0,0.0
2023-05-22,Hamburg,21.3,1.6,20.8,0,0,0.0
2023-05-23,Hamburg,13.5,4.1,29.1,0,0,0.0
2023-05-24,Hamburg,12.7,0.9,18.8,0,0,0.0
2023-05-25,Hamburg,13.2,0.0,17.7,0,0,0.0
2023-05-26,Hamburg,11.8,0.0,16.4,0,0,0.0
2023-05-27,Hamburg,13.7,0.0,10.7,0,0,0.0
2023-05-28,Hamburg,15.8,0.0,17.7,0,0,0.0
2023-05-29,Hamburg,13.3,0.0,16.8,0,0,0.0
2023-05-30,Hamburg,12.9,0.0,13.3,0,0,0.0
2023-05-31,Hamburg,14.9,0.0,19.6,0,0,0.0
2023-06-01,Hamburg,12.6,0.0,23.9,0,0,0.0
2023-06-02,Hamburg,13.8,0.4,20.7,0,0,0.0
2023-06-03,Hamburg,14.1,0.0,14.0,0,0,0.0
2023-06-04,Hamburg,15.2,0.0,18.1,0,0,0.0
2023-06-05,Hamburg,17.0,0.0,15.6,0,0,0.0
2023-06-06,Hamburg,18.7,0.0,16.3,0,0,0.0
2023-06-07,Hamburg,17.3,0.0,14.0,0,0,0.0
2023-06-08,Hamburg,18.8,0.0,12.1,0,0,0.0
2023-06-09,Hamburg,19.7,0.0,21.3,0,0,0.0
2023-06-10,Hamburg,20.0,0.1,20.3,0,0,0.0
2023-06-11,Hamburg,21.2,0.0,20.2,0,0,0.0
2023-06-12,Hamburg,21.9,0.0,20.5,0,0,0.0
2023-06-13,Hamburg,18.9,0.0,25.8,0,0,0.0
2023-06-14,Hamburg,19.0,0.0,18.9,0,0,0.0
2023-06-15,Hamburg,19.1,0.1,21.7,0,0,0.0
2023-06-16,Hamburg,18.1,1.5,20.0,0,0,0.0
2023-06-17,Hamburg,18.4,0.2,13.8,0,0,0.0
2023-06-18,Hamburg,21.1,0.0,12.3,0,0,0.0
2023-06-19,Hamburg,23.0,1.1,18.2,0,0,0.0
2023-06-20,Hamburg,21.6,0.0,18.4,0,0,0.0
2023-06-21,Hamburg,22.5,3.0,19.8,0,0,0.0
2023-06-22,Hamburg,21.3,7.5,19.9,0,0,0.0
2023-06-23,Hamburg,18.3,31.5,21.4,0,0,0.0
2023-06-24,Hamburg,19.3,0.0,13.1,0,0,0.0
2023-06-25,Hamburg,22.2,0.5,9.2,0,0,0.0
2023-06-26,Hamburg,20.7,0.7,26.6,0,0,0.0
2023-06-27,Hamburg,16.7,3.0,26.9,0,0,0.0
2023-06-28,Hamburg,18.0,0.1,17.9,0,0,0.0
2023-06-29,Hamburg,19.9,1.7,14.8,0,0,0.0
2023-06-30,Hamburg,18.2,2.6,15.6,0,0,0.0
2023-07-01,Hamburg,17.2,5.9,26.3,0,0,0.0
2023-07-02,Hamburg,16.9,0.3,34.3,0,0,0.0
2023-07-03,Hamburg,16.0,1.1,28.5,0,0,0.0
2023-07-04,Hamburg,15.4,11.3,26.3,0,0,0.0
2023-07-05,Hamburg,15.8,7.4,40.1,1,0,0.7
2023-07-06,Hamburg,16.4,0.6,20.7,0,0,0.0
2023-07-07,Hamburg,19.2,0.0,12.4,0,0,0.0
2023-07-08,Hamburg,21.6,0.0,14.8,0,0,0.0
2023-07-09,Hamburg,23.9,0.0,13.7,0,0,0.0
2023-07-10,Hamburg,21.2,2.6,20.4,0,0,0.0
2023-07-11,Hamburg,22.2,0.4,18.4,0,0,0.0
2023-07-12,Hamburg,19.6,10.4,27.8,0,0,0.0
2023-07-13,Hamburg,17.6,6.2,21.7,0,0,0.0
2023-07-14,Hamburg,18.5,0.1,13.1,0,0,0.0
2023-07-15,Hamburg,23.2,2.7,28.9,0,0,0.0
2023-07-16,Hamburg,20.2,2.4,29.5,0,0,0.0
2023-07-17,Hamburg,17.8,5.3,25.5,0,0,0.0
2023-07-18,Hamburg,17.2,0.9,18.4,0,0,0.0
2023-07-19,Hamburg,16.3,15.3,12.6,0,0,0.0
2023-07-20,Hamburg,15.9,1.4,20.5,0,0,0.0
2023-07-21,Hamburg,16.4,1.6,12.6,0,0,0.0
2023-07-22,Hamburg,15.2,7.0,17.3,0,0,0.0
2023-07-23,Hamburg,16.4,15.1,25.5,0,0,0.0
2023-07-24,Hamburg,18.5,4.5,19.6,0,0,0.0
2023-07-25,Hamburg,15.8,0.3,19.8,0,0,0.0
2023-07-26,Hamburg,14.3,5.2,19.8,0,0,0.0
2023-07-27,Hamburg,15.4,2.8,14.8,0,0,0.0
2023-07-28,Hamburg,18.0,2.2,9.9,0,0,0.0
2023-07-29,Hamburg,18.4,1.7,17.0,0,0,0.0
2023-07-30,Hamburg,17.2,7.2,25.8,0,0,0.0
2023-07-31,Hamburg,16.4,20.9,23.3,0,0,0.0
2023-08-01,Hamburg,16.9,16.2,22.5,0,0,0.0
2023-08-02,Hamburg,16.8,11.4,19.7,0,0,0.0
2023-08-03,Hamburg,17.1,6.6,23.5,0,0,0.0
2023-08-04,Hamburg,17.1,1.4,19.1,0,0,0.0
2023-08-05,Hamburg,16.8,0.0,12.0,0,0,0.0
2023-08-06,Hamburg,16.1,8.9,11.5,0,0,0.0
2023-08-07,Hamburg,15.7,0.6,40.1,1,0,0.7
2023-08-08,Hamburg,14.5,12.7,37.1,0,0,0.0
2023-08-09,Hamburg,14.8,1.2,26.6,0,0,0.0
2023-08-10,Hamburg,15.2,0.1,16.9,0,0,0.0
2023-08-11,Hamburg,18.8,0.0,11.8,0,0,0.0
2023-08-12,Hamburg,19.6,9.6,18.4,0,0,0.0
2023-08-13,Hamburg,19.0,0.1,19.0,0,0,0.0
2023-08-14,Hamburg,20.9,0.0,10.8,0,0,0.0
2023-08-15,Hamburg,21.5,1.6,17.5,0,0,0.0
2023-08-16,Hamburg,18.4,0.0,11.2,0,0,0.0
2023-08-17,Hamburg,17.0,29.0,18.1,0,0,0.0
2023-08-18,Hamburg,20.4,0.0,14.1,0,0,0.0
2023-08-19,Hamburg,23.5,3.8,17.3,0,0,0.0
2023-08-20,Hamburg,20.3,0.0,18.4,0,0,0.0
2023-08-21,Hamburg,19.0,0.0,12.1,0,0,0.0
2023-08-22,Hamburg,19.8,0.0,11.5,0,0,0.0
2023-08-23,Hamburg,18.9,0.0,12.6,0,0,0.0
2023-08-24,Hamburg,19.7,4.2,11.8,0,0,0.0
2023-08-25,Hamburg,20.0,2.9,15.0,0,0,0.0
2023-08-26,Hamburg,18.0,1.1,20.5,0,0,0.0
2023-08-27,Hamburg,15.9,4.2,15.6,0,0,0.0
2023-08-28,Hamburg,15.9,0.7,19.8,0,0,0.0
2023-08-29,Hamburg,14.8,0.0,7.9,0,0,0.0
2023-08-30,Hamburg,15.6,4.2,16.1,0,0,0.0
2023-08-31,Hamburg,13.9,4.0,18.3,0,0,0.0
2023-09-01,Hamburg,15.3,0.0,15.8,0,0,0.0
2023-09-02,Hamburg,15.5,0.0,10.2,0,0,0.0
2023-09-03,Hamburg,16.2,0.0,15.5,0,0,0.0
2023-09-04,Hamburg,16.8,0.0,9.3,0,0,0.0
2023-09-05,Hamburg,19.9,0.0,11.0,0,0,0.0
2023-09-06,Hamburg,21.0,0.0,9.8,0,0,0.0
2023-09-07,Hamburg,20.9,0.0,15.7,0,0,0.0
2023-09-08,Hamburg,21.0,0.0,13.9,0,0,0.0
2023-09-09,Hamburg,21.4,0.0,9.4,0,0,0.0
2023-09-10,Hamburg,19.7,0.0,8.8,0,0,0.0
2023-09-11,Hamburg,20.9,0.0,9.9,0,0,0.0
2023-09-12,Hamburg,19.4,2.1,12.2,0,0,0.0
2023-09-13,Hamburg,15.8,8.6,17.1,0,0,0.0
2023-09-14,Hamburg,13.8,0.0,9.3,0,0,0.0
2023-09-15,Hamburg,15.4,0.0,16.0,0,0,0.0
2023-09-16,Hamburg,17.6,0.0,13.6,0,0,0.0
2023-09-17,Hamburg,18.8,0.6,15.8,0,0,0.0
2023-09-18,Hamburg,20.1,2.0,19.8,0,0,0.0
2023-09-19,Hamburg,17.4,0.2,31.2,0,0,0.0
2023-09-20,Hamburg,19.1,0.6,26.2,0,0,0.0
2023-09-21,Hamburg,20.1,0.0,19.5,0,0,0.0
2023-09-22,Hamburg,16.2,4.8,19.3,0,0,0.0
2023-09-23,Hamburg,13.8,9.6,22.5,0,0,0.0
2023-09-24,Hamburg,13.9,0.0,15.6,0,0,0.0
2023-09-25,Hamburg,14.8,0.0,17.4,0,0,0.0
2023-09-26,Hamburg,14.6,0.0,10.7,0,0,0.0
2023-09-27,Hamburg,17.0,0.0,12.0,0,0,0.0
2023-09-28,Hamburg,18.4,0.0,16.0,0,0,0.0
2023-09-29,Hamburg,17.8,3.8,23.0,0,0,0.0
2023-09-30,Hamburg,14.9,0.1,21.6,0,0,0.0
2023-10-01,Hamburg,15.7,2.1,14.7,0,0,0.0
2023-10-02,Hamburg,18.4,0.0,16.6,0,0,0.0
2023-10-03,Hamburg,16.3,1.1,34.3,0,0,0.0
2023-10-04,Hamburg,14.5,0.5,26.9,0,0,0.0
2023-10-05,Hamburg,14.1,4.5,25.6,0,0,0.0
2023-10-06,Hamburg,15.1,3.5,29.4,0,0,0.0
2023-10-07,Hamburg,14.8,17.3,29.8,0,0,0.0
2023-10-08,Hamburg,12.1,0.4,12.5,0,0,0.0
2023-10-09,Hamburg,12.5,10.9,14.3,0,0,0.0
2023-10-10,Hamburg,15.5,0.1,16.9,0,0,0.0
2023-10-11,Hamburg,17.1,21.5,30.0,0,0,0.0
2023-10-12,Hamburg,13.7,6.2,17.2,0,0,0.0
2023-10-13,Hamburg,16.9,8.6,34.9,0,0,0.0
2023-10-14,Hamburg,12.4,9.6,31.8,0,0,0.0
2023-10-15,Hamburg,7.8,5.6,25.7,0,0,0.0
2023-10-16,Hamburg,7.9,0.9,16.5,0,0,0.0
2023-10-17,Hamburg,7.3,0.0,8.9,0,0,0.0
2023-10-18,Hamburg,6.7,0.0,21.9,0,0,0.0
2023-10-19,Hamburg,7.5,9.3,26.7,0,0,0.0
2023-10-20,Hamburg,6.4,26.8,33.4,0,0,0.0
2023-10-21,Hamburg,9.3,0.2,22.2,0,0,0.0
2023-10-22,Hamburg,11.0,0.4,22.6,0,0,0.0
2023-10-23,Hamburg,9.6,0.0,11.0,0,0,0.0
2023-10-24,Hamburg,11.1,2.6,18.9,0,0,0.0
2023-10-25,Hamburg,10.2,0.2,16.7,0,0,0.0
2023-10-26,Hamburg,9.8,2.0,16.1,0,0,0.0
2023-10-27,Hamburg,9.0,3.4,17.7,0,0,0.0
2023-10-28,Hamburg,9.0,2.7,13.2,0,0,0.0
2023-10-29,Hamburg,12.1,15.7,29.3,0,0,0.0
2023-10-30,Hamburg,12.3,0.8,24.7,0,0,0.0
2023-10-31,Hamburg,9.8,7.2,33.7,0,0,0.0
2023-11-01,Hamburg,9.2,2.8,19.8,0,0,0.0
2023-11-02,Hamburg,11.2,2.3,29.5,0,0,0.0
2023-11-03,Hamburg,10.0,0.0,26.6,0,0,0.0
2023-11-04,Hamburg,8.3,2.5,25.8,0,0,0.0
2023-11-05,Hamburg,9.2,4.7,22.5,0,0,0.0
2023-11-06,Hamburg,9.5,1.9,28.0,0,0,0.0
2023-11-07,Hamburg,8.7,1.7,25.5,0,0,0.0
2023-11-08,Hamburg,8.9,1.1,26.4,0,0,0.0
2023-11-09,Hamburg,9.3,5.1,23.1,0,0,0.0
2023-11-10,Hamburg,7.7,6.4,22.1,0,0,0.0
2023-11-11,Hamburg,6.3,1.2,12.4,0,0,0.0
2023-11-12,Hamburg,6.1,0.9,14.7,0,0,0.0
2023-11-13,Hamburg,5.8,7.4,25.0,0,0,0.0
2023-11-14,Hamburg,10.0,8.1,36.8,0,0,0.0
2023-11-15,Hamburg,7.1,7.1,21.9,0,0,0.0
2023-11-16,Hamburg,6.0,0.3,28.4,0,0,0.0
2023-11-17,Hamburg,3.7,0.0,18.7,0,0,0.0
2023-11-18,Hamburg,4.6,3.9,22.7,0,0,0.0
2023-11-19,Hamburg,8.8,7.1,24.2,0,0,0.0
2023-11-20,Hamburg,9.4,16.3,12.6,0,0,0.0
2023-11-21,Hamburg,6.0,1.4,17.4,0,0,0.0
2023-11-22,Hamburg,1.5,0.2,27.1,0,0,0.0
2023-11-23,Hamburg,9.6,4.5,36.5,0,0,0.0
2023-11-24,Hamburg,4.1,3.4,26.1,0,0,0.0
2023-11-25,Hamburg,1.8,2.5,19.4,0,0,0.0
2023-11-26,Hamburg,0.1,0.5,9.5,0,0,0.0
2023-11-27,Hamburg,2.0,8.1,24.6,0,0,0.0
2023-11-28,Hamburg,-1.0,0.1,20.9,0,0,0.0
2023-11-29,Hamburg,-0.6,4.5,20.9,0,0,0.0
2023-11-30,Hamburg,-2.2,0.0,7.1,0,0,0.0
2023-12-01,Hamburg,-3.9,0.2,9.2,0,0,0.0
2023-12-02,Hamburg,-1.4,1.7,7.5,0,0,0.0
2023-12-03,Hamburg,-1.6,0.1,12.0,0,0,0.0
2023-12-04,Hamburg,-1.4,1.4,16.9,0,0,0.0
2023-12-05,Hamburg,-1.3,7.9,20.1,0,0,0.0
2023-12-06,Hamburg,0.1,0.0,13.0,0,0,0.0
2023-12-07,Hamburg,-1.2,0.0,11.5,0,0,0.0
2023-12-08,Hamburg,-0.3,1.9,19.3,0,0,0.0
2023-12-09,Hamburg,3.5,2.7,22.9,0,0,0.0
2023-12-10,Hamburg,6.2,8.4,24.2,0,0,0.0
2023-12-11,Hamburg,6.8,7.1,19.2,0,0,0.0
2023-12-12,Hamburg,5.4,0.2,17.2,0,0,0.0
2023-12-13,Hamburg,4.2,5.5,18.7,0,0,0.0
2023-12-14,Hamburg,2.8,0.3,16.3,0,0,0.0
2023-12-15,Hamburg,5.0,1.0,17.1,0,0,0.0
2023-12-16,Hamburg,6.6,0.1,24.0,0,0,0.0
2023-12-17,Hamburg,8.5,0.0,26.5,0,0,0.0
2023-12-18,Hamburg,7.2,2.6,24.7,0,0,0.0
2023-12-19,Hamburg,7.1,10.9,26.1,0,0,0.0
2023-12-20,Hamburg,5.4,5.7,31.7,0,0,0.0
2023-12-21,Hamburg,7.1,23.7,36.8,0,0,0.0
2023-12-22,Hamburg,3.4,4.0,33.0,0,0,0.0
2023-12-23,Hamburg,3.1,7.6,25.0,0,0,0.0
2023-12-24,Hamburg,8.6,11.6,31.3,0,0,0.0
2023-12-25,Hamburg,8.5,1.0,35.3,0,0,0.0
2023-12-26,Hamburg,7.3,5.8,29.2,0,0,0.0
2023-12-27,Hamburg,3.8,1.6,20.3,0,0,0.0
2023-12-28,Hamburg,9.1,5.4,33.4,0,0,0.0
2023-12-29,Hamburg,8.3,7.1,32.4,0,0,0.0
2023-12-30,Hamburg,5.9,3.0,25.0,0,0,0.0
2023-12-31,Hamburg,6.7,1.3,20.9,0,0,0.0
2024-01-01,Hamburg,6.2,3.2,22.1,0,0,0.0
2024-01-02,Hamburg,4.9,21.0,23.5,0,0,0.0
2024-01-03,Hamburg,8.4,11.2,33.1,0,0,0.0
2024-01-04,Hamburg,2.4,0.8,25.9,0,0,0.0
2024-01-05,Hamburg,0.5,8.5,23.6,0,0,0.0
2024-01-06,Hamburg,-0.4,12.0,20.5,0,0,0.0
2024-01-07,Hamburg,-2.2,0.0,17.7,0,0,0.0
2024-01-08,Hamburg,-2.4,0.9,20.9,0,0,0.0
2024-01-09,Hamburg,-6.5,0.0,11.1,0,0,0.0
2024-01-10,Hamburg,-5.8,0.0,6.8,0,0,0.0
2024-01-11,Hamburg,-2.0,0.0,10.8,0,0,0.0
2024-01-12,Hamburg,-1.2,0.0,16.1,0,0,0.0
2024-01-13,Hamburg,2.8,3.6,26.1,0,0,0.0
2024-01-14,Hamburg,2.3,4.4,25.7,0,0,0.0
2024-01-15,Hamburg,0.3,6.6,27.7,0,0,0.0
2024-01-16,Hamburg,-1.6,1.6,20.5,0,0,0.0
2024-01-17,Hamburg,-2.2,0.0,20.7,0,0,0.0
2024-01-18,Hamburg,-3.4,0.0,15.0,0,0,0.0
2024-01-19,Hamburg,0.1,0.2,30.4,0,0,0.0
2024-01-20,Hamburg,1.2,0.0,28.5,0,0,0.0
2024-01-21,Hamburg,2.2,0.4,27.6,0,0,0.0
2024-01-22,Hamburg,7.0,6.5,38.5,0,0,0.0
2024-01-23,Hamburg,5.6,3.0,31.8,0,0,0.0
2024-01-24,Hamburg,8.7,10.7,41.7,1,0,0.7
2024-01-25,Hamburg,6.0,0.0,31.8,0,0,0.0
2024-01-26,Hamburg,6.7,6.1,37.9,0,0,0.0
2024-01-27,Hamburg,4.8,0.0,24.6,0,0,0.0
2024-01-28,Hamburg,2.7,0.0,14.5,0,0,0.0
2024-01-29,Hamburg,5.5,0.0,13.8,0,0,0.0
2024-01-30,Hamburg,7.2,0.2,23.7,0,0,0.0
2024-01-31,Hamburg,5.7,0.2,28.4,0,0,0.0
2024-02-01,Hamburg,6.0,2.7,30.4,0,0,0.0
2024-02-02,Hamburg,6.4,0.8,26.8,0,0,0.0
2024-02-03,Hamburg,9.1,1.0,31.4,0,0,0.0
2024-02-04,Hamburg,6.5,4.7,35.7,0,0,0.0
2024-02-05,Hamburg,8.7,8.0,32.4,0,0,0.0
2024-02-06,Hamburg,9.2,11.1,33.5,0,0,0.0
2024-02-07,Hamburg,4.2,1.0,24.2,0,0,0.0
2024-02-08,Hamburg,1.6,2.6,15.7,0,0,0.0
2024-02-09,Hamburg,2.3,25.0,25.1,0,0,0.0
2024-02-10,Hamburg,6.3,3.6,16.1,0,0,0.0
2024-02-11,Hamburg,5.7,3.2,18.6,0,0,0.0
2024-02-12,Hamburg,5.9,3.1,19.1,0,0,0.0
2024-02-13,Hamburg,4.7,1.0,22.0,0,0,0.0
2024-02-14,Hamburg,7.8,11.5,18.9,0,0,0.0
2024-02-15,Hamburg,11.5,2.4,14.9,0,0,0.0
2024-02-16,Hamburg,11.6,2.5,23.5,0,0,0.0
2024-02-17,Hamburg,7.1,0.4,22.5,0,0,0.0
2024-02-18,Hamburg,6.3,12.7,18.5,0,0,0.0
2024-02-19,Hamburg,7.7,3.8,25.8,0,0,0.0
2024-02-20,Hamburg,7.7,0.3,23.0,0,0,0.0
2024-02-21,Hamburg,8.7,2.1,23.3,0,0,0.0
2024-02-22,Hamburg,9.4,5.2,25.9,0,0,0.0
2024-02-23,Hamburg,6.9,0.7,34.5,0,0,0.0
2024-02-24,Hamburg,4.7,3.8,17.9,0,0,0.0
2024-02-25,Hamburg,4.0,1.0,21.4,0,0,0.0
2024-02-26,Hamburg,3.1,0.0,15.1,0,0,0.0
2024-02-27,Hamburg,3.1,0.0,12.6,0,0,0.0
2024-02-28,Hamburg,4.1,0.0,13.3,0,0,0.0
2024-02-29,Hamburg,6.1,0.0,19.0,0,0,0.0
2024-03-01,Hamburg,6.5,0.0,16.4,0,0,0.0
2024-03-02,Hamburg,8.9,0.1,13.5,0,0,0.0
2024-03-03,Hamburg,8.9,0.0,19.5,0,0,0.0
2024-03-04,Hamburg,8.4,0.8,17.2,0,0,0.0
2024-03-05,Hamburg,5.2,0.0,21.0,0,0,0.0
2024-03-06,Hamburg,3.9,0.0,13.1,0,0,0.0
2024-03-07,Hamburg,4.0,0.0,16.2,0,0,0.0
2024-03-08,Hamburg,3.3,0.0,19.8,0,0,0.0
2024-03-09,Hamburg,5.1,0.0,26.6,0,0,0.0
2024-03-10,Hamburg,7.1,0.0,25.2,0,0,0.0
2024-03-11,Hamburg,8.1,0.9,19.8,0,0,0.0
2024-03-12,Hamburg,6.7,0.1,11.8,0,0,0.0
2024-03-13,Hamburg,7.3,0.5,16.6,0,0,0.0
2024-03-14,Hamburg,12.0,0.0,21.0,0,0,0.0
2024-03-15,Hamburg,11.8,2.7,24.8,0,0,0.0
2024-03-16,Hamburg,8.6,1.0,28.5,0,0,0.0
2024-03-17,Hamburg,5.9,0.0,16.2,0,0,0.0
2024-03-18,Hamburg,5.1,0.0,19.2,0,0,0.0
2024-03-19,Hamburg,6.9,0.3,17.0,0,0,0.0
2024-03-20,Hamburg,10.3,2.8,9.8,0,0,0.0
2024-03-21,Hamburg,9.6,3.2,20.9,0,0,0.0
2024-03-22,Hamburg,9.3,1.7,26.8,0,0,0.0
2024-03-23,Hamburg,6.3,6.5,22.6,0,0,0.0
2024-03-24,Hamburg,5.1,5.3,23.2,0,0,0.0
2024-03-25,Hamburg,6.2,0.6,18.7,0,0,0.0
2024-03-26,Hamburg,6.6,0.1,23.7,0,0,0.0
2024-03-27,Hamburg,9.6,0.0,13.9,0,0,0.0
2024-03-28,Hamburg,7.7,6.8,31.1,0,0,0.0
