date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric
2023-03-26,36,2,12,1,15,62.57142857142857,50.285714285714285,180343,12793,17227,178,26348,238304,254,5333,348,7533,Busan,66,236889,251772,0.5373134328358209,-14883,0.9408832559488111,600115.0,62.57142857142857,50.285714285714285,24.43181818181818,0,10.5,2.3,11.8,0.0,0.0,0.0,0,0,S4,4
2023-03-27,34,1,11,2,15,62.85714285714285,52.42857142857143,95437,0,7262,357,36101,166595,0,8697,696,7654,Busan,63,139157,183642,0.53125,-44485,0.7577582592312258,485184.0,62.85714285714285,52.42857142857143,19.891008174386897,0,9.4,0.0,12.5,0.0,0.0,0.0,0,0,S0,0
2023-03-28,34,2,12,1,8,61.71428571428572,54.0,153015,10120,17455,178,14885,171839,0,2929,348,3456,Busan,57,195653,178572,0.5862068965517241,17081,1.095647158305007,436566.0,61.71428571428572,54.0,14.285714285714302,0,9.6,0.0,17.5,0.0,0.0,0.0,0,0,S0,0
2023-03-29,43,0,12,1,10,60.71428571428572,56.85714285714285,88147,0,15662,0,23665,235099,0,2961,418,8285,Busan,66,127474,246763,0.6417910447761194,-119289,0.5165826457668056,162912.0,60.71428571428572,56.85714285714285,6.783919597989983,0,11.1,0.0,14.1,0.0,0.0,0.0,0,0,S0,0
2023-03-30,37,0,11,0,7,60.42857142857143,56.0,245667,0,6576,0,13549,184079,0,9041,0,4137,Busan,55,265792,197257,0.6607142857142857,68535,1.3474333106895537,255010.0,60.42857142857143,56.0,7.908163265306126,0,13.0,0.0,12.3,0.0,0.0,0.0,0,0,S1,1
2023-03-31,32,3,14,0,11,60.85714285714285,57.42857142857143,140148,10586,11905,0,21692,193316,7339,9148,0,6899,Busan,60,184331,216702,0.5245901639344263,-32371,0.8506158198086783,116540.0,60.85714285714285,57.42857142857143,5.970149253731321,0,14.9,0.0,19.6,0.0,0.0,0.0,0,0,S0,0
2023-04-01,47,4,12,1,5,62.285714285714285,58.57142857142857,219328,12610,9879,178,10752,259831,1754,2450,348,2888,Busan,69,252747,267271,0.6714285714285714,-14524,0.9456546140261606,-139936.0,62.285714285714285,58.57142857142857,6.3414634146341475,0,13.5,0.0,18.4,0.0,0.0,0.0,0,0,S0,0
2023-04-02,31,0,4,1,4,58.57142857142857,59.85714285714285,277196,0,3390,178,10339,102024,0,188,348,2186,Busan,40,291103,104746,0.7560975609756098,186357,2.779105845513475,61304.0,58.57142857142857,59.85714285714285,-2.1479713603818484,1,13.3,0.0,29.5,0.0,0.0,0.0,0,0,S3,3
2023-04-03,46,2,16,2,10,60.42857142857143,60.142857142857146,167513,9514,19323,357,21077,239143,3669,6282,696,7452,Busan,76,217784,257242,0.5974025974025974,-39458,0.8466080709679175,66331.0,60.42857142857143,60.142857142857146,0.47505938242280116,0,12.9,0.0,26.3,0.0,0.0,0.0,0,0,S4,4
2023-04-04,35,1,13,1,12,61.142857142857146,57.85714285714285,184112,5293,10211,0,25771,177338,3669,4689,0,6463,Busan,62,225387,192159,0.5555555555555556,33228,1.1729131973355538,82478.0,61.142857142857146,57.85714285714285,5.679012345679036,0,14.3,1.1,15.8,0.0,0.0,0.0,0,0,S0,0
2023-04-05,29,1,3,2,6,57.57142857142857,56.57142857142857,209133,380,1134,357,17153,132845,1754,1142,696,6206,Busan,41,228157,142643,0.6904761904761905,85514,1.5994854322649392,287281.0,57.57142857142857,56.57142857142857,1.7676767676767675,0,14.8,46.4,33.2,0.0,0.0,0.0,0,0,S2,2
2023-04-06,40,1,18,1,16,60.57142857142857,55.42857142857143,181883,0,20364,138,16813,153664,6368,3971,718,11768,Busan,76,219198,176489,0.5194805194805194,42709,1.241985381608023,261455.0,60.57142857142857,55.42857142857143,9.27835051546391,0,11.9,0.4,20.6,0.0,0.0,0.0,0,0,S1,1
2023-04-07,34,2,8,0,11,59.85714285714285,54.285714285714285,196047,0,5903,0,23252,162168,2871,4626,0,4926,Busan,55,225202,174591,0.6071428571428571,50611,1.2898758247800586,344437.0,59.85714285714285,54.285714285714285,10.263157894736825,0,12.5,9.1,18.4,0.0,0.0,0.0,0,0,S1,1
2023-04-08,45,2,7,1,12,59.57142857142857,54.42857142857143,291957,5332,6949,178,21391,171288,0,2361,348,5835,Busan,67,325807,179832,0.6617647058823529,145975,1.811719762223841,504936.0,59.57142857142857,54.42857142857143,9.448818897637787,0,8.8,0.0,23.3,0.0,0.0,0.0,0,0,S2,2
2023-04-09,40,3,10,2,11,63.285714285714285,55.42857142857143,159544,10670,15785,178,20174,255891,10027,7185,348,6959,Busan,66,206351,280410,0.5970149253731343,-74059,0.7358876791566664,244520.0,63.285714285714285,55.42857142857143,14.175257731958757,0,9.6,0.0,17.4,0.0,0.0,0.0,0,0,S0,0
2023-04-10,32,2,10,2,15,61.142857142857146,53.57142857142857,126351,58712,13348,357,27692,185426,3669,5857,696,6414,Busan,61,226460,202062,0.5161290322580645,24398,1.1207395713218156,308376.0,61.142857142857146,53.57142857142857,14.133333333333342,0,11.6,0.0,20.4,0.0,0.0,0.0,0,0,S0,0
2023-04-11,33,0,7,0,11,59.57142857142857,54.285714285714285,191282,0,7455,0,29007,90068,0,1501,0,5456,Busan,51,227744,97025,0.6346153846153846,130719,2.3472471296353556,405867.0,59.57142857142857,54.285714285714285,9.736842105263156,1,16.2,0.2,33.4,0.0,0.0,0.0,0,0,S3,3
2023-04-12,38,2,19,1,10,63.71428571428572,54.57142857142857,201547,18615,15784,0,20640,206379,3669,5782,0,4392,Busan,70,256586,220222,0.5352112676056338,36364,1.1651189930207109,356717.0,63.71428571428572,54.57142857142857,16.753926701570702,0,13.2,0.0,23.0,0.0,0.0,0.0,0,0,S4,4
2023-04-13,34,2,15,0,7,61.142857142857146,54.142857142857146,73508,4353,22698,0,21141,207836,579,5812,0,3028,Busan,58,121700,217255,0.576271186440678,-95555,0.5601686489671172,218453.0,61.142857142857146,54.142857142857146,12.928759894459102,0,12.8,0.0,14.8,0.0,0.0,0.0,0,0,S0,0
2023-04-14,48,2,13,1,14,64.42857142857143,53.42857142857143,286878,380,10023,138,28520,184919,1754,11660,718,5948,Busan,78,325939,204999,0.6075949367088608,120940,1.5899463414634147,288782.0,64.42857142857143,53.42857142857143,20.588235294117645,0,13.2,4.4,10.6,0.0,0.0,0.0,0,0,S2,2
2023-04-15,40,1,12,1,7,63.57142857142857,54.71428571428572,159953,0,15533,178,13480,172540,1838,2753,348,2480,Busan,61,189144,179959,0.6451612903225806,9185,1.051033563014003,151992.0,63.57142857142857,54.71428571428572,16.187989556135747,0,13.2,2.8,14.8,0.0,0.0,0.0,0,0,S0,0
2023-04-16,40,2,12,2,16,64.42857142857143,55.142857142857146,226270,40670,25134,178,24213,174275,0,2160,4165,5502,Busan,72,316465,186102,0.547945205479452,130363,1.7004830658291377,356414.0,64.42857142857143,55.142857142857146,16.839378238341965,0,10.8,2.7,13.1,0.0,0.0,0.0,0,0,S2,2
2023-04-17,30,2,11,2,7,63.142857142857146,55.42857142857143,184042,5674,15052,357,16940,131243,5424,4223,696,2846,Busan,52,222065,144432,0.5660377358490566,77633,1.5374948938262032,409649.0,63.142857142857146,55.42857142857143,13.917525773195877,0,11.2,0.0,18.2,0.0,0.0,0.0,0,0,S2,2
2023-04-18,36,1,11,0,8,63.85714285714285,55.42857142857143,175653,127,19365,0,18352,116717,0,2753,0,4121,Busan,56,213497,123591,0.631578947368421,89906,1.7274338144863746,368836.0,63.85714285714285,55.42857142857143,15.206185567010285,0,15.7,5.9,24.2,0.0,0.0,0.0,0,0,S2,2
2023-04-19,41,0,13,1,11,63.285714285714285,55.285714285714285,160469,0,17010,178,24886,204868,0,2914,348,4094,Busan,66,202543,212224,0.6119402985074627,-9681,0.954378607609848,322791.0,63.285714285714285,55.285714285714285,14.4702842377261,0,16.6,2.8,15.3,0.0,0.0,0.0,0,0,S0,0
2023-04-20,31,1,8,2,7,62.0,57.42857142857143,102388,380,12243,316,13524,158636,1754,2779,1067,4941,Busan,49,128851,169177,0.62,-40326,0.7616297627351074,378020.0,62.0,57.42857142857143,7.96019900497512,0,18.8,0.0,16.4,0.0,0.0,0.0,0,0,S0,0
2023-04-21,29,1,3,0,3,56.0,58.42857142857143,186832,22449,1275,0,10409,305751,0,458,0,1248,Busan,36,220965,307457,0.7837837837837838,-86492,0.718683527506196,170588.0,56.0,58.42857142857143,-4.156479217603915,0,15.8,0.0,28.9,0.0,0.0,0.0,0,0,S0,0
2023-04-22,38,0,11,2,7,55.57142857142857,57.57142857142857,161525,0,13226,316,6323,92526,0,10666,1067,3756,Busan,58,181390,108015,0.6440677966101694,73375,1.6792882535920604,234778.0,55.57142857142857,57.57142857142857,-3.4739454094292808,0,12.6,0.0,28.0,0.0,0.0,0.0,0,0,S2,2
2023-04-23,37,5,21,1,10,55.85714285714285,53.71428571428572,111071,71502,35602,178,16547,100446,5662,12502,348,5386,Busan,74,234900,124344,0.49333333333333335,110556,1.8890988781213558,214971.0,55.85714285714285,53.71428571428572,3.989361702127625,0,11.9,0.0,18.5,0.0,0.0,0.0,0,0,S2,2
2023-04-24,42,3,14,3,11,58.85714285714285,53.71428571428572,154979,7853,14611,357,28679,228352,3669,3622,1361,4023,Busan,73,206479,241027,0.5675675675675675,-34548,0.8566598071593342,102790.0,58.85714285714285,53.71428571428572,9.574468085106346,0,12.2,0.0,20.3,0.0,0.0,0.0,0,0,S0,0
2023-04-25,40,1,7,0,9,59.0,53.285714285714285,130221,380,7216,0,13750,282046,1754,2142,0,5379,Busan,57,151567,291321,0.6896551724137931,-139754,0.5202730998688736,-126870.0,59.0,53.285714285714285,10.723860589812334,0,10.6,14.9,13.7,0.0,0.0,0.0,0,0,S0,0
2023-04-26,42,1,14,1,11,59.42857142857143,53.42857142857143,236100,2558,17389,178,30737,114894,0,6870,348,5704,Busan,69,286962,127816,0.6,159146,2.2451004170024333,41957.0,59.42857142857143,53.42857142857143,11.22994652406417,0,12.2,0.1,20.9,0.0,0.0,0.0,0,0,S3,3
2023-04-27,40,2,12,2,10,61.85714285714285,55.285714285714285,175802,5293,14267,178,24271,198872,4245,7780,557,3849,Busan,66,219811,215303,0.5970149253731343,4508,1.0209331921376286,86791.0,61.85714285714285,55.285714285714285,11.886304909560707,0,12.5,0.0,13.2,0.0,0.0,0.0,0,0,S4,4
2023-04-28,29,3,9,1,8,63.85714285714285,53.71428571428572,71375,5642,12047,0,20649,292744,5826,2031,1018,4023,Busan,50,109713,305642,0.5686274509803921,-195929,0.35895800001963074,-22646.0,63.85714285714285,53.71428571428572,18.882978723404218,0,14.6,0.3,19.8,0.0,0.0,0.0,0,0,S0,0
2023-04-29,42,4,13,1,6,65.0,52.42857142857143,292320,5293,14492,178,7963,301676,4023,5500,348,1738,Busan,66,320246,313285,0.6268656716417911,6961,1.0222161220099206,-89060.0,65.0,52.42857142857143,23.97820163487738,0,16.7,20.7,24.0,0.0,0.0,0.0,0,0,S0,0
2023-04-30,39,0,8,2,8,62.57142857142857,55.142857142857146,262206,0,6982,178,19648,216079,0,696,2065,3392,Busan,57,289014,222232,0.6724137931034483,66782,1.300499925753601,-132834.0,62.57142857142857,55.142857142857146,13.471502590673564,0,13.7,0.0,19.7,0.0,0.0,0.0,0,0,S1,1
2023-05-01,42,2,14,2,15,62.85714285714285,56.85714285714285,208940,5293,23731,357,31990,226159,9973,2257,696,7711,Busan,75,270311,246796,0.5526315789473685,23515,1.0952766848867692,-74771.0,62.85714285714285,56.85714285714285,10.552763819095478,0,14.8,0.0,16.7,0.0,0.0,0.0,0,0,S0,0
2023-05-02,42,1,16,0,12,64.85714285714286,57.85714285714285,224237,380,13140,0,20327,213374,1754,12281,0,7994,Busan,71,258084,235403,0.5833333333333334,22681,1.0963450068817862,87664.0,64.85714285714286,57.85714285714285,12.098765432098793,0,15.0,0.0,12.1,0.0,0.0,0.0,0,0,S0,0
2023-05-03,32,2,12,1,8,62.85714285714285,58.42857142857143,333052,1604,15493,178,9283,54573,0,1823,348,12179,Busan,55,359610,68923,0.5714285714285714,290687,5.21748592652777,219205.0,62.85714285714285,58.42857142857143,7.579462102689466,1,15.7,0.4,16.3,0.0,0.0,0.0,0,0,S3,3
2023-05-04,34,2,9,1,8,61.142857142857146,55.57142857142857,96525,0,14698,49,10319,200144,9786,4881,0,3041,Busan,54,121591,217852,0.6181818181818182,-96261,0.5581332366320408,118436.0,61.142857142857146,55.57142857142857,10.025706940874045,0,16.8,6.6,19.1,0.0,0.0,0.0,0,0,S4,4
2023-05-05,12,3,2,0,3,56.85714285714285,57.142857142857146,83048,7627,1177,0,7754,26317,5780,1086,0,1640,Busan,20,99606,34823,0.5714285714285714,64783,2.86026878015162,379148.0,56.85714285714285,57.142857142857146,-0.5000000000000231,1,18.0,57.0,31.8,0.0,1.0,0.3,0,0,S3,3
2023-05-06,50,2,7,1,9,57.285714285714285,58.42857142857143,138595,10586,9818,209,15293,295562,7339,1376,0,5722,Busan,69,174501,309999,0.7142857142857143,-135498,0.5629064516129032,236689.0,57.285714285714285,58.42857142857143,-1.955990220048905,0,15.4,47.3,34.3,0.0,0.0,0.0,0,0,S4,4
2023-05-07,41,4,5,2,7,57.57142857142857,56.57142857142857,241495,34422,2781,316,28366,249403,3450,2521,1067,2438,Busan,59,307380,258879,0.6833333333333333,48501,1.1873454882571075,218408.0,57.57142857142857,56.57142857142857,1.7676767676767675,0,11.8,10.6,23.7,0.0,0.0,0.0,0,0,S0,0
2023-05-08,46,3,18,2,24,60.142857142857146,54.71428571428572,351052,9857,25542,357,52308,188895,6617,2589,696,9449,Busan,93,439116,208246,0.48936170212765956,230870,2.108630616527489,425763.0,60.142857142857146,54.71428571428572,9.921671018276752,0,12.5,0.0,15.9,0.0,0.0,0.0,0,0,S3,3
2023-05-09,40,1,17,0,5,59.0,54.142857142857146,191061,0,15489,0,8111,199338,1740,8456,0,5386,Busan,63,214661,214920,0.625,-259,0.99879025316279,402823.0,59.0,54.142857142857146,8.970976253298147,0,14.9,0.0,12.8,0.0,0.0,0.0,0,0,S4,4
2023-05-10,36,2,11,1,15,60.42857142857143,52.71428571428572,191566,10586,12314,178,24551,204612,7339,2014,348,11809,Busan,65,239195,226122,0.5454545454545454,13073,1.0578092454106836,125209.0,60.42857142857143,52.71428571428572,14.6341463414634,0,16.6,0.0,12.6,0.0,0.0,0.0,0,0,S0,0
2023-05-11,42,1,11,1,8,61.71428571428572,52.71428571428572,227245,380,8534,0,20563,125239,1754,4334,1544,3378,Busan,63,256722,136249,0.65625,120473,1.8841981651376147,341943.0,61.71428571428572,52.71428571428572,17.073170731707314,0,15.8,0.0,20.4,0.0,0.0,0.0,0,0,S2,2
2023-05-12,34,0,9,2,13,67.14285714285714,51.71428571428572,166934,0,20165,0,32545,145247,0,1447,418,5482,Busan,58,219644,152594,0.576271186440678,67050,1.4393918542547266,344210.0,67.14285714285714,51.71428571428572,29.834254143646383,0,16.1,0.7,10.9,0.0,0.0,0.0,0,0,S1,1
2023-05-13,36,1,11,2,7,65.42857142857143,51.0,75724,5293,9038,2257,16984,140882,3669,2997,348,3647,Busan,57,109296,151543,0.6206896551724138,-42247,0.721216280420208,437461.0,65.42857142857143,51.0,28.29131652661065,0,14.9,15.8,14.1,0.0,0.0,0.0,0,0,S0,0
2023-05-14,33,2,10,2,11,65.28571428571429,52.71428571428572,184767,25579,5989,316,17740,102873,3669,6231,1067,4438,Busan,58,234391,118278,0.559322033898305,116113,1.9816789117256657,505073.0,65.28571428571429,52.71428571428572,23.84823848238482,0,16.4,0.0,9.7,0.0,0.0,0.0,0,0,S2,2
2023-05-15,30,0,13,2,16,60.71428571428572,52.71428571428572,136222,0,20204,357,32229,211985,0,4448,696,7415,Busan,61,189012,224544,0.4838709677419355,-35532,0.8417555501124496,238671.0,60.71428571428572,52.71428571428572,15.176151761517612,0,17.9,0.0,13.0,0.0,0.0,0.0,0,0,S0,0
2023-05-16,39,2,17,1,12,61.85714285714285,53.285714285714285,210518,2376,13112,178,30274,248861,2321,6945,348,8857,Busan,71,256458,267332,0.5416666666666666,-10874,0.9593203981551099,228056.0,61.85714285714285,53.285714285714285,16.08579088471848,0,18.8,0.0,15.8,0.0,0.0,0.0,0,0,S0,0
2023-05-17,39,2,10,1,11,61.57142857142857,53.142857142857146,200581,5293,4934,0,32051,94653,5993,5259,0,4788,Busan,63,242859,110693,0.609375,132166,2.1939671526912026,347149.0,61.57142857142857,53.142857142857146,15.86021505376343,0,19.6,0.0,13.9,0.0,0.0,0.0,0,0,S3,3
2023-05-18,33,1,7,0,8,59.57142857142857,53.85714285714285,167848,955,8017,0,13843,184488,0,1835,0,2986,Busan,49,190663,189309,0.66,1354,1.0071470075537479,228030.0,59.57142857142857,53.85714285714285,10.610079575596835,0,18.2,21.4,19.2,0.0,0.0,0.0,0,0,S4,4
2023-05-19,32,0,10,0,6,58.142857142857146,54.85714285714285,153056,0,10207,0,20484,170859,0,2454,0,2186,Busan,48,183747,175499,0.6530612244897959,8248,1.046991452991453,169228.0,58.142857142857146,54.85714285714285,5.989583333333359,0,17.8,8.1,22.8,0.0,0.0,0.0,0,0,S0,0
2023-05-20,34,1,7,1,12,57.85714285714285,56.285714285714285,237518,0,8261,0,30222,173878,645,6840,209,6318,Busan,55,276001,187890,0.6071428571428571,88111,1.4689420994086997,299586.0,57.85714285714285,56.285714285714285,2.791878172588816,0,17.2,0.0,12.7,0.0,0.0,0.0,0,0,S1,1
2023-05-21,31,1,10,1,8,56.85714285714285,55.71428571428572,194249,0,8647,178,29053,75868,88,4031,348,3466,Busan,51,232127,83801,0.5961538461538461,148326,2.7699458246819884,331799.0,56.85714285714285,55.71428571428572,2.0512820512820182,1,20.0,0.0,16.1,0.0,0.0,0.0,0,0,S3,3
2023-05-22,34,1,13,2,15,57.42857142857143,56.85714285714285,229596,0,19736,357,40897,120198,1720,3212,696,8226,Busan,65,290586,134052,0.5151515151515151,156534,2.1676948669556073,523865.0,57.42857142857143,56.85714285714285,1.0050251256281622,0,17.0,3.7,12.3,0.0,0.0,0.0,0,0,S3,3
2023-05-23,41,1,9,1,6,55.57142857142857,55.285714285714285,242149,0,11537,178,20291,237808,0,2294,348,2186,Busan,58,274155,242636,0.6949152542372882,31519,1.129897748488483,566258.0,55.57142857142857,55.285714285714285,0.5167958656330731,0,16.4,0.0,14.4,0.0,0.0,0.0,0,0,S4,4
2023-05-24,36,3,13,1,11,55.71428571428572,56.0,170156,8701,11879,0,14055,221451,32915,6236,2570,9283,Busan,64,204791,272455,0.5538461538461539,-67664,0.7516479725166633,366428.0,55.71428571428572,56.0,-0.5102040816326385,0,16.8,0.0,11.0,0.0,0.0,0.0,0,0,S0,0
2023-05-25,35,2,12,0,11,57.285714285714285,57.85714285714285,266944,16113,21557,0,12808,219510,3669,2528,0,4527,Busan,60,317422,230234,0.5737704918032787,87188,1.378686993723804,452262.0,57.285714285714285,57.85714285714285,-0.9876543209876387,0,17.9,0.0,12.3,0.0,0.0,0.0,0,0,S1,1
2023-05-26,32,0,7,2,5,57.0,55.71428571428572,38904,0,8237,138,9738,341644,0,917,1136,2299,Busan,46,57017,345996,0.6808510638297872,-288979,0.1647904461599378,155035.0,57.0,55.71428571428572,2.307692307692293,0,18.9,1.2,13.1,0.0,0.0,0.0,0,0,S0,0
2023-05-27,32,3,16,0,11,58.0,55.142857142857146,77373,5674,15641,0,27463,253322,6398,8326,0,6684,Busan,62,126151,274730,0.5079365079365079,-148579,0.45918007068732686,-81655.0,58.0,55.142857142857146,5.181347150259062,0,20.5,1.6,17.1,0.0,0.0,0.0,0,0,S0,0
2023-05-28,32,1,10,0,11,58.42857142857143,54.142857142857146,157139,2334,15073,0,27645,150779,632,4151,0,4788,Busan,54,202191,160350,0.5818181818181818,41841,1.2609275900992198,-188140.0,58.42857142857143,54.142857142857146,7.915567282321898,0,20.0,7.1,18.1,0.0,0.0,0.0,0,0,S1,1
2023-05-29,31,0,10,1,9,56.42857142857143,53.71428571428572,179648,0,17270,178,24926,186196,0,2087,348,4178,Busan,51,222022,192809,0.5961538461538461,29213,1.1515066645920855,-315461.0,56.42857142857143,53.71428571428572,5.05319148936169,0,20.6,60.9,15.0,0.0,1.0,0.3,0,0,S0,0
2023-05-30,37,1,7,2,5,55.57142857142857,53.0,139353,0,5882,357,12759,96038,0,3234,696,2341,Busan,52,158351,102309,0.6981132075471698,56042,1.5477568175153944,-290938.0,55.57142857142857,53.0,4.851752021563339,0,18.7,17.3,20.5,0.0,0.0,0.0,0,0,S2,2
2023-05-31,42,3,12,1,7,55.71428571428572,53.71428571428572,134289,0,11402,178,10474,346430,0,2546,348,4928,Busan,65,156343,354252,0.6363636363636364,-197909,0.44133147778565035,-421183.0,55.71428571428572,53.71428571428572,3.723404255319148,0,18.5,0.0,20.1,0.0,0.0,0.0,0,0,S0,0
2023-06-01,30,2,12,0,11,55.0,53.285714285714285,149559,6907,17687,0,25393,206555,0,4844,0,6314,Busan,55,199546,217713,0.5357142857142857,-18167,0.9165510715893328,-526538.0,55.0,53.285714285714285,3.217158176943702,0,17.6,64.2,7.1,0.0,1.0,0.3,0,0,S0,0
2023-06-02,30,3,9,0,14,56.42857142857143,56.285714285714285,303101,31683,5450,0,33443,72315,1095,6100,0,11785,Busan,56,373677,91295,0.5263157894736842,282382,4.093027076761304,44823.0,56.42857142857143,56.285714285714285,0.2538071065989902,1,22.1,6.4,11.6,0.0,0.0,0.0,0,0,S3,3
2023-06-03,40,2,8,4,11,56.85714285714285,55.42857142857143,253304,3000,9275,357,23475,129793,1754,4130,3760,5321,Busan,65,289411,144758,0.6060606060606061,144653,1.9992608404313377,338055.0,56.85714285714285,55.42857142857143,2.577319587628844,0,20.0,0.0,15.8,0.0,0.0,0.0,0,0,S4,4
2023-06-04,25,0,5,0,8,54.57142857142857,55.42857142857143,125057,0,3149,0,11158,107008,0,991,0,5916,Busan,38,139364,113915,0.6410256410256411,25449,1.2233926753046105,321663.0,54.57142857142857,55.42857142857143,-1.546391752577327,0,20.7,0.0,14.0,0.0,0.0,0.0,0,0,S1,1
2023-06-05,36,2,11,3,6,55.57142857142857,53.42857142857143,118468,5293,13120,357,10752,219719,6390,8950,1632,2888,Busan,58,147990,239579,0.6101694915254238,-91589,0.6177059854745806,200861.0,55.57142857142857,53.42857142857143,4.0106951871657675,0,21.4,0.0,9.7,0.0,0.0,0.0,0,0,S0,0
2023-06-06,40,1,8,1,7,56.285714285714285,54.57142857142857,113431,5423,20273,178,18357,135984,0,1376,348,3084,Busan,57,157662,140792,0.6896551724137931,16870,1.1198141953080054,161689.0,56.285714285714285,54.57142857142857,3.1413612565445046,0,19.2,0.2,11.3,0.0,0.0,0.0,0,0,S0,0
2023-06-07,34,1,11,2,8,55.0,54.57142857142857,137763,0,11009,357,23901,74010,0,2830,696,3280,Busan,56,173030,80816,0.5964912280701754,92214,2.141009936028311,451812.0,55.0,54.57142857142857,0.7853403141361295,0,20.2,0.0,12.4,0.0,0.0,0.0,0,0,S3,3
2023-06-08,38,2,13,1,10,56.285714285714285,53.142857142857146,198223,20430,16554,138,15722,160520,3669,4619,718,3533,Busan,64,251067,173059,0.5846153846153846,78008,1.450751184560268,547987.0,56.285714285714285,53.142857142857146,5.913978494623648,0,19.7,0.2,15.5,0.0,0.0,0.0,0,0,S4,4
2023-06-09,37,0,11,0,7,56.142857142857146,52.142857142857146,177723,0,13038,0,18040,213778,0,5290,0,2383,Busan,55,208801,221451,0.6607142857142857,-12650,0.9428724960713835,252955.0,56.142857142857146,52.142857142857146,7.6712328767123275,0,20.5,0.0,16.6,0.0,0.0,0.0,0,0,S0,0
2023-06-10,36,1,12,1,10,55.42857142857143,52.285714285714285,243893,0,3939,138,21134,115757,2555,7938,718,4259,Busan,60,269104,131227,0.5901639344262295,137877,2.050659920138995,246179.0,55.42857142857143,52.285714285714285,6.01092896174864,0,21.1,0.0,12.0,0.0,0.0,0.0,0,0,S3,3
2023-06-11,31,1,5,1,4,56.0,52.285714285714285,171353,9925,5538,178,4338,191163,0,3261,348,2480,Busan,42,191332,197252,0.7209302325581395,-5920,0.96998271255697,214810.0,56.0,52.285714285714285,7.103825136612024,0,21.2,3.7,17.1,0.0,0.0,0.0,0,0,S4,4
2023-06-12,34,1,16,2,13,57.142857142857146,53.142857142857146,148002,2334,12076,357,21050,160837,632,13440,696,9271,Busan,66,183819,184876,0.5074626865671642,-1057,0.9942772762431238,305342.0,57.142857142857146,53.142857142857146,7.526881720430108,0,21.6,2.3,11.8,0.0,0.0,0.0,0,0,S0,0
2023-06-13,32,1,10,1,12,57.0,52.285714285714285,85668,5293,11983,178,21329,195883,3669,6490,348,16256,Busan,56,124451,222646,0.5614035087719298,-98195,0.5589610459606462,190277.0,57.0,52.285714285714285,9.016393442622952,0,21.5,2.0,13.1,0.0,0.0,0.0,0,0,S0,0
2023-06-14,35,2,10,0,7,56.71428571428572,51.71428571428572,107670,0,13883,0,14514,188764,2411,2605,0,3629,Busan,54,136067,197409,0.6363636363636364,-61342,0.6892609290309508,36721.0,56.71428571428572,51.71428571428572,9.668508287292816,0,21.6,9.5,10.4,0.0,0.0,0.0,0,0,S0,0
2023-06-15,39,3,6,2,16,57.0,52.42857142857143,146352,1170,7694,178,34021,395196,0,917,557,5209,Busan,66,189415,401879,0.582089552238806,-212464,0.4713222852592814,-253751.0,57.0,52.42857142857143,8.719346049046317,0,19.8,11.9,15.5,0.0,0.0,0.0,0,0,S0,0
2023-06-16,27,2,10,1,12,56.57142857142857,52.42857142857143,173881,2691,6906,138,24930,204621,3415,9160,718,5482,Busan,52,208546,223396,0.5094339622641509,-14850,0.9335219362838355,-255951.0,56.57142857142857,52.42857142857143,7.901907356948221,0,22.5,0.0,15.8,0.0,0.0,0.0,0,0,S0,0
2023-06-17,42,1,12,1,8,57.142857142857146,53.285714285714285,463014,0,8360,178,13765,153398,1941,7387,348,4726,Busan,64,485317,167800,0.6461538461538462,317517,2.8922175672373824,-76311.0,57.142857142857146,53.285714285714285,7.238605898123332,1,23.2,0.0,16.9,0.0,0.0,0.0,0,0,S3,3
2023-06-18,29,1,8,1,11,58.285714285714285,53.42857142857143,98220,27098,5260,178,35859,124793,0,4631,348,3773,Busan,50,166615,133545,0.5686274509803921,33070,1.2476225420454374,-37321.0,58.285714285714285,53.42857142857143,9.090909090909085,0,24.5,0.0,10.8,0.0,0.0,0.0,0,0,S4,4
2023-06-19,39,3,9,2,9,57.71428571428572,56.0,266763,2715,7552,357,23192,199794,2387,4210,696,3631,Busan,62,300579,210718,0.6190476190476191,89861,1.426444696491536,53597.0,57.71428571428572,56.0,3.061224489795933,0,23.4,0.0,23.7,0.0,0.0,0.0,0,0,S1,1
2023-06-20,37,0,11,1,11,58.285714285714285,56.57142857142857,159239,0,16129,178,26885,170247,0,2759,348,8570,Busan,60,202431,181924,0.6065573770491803,20507,1.1127167788924006,172299.0,58.285714285714285,56.57142857142857,3.030303030303032,0,22.1,0.4,16.8,0.0,0.0,0.0,0,0,S0,0
