date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric
2023-04-06,11,3,3,1,3,16.857142857142858,17.571428571428573,218587,109393,0,0,467,182466,50464,3692,5169,13625,Hamburg,21,328447,255416,0.5,73031,1.2859245860690558,438148.0,16.857142857142858,17.571428571428573,-4.06504065040651,0,5.4,0.0,18.0,0.0,0.0,0.0,0,0,S4,4
2023-04-07,11,0,2,0,4,17.857142857142858,17.857142857142858,161154,0,3727,0,72688,143654,0,2448,0,8619,Hamburg,17,237569,154721,0.6111111111111112,82848,1.535457142487817,661440.0,17.857142857142858,17.857142857142858,0.0,0,5.9,0.0,19.2,0.0,0.0,0.0,0,0,S2,2
2023-04-08,5,0,3,0,1,16.857142857142858,17.142857142857142,8954,0,1352,0,16052,58950,0,2694,0,0,Hamburg,9,26358,61644,0.5,-35286,0.4275772568740368,570028.0,16.857142857142858,17.142857142857142,-1.6666666666666607,0,7.3,0.1,14.5,0.0,0.0,0.0,0,0,S0,0
2023-04-09,4,0,0,1,1,15.857142857142858,18.142857142857142,19380,0,0,718,1703,107524,0,0,0,0,Hamburg,6,21801,107524,0.5714285714285714,-85723,0.20275284817484307,259521.0,15.857142857142858,18.142857142857142,-12.598425196850387,0,8.4,0.0,8.9,0.0,0.0,0.0,0,0,S0,0
2023-04-10,9,1,6,0,3,16.285714285714285,17.0,56282,40980,1792,0,5939,105608,8412,3539,0,34846,Hamburg,19,104993,152405,0.45,-47412,0.6889033240161149,265738.0,16.285714285714285,17.0,-4.201680672268913,0,10.9,0.1,24.5,0.0,0.0,0.0,0,0,S0,0
2023-04-11,13,1,3,0,2,15.857142857142858,18.428571428571427,183269,39522,9435,0,12062,158479,0,827,0,4031,Hamburg,19,244288,163337,0.65,80951,1.4955980849526749,198537.0,15.857142857142858,18.428571428571427,-13.953488372093014,0,8.2,12.8,27.2,0.0,0.0,0.0,0,0,S1,1
2023-04-12,14,2,1,0,4,16.0,19.285714285714285,267927,30958,2769,0,13384,185625,27611,0,0,0,Hamburg,21,315038,213236,0.6363636363636364,101802,1.477407766944761,170211.0,16.0,19.285714285714285,-17.037037037037035,0,6.8,5.9,22.4,0.0,0.0,0.0,0,0,S1,1
2023-04-13,7,4,8,0,4,16.285714285714285,19.428571428571427,88238,249470,3336,0,1430,21968,62351,5905,0,19456,Hamburg,23,342474,109680,0.2916666666666667,232794,3.122455119847558,329974.0,16.285714285714285,19.428571428571427,-16.176470588235293,0,7.7,2.2,26.8,0.0,0.0,0.0,0,0,S3,3
2023-04-14,8,1,5,0,3,16.285714285714285,19.714285714285715,101290,0,1531,0,5939,122260,0,3158,0,3884,Hamburg,17,108760,129302,0.4444444444444444,-20542,0.8411251092395381,226584.0,16.285714285714285,19.714285714285715,-17.391304347826097,0,7.1,0.0,16.7,0.0,0.0,0.0,0,0,S4,4
2023-04-15,9,0,6,0,6,18.0,19.714285714285715,125085,0,2938,0,24014,77356,0,4815,0,3998,Hamburg,21,152037,86169,0.4090909090909091,65868,1.764384356504584,327738.0,18.0,19.714285714285715,-8.695652173913048,0,8.8,4.9,20.5,0.0,0.0,0.0,0,0,S2,2
2023-04-16,9,1,3,0,2,19.285714285714285,18.571428571428573,197208,69693,0,0,7180,69620,0,3540,0,2799,Hamburg,15,274081,75959,0.5625,198122,3.6082280147446024,611583.0,19.285714285714285,18.571428571428573,3.8461538461538325,0,8.2,0.4,17.3,0.0,0.0,0.0,0,0,S3,3
2023-04-17,11,2,1,1,3,19.142857142857142,17.857142857142858,174126,119851,0,989,1736,187145,0,13174,0,1340,Hamburg,18,296702,201659,0.5789473684210527,95043,1.471298224734702,754038.0,19.142857142857142,17.857142857142858,7.199999999999994,0,8.2,0.1,23.7,0.0,0.0,0.0,0,0,S4,4
2023-04-18,11,0,4,0,4,19.142857142857142,17.428571428571427,37205,0,10769,0,12169,288167,0,3244,0,5994,Hamburg,19,60143,297405,0.55,-237262,0.20222524091645763,435825.0,19.142857142857142,17.428571428571427,9.8360655737705,0,7.3,0.0,25.3,0.0,0.0,0.0,0,0,S0,0
2023-04-19,11,3,4,0,1,18.857142857142858,17.714285714285715,152996,96628,4130,0,17271,260213,31072,3390,0,937,Hamburg,19,271025,295612,0.55,-24587,0.9168236850206182,309436.0,18.857142857142858,17.714285714285715,6.451612903225803,0,7.8,0.0,29.9,0.0,0.0,0.0,0,0,S0,0
2023-04-20,11,2,2,0,5,18.428571428571427,17.142857142857142,231285,78898,1764,0,46666,82852,33426,124,0,3524,Hamburg,20,358613,119926,0.5238095238095238,238687,2.990260741951354,315329.0,18.428571428571427,17.142857142857142,7.499999999999994,0,8.2,3.7,27.0,0.0,0.0,0.0,0,0,S3,3
2023-04-21,9,1,2,1,5,18.571428571428573,17.428571428571427,180975,88559,0,1376,46983,180802,0,1817,0,18721,Hamburg,18,317893,201340,0.47368421052631576,116553,1.5788786188605402,452424.0,18.571428571428573,17.428571428571427,6.557377049180346,0,12.6,0.0,25.7,0.0,0.0,0.0,0,0,S4,4
2023-04-22,9,1,3,0,3,17.857142857142858,18.428571428571427,31096,0,0,0,5939,200711,31868,3531,0,2799,Hamburg,16,37035,238909,0.5294117647058824,-201874,0.15501653342262778,184682.0,17.857142857142858,18.428571428571427,-3.1007751937984387,0,14.9,0.0,18.8,0.0,0.0,0.0,0,0,S0,0
2023-04-23,11,3,4,0,3,18.714285714285715,18.428571428571427,123233,95752,1161,0,2067,75141,37283,2717,0,12212,Hamburg,21,222213,127353,0.5,94860,1.7448450775005104,81420.0,18.714285714285715,18.428571428571427,1.5503875968992387,0,12.9,2.8,14.8,0.0,0.0,0.0,0,0,S2,2
2023-04-24,10,0,2,0,5,18.571428571428573,18.857142857142858,121515,0,952,0,23537,173010,0,991,0,6046,Hamburg,17,146004,180047,0.5555555555555556,-34043,0.8109170887763263,-47666.0,18.571428571428573,18.857142857142858,-1.5151515151515096,0,10.7,8.4,26.3,0.0,0.0,0.0,0,0,S0,0
2023-04-25,9,2,4,0,5,18.714285714285715,19.571428571428573,55808,148331,3362,0,23428,48793,0,1595,0,3674,Hamburg,20,230929,54062,0.42857142857142855,176867,4.271479570131143,366463.0,18.714285714285715,19.571428571428573,-4.379562043795623,0,6.9,1.0,30.1,0.0,0.0,0.0,0,0,S3,3
2023-04-26,12,0,2,0,8,19.142857142857142,18.571428571428573,300657,0,1924,0,117324,144934,0,1613,0,5598,Hamburg,22,419905,152145,0.5217391304347826,267760,2.7598819554901213,658810.0,19.142857142857142,18.571428571428573,3.0769230769230655,0,5.9,1.7,23.0,0.0,0.0,0.0,0,0,S3,3
2023-04-27,7,2,8,1,5,19.571428571428573,19.571428571428573,49169,28705,3645,303,14359,119069,30843,5299,503,25177,Hamburg,23,96181,180891,0.2916666666666667,-84710,0.5317040001769011,335413.0,19.571428571428573,19.571428571428573,0.0,0,6.2,1.5,17.3,0.0,0.0,0.0,0,0,S4,4
2023-04-28,13,1,3,1,2,19.857142857142858,19.428571428571427,133231,0,926,0,11879,104973,15009,2354,5836,5598,Hamburg,20,146036,133770,0.6190476190476191,12266,1.0916865389359427,231126.0,19.857142857142858,19.428571428571427,2.205882352941187,0,8.8,2.8,18.3,0.0,0.0,0.0,0,0,S0,0
2023-04-29,6,1,4,0,5,19.857142857142858,19.0,87612,30213,697,0,32626,57471,0,2981,0,12584,Hamburg,16,151148,73036,0.35294117647058826,78112,2.0694716376631024,511112.0,19.857142857142858,19.0,4.511278195488725,0,10.1,1.5,23.5,0.0,0.0,0.0,0,0,S3,3
2023-04-30,5,1,7,1,6,19.714285714285715,19.571428571428573,43888,6855,1732,718,7203,135291,0,6905,0,7941,Hamburg,20,60396,150137,0.23809523809523808,-89741,0.40226991168125326,326511.0,19.714285714285715,19.571428571428573,0.7299270072992674,0,7.6,0.0,11.5,0.0,0.0,0.0,0,0,S4,4
2023-05-01,2,0,1,0,5,18.428571428571427,18.571428571428573,33964,0,0,0,89167,34762,0,1951,0,28022,Hamburg,8,123131,64735,0.2222222222222222,58396,1.902048319327731,418950.0,18.428571428571427,18.571428571428573,-0.7692307692307856,0,10.5,0.0,14.1,0.0,0.0,0.0,0,0,S2,2
2023-05-02,15,3,2,0,1,18.571428571428573,18.285714285714285,216381,121597,4400,0,4184,122577,35449,0,0,0,Hamburg,21,346562,158026,0.6818181818181818,188536,2.193055617078094,430619.0,18.571428571428573,18.285714285714285,1.5625000000000138,0,8.4,0.0,21.8,0.0,0.0,0.0,0,0,S3,3
2023-05-03,11,2,4,1,6,18.857142857142858,18.0,72217,110977,3244,0,55759,174983,0,5596,0,5598,Hamburg,24,242197,186177,0.44,56020,1.300889471366112,218879.0,18.857142857142858,18.0,4.7619047619047645,0,7.8,0.0,10.1,0.0,0.0,0.0,0,0,S4,4
2023-05-04,12,0,6,0,2,18.428571428571427,17.285714285714285,167304,0,2548,0,5939,257796,0,3154,0,18700,Hamburg,20,175791,279650,0.5714285714285714,-103859,0.6286085156141047,199730.0,18.428571428571427,17.285714285714285,6.611570247933882,0,9.2,0.0,18.8,0.0,0.0,0.0,0,0,S0,0
2023-05-05,11,0,2,1,2,17.857142857142858,16.714285714285715,71072,0,0,0,64873,93931,0,2293,1309,2799,Hamburg,16,135945,100332,0.6470588235294118,35613,1.354938056272612,223077.0,17.857142857142858,16.714285714285715,6.837606837606834,0,11.9,3.6,25.4,0.0,0.0,0.0,0,0,S1,1
2023-05-06,7,0,0,0,2,16.857142857142858,16.428571428571427,105914,0,0,0,5939,105574,0,0,0,2799,Hamburg,9,111853,108373,0.7,3480,1.0321017956336391,148445.0,16.857142857142858,16.428571428571427,2.6086956521739255,0,10.3,8.7,19.2,0.0,0.0,0.0,0,0,S0,0
2023-05-07,10,0,2,0,2,16.0,16.428571428571427,77623,0,311,0,0,116214,0,2314,0,8434,Hamburg,14,77934,126962,0.6666666666666666,-49028,0.6138323763616171,189158.0,16.0,16.428571428571427,-2.6086956521739038,0,11.5,0.0,23.0,0.0,0.0,0.0,0,0,S0,0
2023-05-08,11,3,5,0,4,18.142857142857142,17.857142857142858,96018,84460,3994,0,972,147025,28948,2144,0,188,Hamburg,23,185444,178305,0.4583333333333333,7139,1.0400323040166903,137901.0,18.142857142857142,17.857142857142858,1.599999999999994,0,12.6,0.0,21.3,0.0,0.0,0.0,0,0,S0,0
2023-05-09,14,0,1,1,5,18.142857142857142,18.571428571428573,189694,0,0,1203,20847,223197,0,1229,0,11295,Hamburg,21,211744,235721,0.6363636363636364,-23977,0.8982784805830597,-74612.0,18.142857142857142,18.571428571428573,-2.3076923076923186,0,15.0,0.0,25.2,0.0,0.0,0.0,0,0,S0,0
2023-05-10,10,1,2,0,3,17.0,19.285714285714285,75879,67617,2274,0,2366,85735,0,0,0,0,Hamburg,16,148136,85735,0.5882352941176471,62401,1.7278156200429224,-68231.0,17.0,19.285714285714285,-11.851851851851848,0,13.8,2.0,19.8,0.0,0.0,0.0,0,0,S2,2
2023-05-11,11,1,3,1,3,16.857142857142858,18.857142857142858,90560,40980,2326,303,80416,197948,8412,3759,503,0,Hamburg,19,214585,210622,0.55,3963,1.0188108611120343,39591.0,16.857142857142858,18.857142857142858,-10.606060606060606,0,13.9,1.2,15.5,0.0,0.0,0.0,0,0,S0,0
2023-05-12,12,2,7,0,6,18.428571428571427,19.0,80967,53761,904,0,13383,175296,0,7759,0,2658,Hamburg,27,149015,185713,0.42857142857142855,-36698,0.8023896959841477,-32720.0,18.428571428571427,19.0,-3.0075187969924895,0,16.6,0.0,19.9,0.0,0.0,0.0,0,0,S0,0
2023-05-13,9,3,3,1,5,20.142857142857142,18.571428571428573,131265,162563,0,1671,85704,223596,30252,6288,0,5598,Hamburg,21,381203,265734,0.4090909090909091,115469,1.4345231151334976,79269.0,20.142857142857142,18.571428571428573,8.46153846153845,0,15.7,0.1,15.9,0.0,0.0,0.0,0,0,S1,1
2023-05-14,10,1,5,0,4,21.0,19.857142857142858,211436,0,2013,0,750,94633,22621,3703,0,784,Hamburg,20,214199,121741,0.47619047619047616,92458,1.7594503129569088,220755.0,21.0,19.857142857142858,5.755395683453235,0,15.6,0.0,14.5,0.0,0.0,0.0,0,0,S2,2
2023-05-15,8,0,2,0,7,20.142857142857142,19.571428571428573,92865,0,0,0,17271,35124,0,1772,0,24903,Hamburg,17,110136,61799,0.4444444444444444,48337,1.782135922330097,261953.0,20.142857142857142,19.571428571428573,2.9197080291970696,0,14.8,0.1,21.9,0.0,0.0,0.0,0,0,S2,2
2023-05-16,16,3,3,0,5,21.0,19.571428571428573,71084,171072,2320,0,42782,200740,53859,1369,0,2799,Hamburg,27,287258,258767,0.5714285714285714,28491,1.1100986211587214,314421.0,21.0,19.571428571428573,7.299270072992692,0,10.8,0.9,29.5,0.0,0.0,0.0,0,0,S0,0
2023-05-17,7,2,1,0,3,20.571428571428573,20.285714285714285,267190,71193,0,0,78179,35922,8412,849,0,7844,Hamburg,13,416562,53027,0.5,363535,7.85551029644716,615555.0,20.571428571428573,20.285714285714285,1.4084507042253647,1,9.7,0.0,24.9,0.0,0.0,0.0,0,0,S3,3
2023-05-18,10,3,4,0,1,20.428571428571427,21.285714285714285,111278,217537,176,0,5939,210637,31401,3219,0,2799,Hamburg,18,334930,248056,0.5263157894736842,86874,1.3502138621365252,698466.0,20.428571428571427,21.285714285714285,-4.026845637583895,0,9.7,0.0,12.4,0.0,0.0,0.0,0,0,S4,4
2023-05-19,11,0,5,0,3,19.285714285714285,21.142857142857142,229010,0,3328,0,36743,189495,0,1175,0,5302,Hamburg,19,269081,195972,0.55,73109,1.373051389732259,808273.0,19.285714285714285,21.142857142857142,-8.783783783783788,0,12.2,0.0,17.7,0.0,0.0,0.0,0,0,S1,1
2023-05-20,5,0,4,0,1,17.714285714285715,21.857142857142858,58792,0,0,0,38976,11778,0,3688,0,0,Hamburg,10,97768,15466,0.45454545454545453,82302,6.321070666580462,775106.0,17.714285714285715,21.857142857142858,-18.95424836601307,1,13.6,0.0,22.5,0.0,0.0,0.0,0,0,S3,3
2023-05-21,7,3,3,0,4,17.285714285714285,20.571428571428573,184564,144475,821,0,33158,38437,27480,21952,0,9616,Hamburg,17,363018,97485,0.3888888888888889,265533,3.7237962374084486,948181.0,17.285714285714285,20.571428571428573,-15.972222222222232,0,18.0,0.1,20.0,0.0,0.0,0.0,0,0,S3,3
2023-05-22,16,0,3,0,4,18.142857142857142,20.285714285714285,139119,0,2629,0,11801,169063,0,877,0,4616,Hamburg,23,153549,174556,0.6666666666666666,-21007,0.8796496273423581,878837.0,18.142857142857142,20.285714285714285,-10.56338028169014,0,21.3,1.6,20.8,0.0,0.0,0.0,0,0,S4,4
2023-05-23,7,3,2,1,3,16.571428571428573,20.0,47376,198801,1830,826,73445,222640,0,1327,0,0,Hamburg,16,322278,223967,0.4117647058823529,98311,1.4389466352336049,948657.0,16.571428571428573,20.0,-17.142857142857135,0,13.5,4.1,29.1,0.0,0.0,0.0,0,0,S1,1
2023-05-24,11,1,5,0,5,17.857142857142858,19.428571428571427,269787,49755,6831,0,52785,68061,0,4344,0,6135,Hamburg,22,379158,78540,0.4782608695652174,300618,4.8275168383392115,885740.0,17.857142857142858,19.428571428571427,-8.088235294117638,0,12.7,0.9,18.8,0.0,0.0,0.0,0,0,S3,3
2023-05-25,7,2,5,1,5,18.142857142857142,18.142857142857142,76266,36010,0,303,13265,39846,29951,7179,503,0,Hamburg,20,125844,77479,0.3333333333333333,48365,1.6242127000516262,847231.0,18.142857142857142,18.142857142857142,0.0,0,13.2,0.0,17.7,0.0,0.0,0.0,0,0,S4,4
2023-05-26,7,0,3,0,4,17.428571428571427,17.714285714285715,148257,0,4275,0,14139,109178,0,0,0,7977,Hamburg,14,166671,117155,0.4666666666666667,49516,1.42264160606371,823638.0,17.428571428571427,17.714285714285715,-1.6129032258064657,0,11.8,0.0,16.4,0.0,0.0,0.0,0,0,S1,1
2023-05-27,4,1,6,0,1,17.714285714285715,16.571428571428573,2247,28631,2183,0,0,54959,0,9670,0,26017,Hamburg,12,33061,90646,0.3076923076923077,-57585,0.36472249495294934,683751.0,17.714285714285715,16.571428571428573,6.896551724137927,0,13.7,0.0,10.7,0.0,0.0,0.0,0,0,S0,0
2023-05-28,6,0,3,0,3,17.0,16.285714285714285,225336,0,490,0,11774,104202,0,4860,0,6054,Hamburg,12,237600,115116,0.46153846153846156,122484,2.0639870740203445,540702.0,17.0,16.285714285714285,4.385964912280708,0,15.8,0.0,17.7,0.0,0.0,0.0,0,0,S3,3
2023-05-29,13,1,5,0,3,16.857142857142858,16.142857142857142,39822,38455,1785,0,581,165540,0,5128,0,791,Hamburg,22,80643,171459,0.5652173913043478,-90816,0.47033127260002333,470893.0,16.857142857142858,16.142857142857142,4.424778761061953,0,13.3,0.0,16.8,0.0,0.0,0.0,0,0,S4,4
2023-05-30,9,3,2,1,7,17.714285714285715,15.857142857142858,43331,175983,1293,842,54480,41052,0,991,0,11513,Hamburg,22,275929,53556,0.391304347826087,222373,5.152062288776444,594955.0,17.714285714285715,15.857142857142858,11.711711711711715,0,12.9,0.0,13.3,0.0,0.0,0.0,0,0,S3,3
2023-05-31,18,1,4,0,3,18.285714285714285,16.714285714285715,467669,0,490,0,28169,128770,7527,14456,0,937,Hamburg,26,496328,151690,0.6666666666666666,344638,3.271967354688149,638975.0,18.285714285714285,16.714285714285715,9.40170940170939,0,14.9,0.0,19.6,0.0,0.0,0.0,0,0,S3,3
2023-06-01,9,1,0,2,1,17.285714285714285,18.0,74337,0,0,1944,0,252566,28317,0,503,456,Hamburg,13,76281,281842,0.6428571428571429,-205561,0.2706506814077341,385049.0,17.285714285714285,18.0,-3.9682539682539737,0,12.6,0.0,23.9,0.0,0.0,0.0,0,0,S4,4
2023-06-02,5,1,4,0,5,17.428571428571427,19.285714285714285,139985,85967,2724,0,2876,58865,0,7158,0,8287,Hamburg,15,231552,74310,0.3125,157242,3.115985520313278,492775.0,17.428571428571427,19.285714285714285,-9.629629629629633,0,13.8,0.4,20.7,0.0,0.0,0.0,0,0,S3,3
2023-06-03,7,1,1,1,2,17.428571428571427,20.0,63021,54544,0,0,18197,112258,0,1456,1176,937,Hamburg,12,135762,115827,0.5384615384615384,19935,1.1721000103601893,570295.0,17.428571428571427,20.0,-12.857142857142865,0,14.1,0.0,14.0,0.0,0.0,0.0,0,0,S4,4
2023-06-04,7,3,2,0,2,17.714285714285715,19.428571428571427,41735,49203,0,0,27602,25984,31936,2494,0,2799,Hamburg,14,118540,63213,0.4666666666666667,55327,1.8752175151074129,503138.0,17.714285714285715,19.428571428571427,-8.823529411764694,0,15.2,0.0,18.1,0.0,0.0,0.0,0,0,S2,2
2023-06-05,13,2,6,0,2,17.857142857142858,19.142857142857142,49774,53214,2475,0,1508,234834,35348,4325,0,0,Hamburg,23,106971,274507,0.5416666666666666,-167536,0.3896826322001545,426418.0,17.857142857142858,19.142857142857142,-6.716417910447755,0,17.0,0.0,15.6,0.0,0.0,0.0,0,0,S0,0
2023-06-06,9,3,2,0,3,17.142857142857142,18.142857142857142,130031,135777,1628,0,92739,65160,53703,1546,0,1702,Hamburg,17,360175,122111,0.5,238064,2.949546318134172,442109.0,17.142857142857142,18.142857142857142,-5.511811023622047,0,18.7,0.0,16.3,0.0,0.0,0.0,0,0,S3,3
2023-06-07,13,0,4,0,4,16.428571428571427,16.857142857142858,274296,0,9929,0,34568,125661,0,10882,0,14520,Hamburg,21,318793,151063,0.5909090909090909,167730,2.1103174813324155,265201.0,16.428571428571427,16.857142857142858,-2.542372881355944,0,17.3,0.0,14.0,0.0,0.0,0.0,0,0,S3,3
2023-06-08,11,1,5,1,5,17.857142857142858,16.142857142857142,348630,0,992,1312,83508,187044,4337,6331,0,7089,Hamburg,23,434442,204801,0.4583333333333333,229641,2.1212781125184326,700403.0,17.857142857142858,16.142857142857142,10.61946902654868,0,18.8,0.0,12.1,0.0,0.0,0.0,0,0,S3,3
2023-06-09,6,0,3,0,0,17.0,14.857142857142858,124354,0,1458,0,0,32894,0,6544,0,0,Hamburg,9,125812,39438,0.6,86374,3.1900403154238193,629535.0,17.0,14.857142857142858,14.42307692307692,0,19.7,0.0,21.3,0.0,0.0,0.0,0,0,S3,3
2023-06-10,9,0,0,0,2,16.857142857142858,15.857142857142858,9174,0,0,0,0,341987,0,0,0,1681,Hamburg,11,9174,343668,0.75,-334494,0.02669429014545973,275106.0,16.857142857142858,15.857142857142858,6.306306306306306,0,20.0,0.1,20.3,0.0,0.0,0.0,0,0,S4,4
2023-06-11,6,1,1,0,3,16.428571428571427,17.428571428571427,33339,30958,0,0,78217,117277,0,1034,0,2799,Hamburg,11,142514,121110,0.5,21404,1.1767221804790646,241183.0,16.428571428571427,17.428571428571427,-5.7377049180327875,0,21.2,0.0,20.2,0.0,0.0,0.0,0,0,S0,0
2023-06-12,12,2,2,1,2,15.857142857142858,18.428571428571427,173837,141018,3255,0,5939,197462,0,0,0,2799,Hamburg,19,324049,200261,0.6,123788,1.6181252559147516,532507.0,15.857142857142858,18.428571428571427,-13.953488372093014,0,21.9,0.0,20.5,0.0,0.0,0.0,0,0,S2,2
2023-06-13,13,0,3,0,3,16.142857142857142,18.857142857142858,184417,0,684,0,1646,120948,0,475,0,880,Hamburg,19,186747,122303,0.65,64444,1.5269083594976451,358887.0,16.142857142857142,18.857142857142858,-14.393939393939398,0,18.9,0.0,25.8,0.0,0.0,0.0,0,0,S2,2
2023-06-14,9,2,2,0,2,15.285714285714286,19.857142857142858,95911,83462,2512,0,41399,96399,0,0,0,585,Hamburg,15,223284,96984,0.5625,126300,2.302252925710161,317457.0,15.285714285714286,19.857142857142858,-23.02158273381295,0,19.0,0.0,18.9,0.0,0.0,0.0,0,0,S3,3
2023-06-15,8,0,5,0,2,14.142857142857142,20.428571428571427,49003,0,7003,0,6394,112284,0,0,0,2799,Hamburg,15,62400,115083,0.5,-52683,0.5422126446769316,35133.0,14.142857142857142,20.428571428571427,-30.769230769230766,0,19.1,0.1,21.7,0.0,0.0,0.0,0,0,S4,4
2023-06-16,6,0,5,1,4,15.142857142857142,20.285714285714285,61530,0,888,0,40880,22231,0,5601,1528,34707,Hamburg,16,103298,64067,0.35294117647058826,39231,1.612318161952925,-12010.0,15.142857142857142,20.285714285714285,-25.352112676056336,0,18.1,1.5,20.0,0.0,0.0,0.0,0,0,S2,2
2023-06-17,10,0,2,0,6,16.142857142857142,19.285714285714285,226157,0,0,0,5939,91454,0,1009,0,19374,Hamburg,18,232096,111837,0.5263157894736842,120259,2.0752874693753465,442743.0,16.142857142857142,19.285714285714285,-16.296296296296294,0,18.4,0.2,13.8,0.0,0.0,0.0,0,0,S3,3
2023-06-18,11,0,2,0,2,16.714285714285715,18.142857142857142,131333,0,0,0,8026,212987,0,4259,0,2799,Hamburg,15,139359,220045,0.6875,-80686,0.6333175790516529,340653.0,16.714285714285715,18.142857142857142,-7.874015748031487,0,21.1,0.0,12.3,0.0,0.0,0.0,0,0,S4,4
2023-06-19,9,2,3,0,5,16.714285714285715,18.0,96083,26423,1881,0,24130,62916,14605,1170,0,1519,Hamburg,19,148517,80210,0.45,68307,1.8515789604917032,285172.0,16.714285714285715,18.0,-7.142857142857137,0,23.0,1.1,18.2,0.0,0.0,0.0,0,0,S2,2
2023-06-20,14,2,2,0,1,16.714285714285715,18.285714285714285,142882,30956,996,0,5939,146489,0,1010,0,2799,Hamburg,19,180773,150298,0.7,30475,1.2027558400255491,251203.0,16.714285714285715,18.285714285714285,-8.59374999999999,0,21.6,0.0,18.4,0.0,0.0,0.0,0,0,S1,1
2023-06-21,5,2,2,1,4,16.571428571428573,16.857142857142858,72722,0,791,710,35199,39224,51259,2118,0,23737,Hamburg,14,109422,116338,0.3333333333333333,-6916,0.9405444433938748,117987.0,16.571428571428573,16.857142857142858,-1.6949152542372823,0,22.5,3.0,19.8,0.0,0.0,0.0,0,0,S0,0
2023-06-22,9,1,5,0,5,17.285714285714285,16.857142857142858,346305,135494,3329,0,8583,185066,0,4646,0,8307,Hamburg,20,493711,198019,0.42857142857142855,295692,2.4932380567619434,466362.0,17.285714285714285,16.857142857142858,2.542372881355923,0,21.3,7.5,19.9,0.0,0.0,0.0,0,0,S3,3
2023-06-23,7,0,4,1,6,17.571428571428573,16.571428571428573,190862,0,1887,826,12442,183233,0,2004,0,4750,Hamburg,18,206017,189987,0.3684210526315789,16030,1.084368486430722,443161.0,17.571428571428573,16.571428571428573,6.0344827586206895,0,18.3,31.5,21.4,0.0,0.0,0.0,0,0,S4,4
2023-06-24,9,1,0,0,5,17.142857142857142,16.142857142857142,89483,84402,0,0,972,22168,0,0,0,23647,Hamburg,15,174857,45815,0.5625,129042,3.8165051510389385,451944.0,17.142857142857142,16.142857142857142,6.1946902654867255,0,19.3,0.0,13.1,0.0,0.0,0.0,0,0,S3,3
2023-06-25,10,2,1,0,4,17.428571428571427,16.571428571428573,58088,122516,0,0,30283,102433,8412,2418,0,42805,Hamburg,17,210887,156068,0.5555555555555556,54819,1.3512420788241097,587449.0,17.428571428571427,16.571428571428573,5.17241379310343,0,22.2,0.5,9.2,0.0,0.0,0.0,0,0,S4,4
2023-06-26,10,0,3,0,1,16.714285714285715,15.571428571428571,198330,0,1034,0,13650,242731,0,537,0,0,Hamburg,14,213014,243268,0.6666666666666666,-30254,0.8756315025753384,488888.0,16.714285714285715,15.571428571428571,7.339449541284412,0,20.7,0.7,26.6,0.0,0.0,0.0,0,0,S0,0
2023-06-27,12,1,4,0,3,16.857142857142858,15.285714285714286,147985,27253,0,0,6903,179518,0,3289,0,5586,Hamburg,20,182141,188393,0.5714285714285714,-6252,0.9668089217278681,452161.0,16.857142857142858,15.285714285714286,10.2803738317757,0,16.7,3.0,26.9,0.0,0.0,0.0,0,0,S0,0
2023-06-28,6,1,4,1,3,17.0,16.0,73384,36882,980,0,17271,65856,0,4480,0,3372,Hamburg,15,128517,73708,0.375,54809,1.7435726980423014,513886.0,17.0,16.0,6.25,0,18.0,0.1,17.9,0.0,0.0,0.0,0,0,S2,2
2023-06-29,10,0,4,0,2,16.428571428571427,15.571428571428571,236899,0,3684,0,10658,46674,0,684,0,0,Hamburg,16,251241,47358,0.5882352941176471,203883,5.305031778542621,422077.0,16.428571428571427,15.571428571428571,5.504587155963295,1,19.9,1.7,14.8,0.0,0.0,0.0,0,0,S3,3
2023-06-30,6,1,8,2,1,16.428571428571427,16.428571428571427,91700,53214,1437,2381,4658,209604,0,6785,0,0,Hamburg,18,153390,216389,0.3157894736842105,-62999,0.7088590045750728,343048.0,16.428571428571427,16.428571428571427,0.0,0,18.2,2.6,15.6,0.0,0.0,0.0,0,0,S4,4
2023-07-01,12,0,2,0,4,16.857142857142858,17.142857142857142,140735,0,0,0,42326,132301,0,2983,0,2799,Hamburg,18,183061,138083,0.631578947368421,44978,1.325722024275079,258984.0,16.857142857142858,17.142857142857142,-1.6666666666666607,0,17.2,5.9,26.3,0.0,0.0,0.0,0,0,S1,1
