date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric
2023-07-11,15,1,9,3,37,57.57142857142857,59.57142857142857,240772,41320,9230,604,137785,256717,0,3507,2351,128101,Antwerp,65,429711,390676,0.22727272727272727,39035,1.099913739483,99124.0,57.57142857142857,59.57142857142857,-3.357314148681055,0,22.0,0.6,22.9,0.0,0.0,0.0,0,0,S0,0
2023-07-12,15,4,14,3,38,62.42857142857143,60.0,136601,55980,5377,714,149636,230841,7382,6511,1032,141817,Antwerp,74,348308,387583,0.2,-39275,0.8986645475561427,141824.0,62.42857142857143,60.0,4.047619047619051,0,19.0,6.5,26.0,0.0,0.0,0.0,0,0,S0,0
2023-07-13,16,1,10,2,41,65.14285714285714,59.42857142857143,59223,28020,5762,0,94016,344424,0,19644,3578,186849,Antwerp,70,187021,554495,0.22535211267605634,-367474,0.33728106244228995,-97106.0,65.14285714285714,59.42857142857143,9.615384615384604,0,17.9,0.8,21.1,0.0,0.0,0.0,0,0,S0,0
2023-07-14,14,2,7,5,35,63.57142857142857,59.142857142857146,195595,0,11067,2226,149854,177152,66261,1802,5728,115273,Antwerp,63,358742,366216,0.21875,-7474,0.9795886045705142,-251629.0,63.57142857142857,59.142857142857146,7.487922705314001,0,19.8,0.1,21.5,0.0,0.0,0.0,0,0,S0,0
2023-07-15,9,5,5,2,25,62.71428571428572,59.0,76037,18177,1326,604,72169,37710,43717,6014,4032,82585,Antwerp,46,168313,174058,0.19148936170212766,-5745,0.9669882051488289,-72736.0,62.71428571428572,59.0,6.295399515738513,0,21.6,4.3,28.9,0.0,0.0,0.0,0,0,S0,0
2023-07-16,9,2,7,0,35,63.0,60.0,332194,0,2975,0,149240,233188,0,8405,0,50353,Antwerp,53,484409,291946,0.16666666666666666,192463,1.6592360942225814,-46687.0,63.0,60.0,5.0,0,18.5,1.9,34.2,0.0,0.0,0.0,0,0,S2,2
2023-07-17,16,4,9,4,47,64.42857142857143,61.42857142857143,267648,0,6419,0,285256,239088,72882,5826,9816,47058,Antwerp,80,559323,374670,0.19753086419753085,184653,1.4928377162897581,-3817.0,64.42857142857143,61.42857142857143,4.883720930232558,0,17.7,3.6,23.3,0.0,0.0,0.0,0,0,S1,1
2023-07-18,12,0,5,1,31,62.142857142857146,61.71428571428572,108427,0,1098,0,135437,129221,0,10045,2551,194996,Antwerp,49,244962,336813,0.24,-91851,0.7272916208946184,-134703.0,62.142857142857146,61.71428571428572,0.6944444444444362,0,18.6,0.0,11.1,0.0,0.0,0.0,0,0,S0,0
2023-07-19,19,2,5,2,40,61.285714285714285,60.85714285714285,232456,14815,3309,3551,56515,371437,18760,6211,0,94499,Antwerp,68,310646,490907,0.2753623188405797,-180261,0.6327988136269932,-275689.0,61.285714285714285,60.85714285714285,0.7042253521126912,0,18.0,1.7,22.0,0.0,0.0,0.0,0,0,S0,0
2023-07-20,12,0,6,2,35,59.142857142857146,60.85714285714285,265117,0,3979,0,78142,379316,0,19484,2250,151485,Antwerp,55,347238,552535,0.21428571428571427,-205297,0.6284441194781879,-113512.0,59.142857142857146,60.85714285714285,-2.816901408450683,0,17.6,1.5,14.2,0.0,0.0,0.0,0,0,S0,0
2023-07-21,14,5,6,6,27,58.42857142857143,61.57142857142857,108476,17298,6990,358,43945,216571,23053,7804,7019,114147,Antwerp,58,177067,368594,0.23728813559322035,-191527,0.4803836188770873,-297565.0,58.42857142857143,61.57142857142857,-5.104408352668207,0,16.9,2.4,21.6,0.0,0.0,0.0,0,0,S0,0
2023-07-22,11,1,7,2,44,61.142857142857146,61.142857142857146,109293,5407,4843,358,175913,171742,0,3772,4834,137223,Antwerp,65,295814,317571,0.16666666666666666,-21757,0.9314864030833953,-313577.0,61.142857142857146,61.142857142857146,0.0,0,16.7,1.8,25.4,0.0,0.0,0.0,0,0,S0,0
2023-07-23,14,1,9,3,30,61.71428571428572,62.0,404185,0,7194,3641,143290,202563,0,2849,978,55233,Antwerp,57,558310,261623,0.2413793103448276,296687,2.1340167568724584,-209353.0,61.71428571428572,62.0,-0.4608294930875445,0,17.9,4.4,34.8,0.0,0.0,0.0,0,0,S3,3
2023-07-24,10,3,12,2,45,60.57142857142857,62.0,199281,45045,5694,2893,190396,421199,44261,11964,2565,103508,Antwerp,72,443309,583497,0.136986301369863,-140188,0.7597438208871324,-534194.0,60.57142857142857,62.0,-2.3041474654377914,0,17.7,14.9,20.9,0.0,0.0,0.0,0,0,S4,4
2023-07-25,12,0,5,1,39,61.71428571428572,62.0,316018,0,1682,2611,73300,46120,0,3812,0,131528,Antwerp,57,393611,181460,0.20689655172413793,212151,2.169121739657557,-230192.0,61.71428571428572,62.0,-0.4608294930875445,0,15.8,0.8,18.6,0.0,0.0,0.0,0,0,S3,3
2023-07-26,15,1,13,3,30,60.85714285714285,62.42857142857143,159444,31333,7164,1209,90817,177635,0,10646,1957,131422,Antwerp,62,289967,321660,0.23809523809523808,-31693,0.901467694249536,-81624.0,60.85714285714285,62.42857142857143,-2.5171624713959004,0,16.6,0.3,18.8,0.0,0.0,0.0,0,0,S4,4
2023-07-27,11,1,10,3,38,62.0,64.0,67070,22565,5602,0,120482,203023,0,6401,2980,84764,Antwerp,63,215719,297168,0.171875,-81449,0.7259135374147371,42224.0,62.0,64.0,-3.125,0,17.4,14.6,28.4,0.0,0.0,0.0,0,0,S0,0
2023-07-28,15,1,5,4,32,61.85714285714285,62.0,83745,26933,595,2096,83638,352652,0,10133,4905,151209,Antwerp,57,197007,518899,0.25862068965517243,-321892,0.37966274812102524,-88141.0,61.85714285714285,62.0,-0.2304147465437952,0,19.4,2.0,19.4,0.0,0.0,0.0,0,0,S0,0
2023-07-29,16,2,4,3,39,61.71428571428572,62.285714285714285,292045,14815,2932,0,100386,122042,7850,7062,0,167712,Antwerp,64,410178,304666,0.24615384615384617,105512,1.3463158136588471,39128.0,61.71428571428572,62.285714285714285,-0.9174311926605357,0,18.5,15.4,24.1,0.0,0.0,0.0,0,0,S1,1
2023-07-30,14,1,11,3,32,62.285714285714285,63.285714285714285,68648,32893,4302,0,121225,284150,0,14218,0,42156,Antwerp,61,227068,340524,0.22580645161290322,-113456,0.6668174142867631,-371015.0,62.285714285714285,63.285714285714285,-1.580135440180587,0,17.1,6.3,33.2,0.0,0.0,0.0,0,0,S0,0
2023-07-31,8,4,7,3,31,59.57142857142857,62.0,337920,42434,5252,0,98546,157752,38240,7802,7619,127145,Antwerp,53,484152,338558,0.14814814814814814,145594,1.4300373051668986,-85233.0,59.57142857142857,62.0,-3.917050691244243,0,17.3,12.3,31.2,0.0,0.0,0.0,0,0,S1,1
2023-08-01,12,2,5,3,32,59.142857142857146,63.0,315491,0,1908,3568,178340,173181,19429,5114,6492,16479,Antwerp,54,499307,220695,0.21818181818181817,278612,2.2624197991807735,-18772.0,59.142857142857146,63.0,-6.122448979591832,0,17.2,1.2,30.0,0.0,0.0,0.0,0,0,S3,3
2023-08-02,15,0,6,2,40,59.285714285714285,64.0,150293,0,595,0,49275,227554,0,7506,4220,243463,Antwerp,63,200163,482743,0.234375,-282580,0.41463591468770195,-269659.0,59.285714285714285,64.0,-7.366071428571431,0,17.9,11.3,33.8,0.0,0.0,0.0,0,0,S4,4
2023-08-03,12,3,10,1,33,58.71428571428572,64.71428571428571,107591,58561,6316,0,98062,390846,29439,5149,0,91275,Antwerp,59,270530,516709,0.2,-246179,0.5235625399160071,-434389.0,58.71428571428572,64.71428571428571,-9.271523178807927,0,16.4,17.4,37.0,0.0,0.0,0.0,0,0,S0,0
2023-08-04,9,0,9,6,33,58.71428571428572,65.42857142857143,162058,0,731,0,61456,248186,0,9541,9735,62876,Antwerp,57,224245,330338,0.15517241379310345,-106093,0.6788329564477703,-218590.0,58.71428571428572,65.42857142857143,-10.262008733624445,0,16.2,0.6,19.9,0.0,0.0,0.0,0,0,S0,0
2023-08-05,13,1,8,2,31,57.42857142857143,66.71428571428571,116977,24925,3114,0,212447,151459,0,7348,2392,109494,Antwerp,55,357463,270693,0.23214285714285715,86770,1.3205427530717342,-237332.0,57.42857142857143,66.71428571428571,-13.918629550321187,0,14.8,4.0,22.7,0.0,0.0,0.0,0,0,S1,1
2023-08-06,13,0,7,2,35,56.85714285714285,65.0,73381,0,5103,0,86491,245271,0,4683,6259,111324,Antwerp,57,164975,367537,0.22413793103448276,-202562,0.44886515135849897,-326438.0,56.85714285714285,65.0,-12.527472527472543,0,14.4,10.0,35.8,0.0,0.0,0.0,0,0,S0,0
2023-08-07,15,2,4,5,39,58.57142857142857,64.28571428571429,117050,39454,2844,1347,45205,343332,0,930,3720,94537,Antwerp,65,205900,442519,0.22727272727272727,-236619,0.4652897044201392,-708651.0,58.57142857142857,64.28571428571429,-8.8888888888889,0,15.6,3.3,25.4,0.0,0.0,0.0,0,0,S0,0
2023-08-08,9,1,7,4,34,58.71428571428572,61.285714285714285,272979,0,2499,3313,63796,90846,40755,6728,2521,159064,Antwerp,55,342587,299914,0.16071428571428573,42673,1.1422803127552807,-944590.0,58.71428571428572,61.285714285714285,-4.195804195804181,0,15.5,5.9,24.9,0.0,0.0,0.0,0,0,S0,0
2023-08-09,13,2,11,3,33,58.57142857142857,60.42857142857143,58793,0,4714,358,51261,141609,29435,10028,1772,111596,Antwerp,62,115126,294440,0.20634920634920634,-179314,0.3909985362092915,-841324.0,58.57142857142857,60.42857142857143,-3.073286052009463,0,17.0,2.3,18.1,0.0,0.0,0.0,0,0,S0,0
2023-08-10,14,2,11,0,49,61.0,59.71428571428572,294276,29153,6183,0,105673,228911,0,14319,0,110763,Antwerp,76,435285,353993,0.18181818181818182,81292,1.229639485415007,-513853.0,61.0,59.71428571428572,2.153110047846876,0,18.6,0.0,10.0,0.0,0.0,0.0,0,0,S1,1
2023-08-11,14,1,5,5,33,61.142857142857146,58.42857142857143,304065,0,3321,0,119000,245544,0,7996,8219,93208,Antwerp,58,426386,354967,0.23728813559322035,71419,1.2011956007302067,-336341.0,61.142857142857146,58.42857142857143,4.645476772616139,0,20.3,2.2,14.8,0.0,0.0,0.0,0,0,S1,1
2023-08-12,9,1,7,2,39,61.57142857142857,57.142857142857146,172123,5170,6326,358,233322,113886,0,4660,3563,163350,Antwerp,58,417299,285459,0.15254237288135594,131840,1.4618475443144399,-291271.0,61.57142857142857,57.142857142857146,7.74999999999999,0,20.1,11.1,22.1,0.0,0.0,0.0,0,0,S1,1
2023-08-13,17,0,10,3,33,62.42857142857143,57.71428571428572,215213,0,3162,0,126897,379077,0,17503,0,69979,Antwerp,63,345272,466559,0.265625,-121287,0.7400377229080933,-209996.0,62.42857142857143,57.71428571428572,8.168316831683157,0,18.7,2.0,19.1,0.0,0.0,0.0,0,0,S0,0
2023-08-14,10,2,3,4,45,62.285714285714285,60.42857142857143,185728,29470,0,2100,110460,117814,0,4997,0,46975,Antwerp,64,327758,169786,0.15384615384615385,157972,1.930406921613551,184595.0,62.285714285714285,60.42857142857143,3.073286052009451,0,20.0,0.0,14.0,0.0,0.0,0.0,0,0,S2,2
2023-08-15,13,1,6,2,33,62.285714285714285,62.42857142857143,125994,27007,4739,0,92724,153480,0,6269,5322,155083,Antwerp,55,250464,320154,0.23214285714285715,-69690,0.7823210632349955,72232.0,62.285714285714285,62.42857142857143,-0.22883295194508496,0,19.5,1.0,17.0,0.0,0.0,0.0,0,0,S0,0
2023-08-16,11,3,7,1,32,61.142857142857146,62.57142857142857,92815,14815,3925,0,116464,135922,9125,6079,0,34886,Antwerp,54,228019,186012,0.2,42007,1.2258229263546097,293553.0,61.142857142857146,62.57142857142857,-2.2831050228310423,0,19.4,0.0,14.8,0.0,0.0,0.0,0,0,S1,1
2023-08-17,14,1,11,3,33,59.142857142857146,61.42857142857143,44910,0,5906,4153,182215,299254,28442,4280,2579,89179,Antwerp,62,237184,423734,0.2222222222222222,-186550,0.5597460677074114,25711.0,59.142857142857146,61.42857142857143,-3.720930232558138,0,19.1,0.2,15.2,0.0,0.0,0.0,0,0,S0,0
2023-08-18,15,2,3,4,44,60.57142857142857,62.0,70929,68889,0,4440,187145,339220,0,7290,2716,73492,Antwerp,68,331403,422718,0.21739130434782608,-91315,0.7839794284146205,-137023.0,60.57142857142857,62.0,-2.3041474654377914,0,21.5,0.0,13.3,0.0,0.0,0.0,0,0,S0,0
2023-08-19,13,3,6,1,28,59.57142857142857,62.71428571428572,282819,67382,1865,358,106515,24559,0,4929,1772,22188,Antwerp,51,458939,53448,0.25,405491,8.586484312148029,136628.0,59.57142857142857,62.71428571428572,-5.0113895216401065,1,23.4,0.1,18.5,0.0,0.0,0.0,0,0,S3,3
2023-08-20,11,1,10,1,41,59.71428571428572,62.85714285714285,526259,53803,13158,0,176923,99344,0,5841,1971,130125,Antwerp,64,770143,237281,0.16923076923076924,532862,3.2456865670383763,790777.0,59.71428571428572,62.85714285714285,-4.999999999999972,1,21.0,0.0,14.1,0.0,0.0,0.0,0,0,S3,3
2023-08-21,12,3,9,1,23,57.42857142857143,62.57142857142857,83752,65203,2193,0,80624,294199,48025,4510,0,36109,Antwerp,48,231772,382843,0.24489795918367346,-151071,0.6053954090961331,481734.0,57.42857142857143,62.57142857142857,-8.219178082191775,0,21.1,0.0,11.3,0.0,0.0,0.0,0,0,S4,4
2023-08-22,9,2,14,2,41,59.285714285714285,63.285714285714285,86460,2221,14713,0,205061,198049,13516,9897,0,181121,Antwerp,68,308455,402583,0.13043478260869565,-94128,0.7661879259980526,457296.0,59.285714285714285,63.285714285714285,-6.320541760722348,0,19.7,0.0,11.7,0.0,0.0,0.0,0,0,S0,0
2023-08-23,13,1,5,2,35,59.57142857142857,64.14285714285714,263342,0,1349,512,170923,170090,35582,5394,0,82722,Antwerp,56,436126,293788,0.22807017543859648,142338,1.484487165959243,557627.0,59.57142857142857,64.14285714285714,-7.126948775055676,0,20.2,0.0,12.7,0.0,0.0,0.0,0,0,S1,1
2023-08-24,15,2,9,3,40,60.57142857142857,64.57142857142857,262958,48520,6580,0,48540,302229,0,2580,4519,144426,Antwerp,69,366598,453754,0.21428571428571427,-87156,0.8079205738779738,657021.0,60.57142857142857,64.57142857142857,-6.1946902654867255,0,20.8,2.1,25.0,0.0,0.0,0.0,0,0,S0,0
2023-08-25,15,3,6,5,32,59.57142857142857,64.57142857142857,206404,104985,1785,4900,54105,304866,0,7391,2392,101089,Antwerp,61,372179,415738,0.24193548387096775,-43559,0.8952227238724296,704777.0,59.57142857142857,64.57142857142857,-7.743362831858408,0,19.6,3.0,18.7,0.0,0.0,0.0,0,0,S0,0
2023-08-26,12,4,7,3,43,62.142857142857146,63.142857142857146,53691,26582,1846,562,126128,192040,4729,19728,1030,38513,Antwerp,69,208809,256040,0.17142857142857143,-47231,0.8155295440964533,252055.0,62.142857142857146,63.142857142857146,-1.583710407239819,0,16.4,3.4,25.7,0.0,0.0,0.0,0,0,S0,0
2023-08-27,13,0,12,5,32,61.85714285714285,63.142857142857146,19481,0,6810,962,28770,437878,0,3869,7322,40954,Antwerp,62,56023,490023,0.20634920634920634,-434000,0.11432705336881459,-714807.0,61.85714285714285,63.142857142857146,-2.036199095022645,0,15.5,0.6,22.1,0.0,0.0,0.0,0,0,S0,0
2023-08-28,14,5,9,4,34,64.42857142857143,61.42857142857143,461597,52951,6552,4604,94241,133098,34642,5148,5515,179628,Antwerp,66,619945,358031,0.208955223880597,261914,1.7315351700406667,-301822.0,64.42857142857143,61.42857142857143,4.883720930232558,0,15.9,1.0,13.4,0.0,0.0,0.0,0,0,S2,2
2023-08-29,12,3,7,1,35,63.0,58.285714285714285,250774,128995,1344,0,67314,99841,30865,6331,0,57599,Antwerp,58,448427,194636,0.2033898305084746,253791,2.303914466416971,46097.0,63.0,58.285714285714285,8.088235294117649,0,15.7,0.8,15.0,0.0,0.0,0.0,0,0,S3,3
2023-08-30,14,1,7,2,39,64.0,57.285714285714285,233916,14965,2943,0,74459,199758,0,11528,2527,120115,Antwerp,63,326283,333928,0.21875,-7645,0.9771029170871652,-103886.0,64.0,57.285714285714285,11.720698254364091,0,14.8,3.1,22.5,0.0,0.0,0.0,0,0,S4,4
2023-08-31,11,2,8,4,31,62.142857142857146,57.85714285714285,162406,0,4714,0,122477,166594,18386,3420,5456,89068,Antwerp,56,289597,282924,0.19298245614035087,6673,1.0235822214367765,-10057.0,62.142857142857146,57.85714285714285,7.407407407407432,0,15.0,0.8,19.2,0.0,0.0,0.0,0,0,S0,0
2023-09-01,14,1,4,4,44,63.0,58.57142857142857,298694,32003,581,358,195829,385601,0,1964,4535,75120,Antwerp,67,527465,467220,0.20588235294117646,60245,1.1289411220814134,93747.0,63.0,58.57142857142857,7.560975609756102,0,16.6,13.2,14.0,0.0,0.0,0.0,0,0,S0,0
2023-09-02,16,3,10,0,42,63.285714285714285,59.85714285714285,111176,29675,2516,0,135066,202495,37423,12619,0,112978,Antwerp,71,278433,365515,0.2222222222222222,-87082,0.7617532474638593,53896.0,63.285714285714285,59.85714285714285,5.72792362768498,0,18.2,1.3,12.7,0.0,0.0,0.0,0,0,S0,0
2023-09-03,12,2,8,1,35,62.71428571428572,59.142857142857146,37174,74699,4707,0,53172,107748,16798,2528,1015,79943,Antwerp,58,169752,208032,0.2033898305084746,-38280,0.8159859253099268,449616.0,62.71428571428572,59.142857142857146,6.038647342995177,0,18.5,0.0,11.3,0.0,0.0,0.0,0,0,S0,0
2023-09-04,11,2,7,0,46,62.71428571428572,58.57142857142857,147179,28985,3672,0,80577,345229,25205,4484,0,207616,Antwerp,66,260413,582534,0.16417910447761194,-322121,0.44703408378895687,-134419.0,62.71428571428572,58.57142857142857,7.073170731707334,0,19.3,0.0,17.0,0.0,0.0,0.0,0,0,S0,0
2023-09-05,12,0,9,4,37,63.285714285714285,60.85714285714285,169850,0,3170,7233,176411,124680,0,20566,0,145149,Antwerp,62,356664,290395,0.19047619047619047,66269,1.228198735519773,-321941.0,63.285714285714285,60.85714285714285,3.9906103286385135,0,21.8,0.0,14.3,0.0,0.0,0.0,0,0,S1,1
2023-09-06,15,0,12,2,29,62.57142857142857,60.57142857142857,197928,0,13910,0,85094,255790,0,11434,1437,102531,Antwerp,58,296932,371192,0.2542372881355932,-74260,0.7999396540344241,-388556.0,62.57142857142857,60.57142857142857,3.30188679245283,0,22.6,0.0,11.9,0.0,0.0,0.0,0,0,S0,0
2023-09-07,9,0,12,4,45,64.57142857142857,60.142857142857146,201268,0,7267,0,185554,151685,0,5979,7898,135655,Antwerp,70,394089,301217,0.1267605633802817,92872,1.308318227994343,-302357.0,64.57142857142857,60.142857142857146,7.363420427553436,0,22.0,0.0,12.3,0.0,0.0,0.0,0,0,S1,1
2023-09-08,18,2,5,2,28,62.85714285714285,61.142857142857146,444360,63680,1326,0,80355,344780,0,5724,3943,54553,Antwerp,55,589721,409000,0.32142857142857145,180721,1.4418571103738134,-181881.0,62.85714285714285,61.142857142857146,2.8037383177569875,0,22.7,0.0,9.2,0.0,0.0,0.0,0,0,S1,1
2023-09-09,12,0,4,2,40,61.0,61.142857142857146,344550,0,1448,467,139490,139506,0,3332,1826,142673,Antwerp,58,485955,287337,0.2033898305084746,198618,1.6912312329034098,103819.0,61.0,61.142857142857146,-0.23364485981308908,0,23.0,0.0,11.6,0.0,0.0,0.0,0,0,S2,2
2023-09-10,11,2,7,2,27,59.71428571428572,60.0,120176,33346,2975,0,87798,203114,0,7497,6102,73968,Antwerp,49,244295,290681,0.22,-46386,0.8404201154526252,95713.0,59.71428571428572,60.0,-0.4761904761904626,0,25.0,0.0,11.1,0.0,0.0,0.0,0,0,S0,0
2023-09-11,12,2,10,2,34,58.85714285714285,59.142857142857146,26130,54663,5324,4025,29175,217824,41927,7543,2415,163258,Antwerp,60,119317,432967,0.19672131147540983,-313650,0.27557925758947543,104184.0,58.85714285714285,59.142857142857146,-0.48309178743963577,0,22.8,1.1,11.7,0.0,0.0,0.0,0,0,S0,0
2023-09-12,16,2,14,0,35,59.57142857142857,58.85714285714285,284608,2313,5254,0,130349,349874,0,15982,0,40877,Antwerp,67,422524,406733,0.23529411764705882,15791,1.03882144104009,53706.0,59.57142857142857,58.85714285714285,1.2135922330097229,0,20.4,4.3,11.7,0.0,0.0,0.0,0,0,S0,0
2023-09-13,14,1,10,4,29,59.57142857142857,57.285714285714285,106886,6543,7123,1405,80456,292144,0,8406,1163,116520,Antwerp,58,202413,418233,0.23728813559322035,-215820,0.48397069583056374,-87854.0,59.57142857142857,57.285714285714285,3.9900249376558587,0,18.3,0.1,21.7,0.0,0.0,0.0,0,0,S0,0
2023-09-14,14,0,3,5,35,57.71428571428572,58.142857142857146,159273,0,1576,3572,124854,345209,0,1526,10556,108118,Antwerp,57,289275,465409,0.2413793103448276,-176134,0.6215487419694463,-356860.0,57.71428571428572,58.142857142857146,-0.7371007371007283,0,16.5,0.0,9.2,0.0,0.0,0.0,0,0,S0,0
2023-09-15,11,1,8,4,39,58.85714285714285,59.0,157459,14815,8013,4936,89120,188848,7382,8471,2332,81879,Antwerp,63,274343,288912,0.171875,-14569,0.9495695936146867,-552150.0,58.85714285714285,59.0,-0.24213075060534406,0,17.4,0.0,11.4,0.0,0.0,0.0,0,0,S0,0
2023-09-16,15,2,7,3,39,60.0,59.0,202059,32304,9024,0,192507,272632,0,5401,1738,72958,Antwerp,66,435894,352729,0.22388059701492538,83165,1.23577240382162,-667603.0,60.0,59.0,1.694915254237288,0,18.8,4.9,14.2,0.0,0.0,0.0,0,0,S1,1
2023-09-17,11,1,4,2,38,61.0,57.285714285714285,451911,0,3656,3147,94543,97901,0,1657,0,63217,Antwerp,56,553257,162775,0.19298245614035087,390482,3.39888558509854,-230735.0,61.0,57.285714285714285,6.483790523690774,1,19.6,3.0,14.5,0.0,0.0,0.0,0,0,S3,3
2023-09-18,7,2,12,1,35,60.57142857142857,60.57142857142857,56132,52291,9375,0,69476,106955,7382,2339,0,145990,Antwerp,57,187274,262666,0.1206896551724138,-75392,0.7129711764325172,7523.0,60.57142857142857,60.57142857142857,0.0,0,19.4,18.5,34.4,0.0,0.0,0.0,0,0,S4,4
2023-09-19,15,3,5,3,36,59.85714285714285,61.71428571428572,32965,89937,2746,0,185866,402105,0,2506,6918,65504,Antwerp,62,311514,477033,0.23809523809523808,-165519,0.6530226357031155,-173787.0,59.85714285714285,61.71428571428572,-3.0092592592592884,0,17.1,0.1,35.1,0.0,0.0,0.0,0,0,S0,0
2023-09-20,13,2,14,2,42,62.0,63.0,159582,52306,6957,0,173683,108366,0,60990,922,86374,Antwerp,73,392528,256652,0.17567567567567569,135876,1.5294113063163104,177909.0,62.0,63.0,-1.5873015873015872,0,19.0,0.2,33.7,0.0,0.0,0.0,0,0,S2,2
2023-09-21,16,5,8,3,39,64.0,64.42857142857143,392563,75479,2167,358,94959,161087,28549,7035,5311,189411,Antwerp,71,565526,391393,0.2222222222222222,174133,1.4449020679928666,528176.0,64.0,64.42857142857143,-0.6651884700665219,0,17.2,23.4,29.3,0.0,0.0,0.0,0,0,S1,1
2023-09-22,11,0,7,4,47,64.85714285714286,61.57142857142857,107184,0,3112,0,152043,396446,0,17417,3131,203102,Antwerp,69,262339,620096,0.15714285714285714,-357757,0.42306123074293217,184988.0,64.85714285714286,61.57142857142857,5.336426914153143,0,13.5,5.4,23.1,0.0,0.0,0.0,0,0,S0,0
2023-09-23,13,3,7,4,34,64.14285714285714,62.71428571428572,153544,8711,2947,358,152327,192856,0,14813,6735,130538,Antwerp,61,317887,344942,0.20967741935483872,-27055,0.921563852578542,74768.0,64.14285714285714,62.71428571428572,2.2779043280182036,0,13.1,0.3,23.8,0.0,0.0,0.0,0,0,S0,0
2023-09-24,12,0,4,0,30,62.71428571428572,65.85714285714286,101644,0,1190,0,144765,245188,0,11510,0,22548,Antwerp,46,247599,279246,0.2553191489361702,-31647,0.8866666427929396,-347361.0,62.71428571428572,65.85714285714286,-4.772234273318865,0,13.9,0.0,18.5,0.0,0.0,0.0,0,0,S0,0
2023-09-25,12,2,12,3,35,63.71428571428572,65.14285714285714,92928,0,7420,3626,78124,121456,61504,7357,2957,117501,Antwerp,64,182098,310775,0.18461538461538463,-128677,0.5859461477076737,-400646.0,63.71428571428572,65.14285714285714,-2.1929824561403324,0,16.2,0.0,17.3,0.0,0.0,0.0,0,0,S0,0
2023-09-26,18,0,11,2,27,63.142857142857146,66.42857142857143,253643,0,6566,609,39202,299278,0,12725,2375,120628,Antwerp,58,300020,435006,0.3050847457627119,-134986,0.6896900509646972,-370113.0,63.142857142857146,66.42857142857143,-4.946236559139783,0,16.4,0.0,12.4,0.0,0.0,0.0,0,0,S0,0
2023-09-27,13,2,7,4,31,60.85714285714285,66.14285714285714,83709,0,2044,604,167429,252226,46889,10629,2139,68791,Antwerp,57,253786,380674,0.22413793103448276,-126888,0.6666736717672556,-632877.0,60.85714285714285,66.14285714285714,-7.991360691144718,0,17.8,0.0,17.9,0.0,0.0,0.0,0,0,S0,0
2023-09-28,9,2,12,3,37,59.71428571428572,64.57142857142857,273861,0,8302,0,101795,144953,71855,5942,7683,108748,Antwerp,63,383958,339181,0.140625,44777,1.1320117223201702,-762233.0,59.71428571428572,64.57142857142857,-7.5221238938052934,0,18.1,0.0,21.8,0.0,0.0,0.0,0,0,S0,0
2023-09-29,11,1,7,5,41,59.142857142857146,66.28571428571429,290309,34978,4130,358,82529,102437,0,2907,3697,107550,Antwerp,65,412304,216591,0.16666666666666666,195713,1.9035975474625102,-208763.0,59.142857142857146,66.28571428571429,-10.775862068965521,0,17.5,3.1,26.2,0.0,0.0,0.0,0,0,S2,2
2023-09-30,12,2,9,0,42,59.71428571428572,63.85714285714285,52866,30047,8092,0,114506,352438,0,16746,0,111199,Antwerp,65,205511,480383,0.18181818181818182,-274872,0.4278056721289635,-456580.0,59.71428571428572,63.85714285714285,-6.487695749440689,0,14.7,0.0,13.0,0.0,0.0,0.0,0,0,S0,0
2023-10-01,14,1,7,1,23,59.71428571428572,63.42857142857143,68484,0,9059,604,165212,289514,0,7005,978,27741,Antwerp,46,243359,325238,0.2978723404255319,-81879,0.7482466739843623,-506812.0,59.71428571428572,63.42857142857143,-5.855855855855846,0,17.3,0.0,16.6,0.0,0.0,0.0,0,0,S0,0
2023-10-02,13,4,8,4,38,60.142857142857146,61.85714285714285,552012,6340,7579,2994,104676,77715,0,5075,5719,126284,Antwerp,67,673601,214793,0.19117647058823528,458808,3.13603266385467,80673.0,60.142857142857146,61.85714285714285,-2.77136258660506,1,19.4,0.0,15.9,0.0,0.0,0.0,0,0,S3,3
2023-10-03,13,1,14,1,29,60.142857142857146,59.71428571428572,138305,58463,5378,0,60087,326836,0,27000,2294,102817,Antwerp,58,262233,458947,0.22033898305084745,-196714,0.5713784568186374,18945.0,60.142857142857146,59.71428571428572,0.7177033492822881,0,17.5,1.9,28.0,0.0,0.0,0.0,0,0,S4,4
2023-10-04,14,0,5,2,36,60.142857142857146,59.57142857142857,64546,0,1156,358,54394,314560,0,13190,1772,268504,Antwerp,57,120454,598026,0.2413793103448276,-477572,0.20141899947661226,-331739.0,60.142857142857146,59.57142857142857,0.9592326139088815,0,14.3,0.1,22.1,0.0,0.0,0.0,0,0,S0,0
