date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric,t_numeric
2023-09-27,42,2,7,1,13,60.71428571428572,60.71428571428572,297149,5293,8718,178,28385,191650,5018,738,348,7859,Busan,65,339723,205613,0.6363636363636364,134110,1.652236715398757,-28483.0,60.71428571428572,60.71428571428572,0.0,0,23.5,0.5,11.4,0.0,0.0,0.0,0,0,S2,2,269.0
2023-09-27,10,0,7,0,8,18.571428571428573,18.714285714285715,193514,0,1069,0,7026,124294,0,6601,0,26653,Hamburg,25,201609,157548,0.38461538461538464,44061,1.2796590267154981,228163.0,18.571428571428573,18.714285714285715,-0.7633587786259515,0,17.0,0.0,12.0,0.0,0.0,0.0,0,0,S4,4,269.0
2023-09-27,9,2,12,0,4,23.0,17.857142857142858,159628,51181,13972,0,121421,92186,0,1706,0,0,Nhava Sheva,27,346202,93892,0.32142857142857145,252310,3.687197128646438,1238279.0,23.0,17.857142857142858,28.799999999999997,0,26.4,20.9,15.5,0.0,0.0,0.0,0,0,S3,3,269.0
2023-09-27,17,3,15,4,34,86.28571428571429,87.42857142857143,248459,208253,7194,0,462286,71303,0,9573,13554,59887,Rotterdam,73,926192,154317,0.22972972972972974,771875,6.001840355629285,3066744.0,86.28571428571429,87.42857142857143,-1.3071895424836555,1,17.9,0.0,20.3,0.0,0.0,0.0,0,0,S3,3,269.0
2023-09-27,41,39,14,5,22,109.14285714285714,113.28571428571428,594109,281559,21424,1962,25847,362880,185062,10568,7406,56151,Shanghai,121,924901,622067,0.3360655737704918,302834,1.4868165538172675,-9056.0,109.14285714285714,113.28571428571428,-3.656998738965949,0,25.3,3.0,7.7,0.0,0.0,0.0,0,0,S1,1,269.0
2023-09-27,42,2,6,2,76,119.14285714285714,119.85714285714286,703912,39923,3973,270,241755,949719,0,2627,894,258496,Singapore,128,989833,1211736,0.32558139534883723,-221903,0.8168711527336378,864136.0,119.14285714285714,119.85714285714286,-0.5959475566150246,0,28.9,0.0,23.4,0.0,0.0,0.0,0,0,S0,0,269.0
2023-09-28,36,48,18,6,15,109.0,112.57142857142856,168000,171598,29282,1242,41563,302248,268526,26688,7327,44174,Shanghai,123,411685,648963,0.2903225806451613,-237278,0.634372630839307,-351817.0,109.0,112.57142857142856,-3.1725888324872957,0,25.1,1.7,14.3,0.0,0.0,0.0,0,0,S0,0,270.0
2023-09-28,27,5,12,4,45,86.85714285714286,87.85714285714286,45201,48459,4221,0,453887,159096,57530,4985,9149,51088,Rotterdam,93,551768,281848,0.2872340425531915,269920,1.9576723706665626,2920822.0,86.85714285714286,87.85714285714286,-1.1382113821138211,0,18.0,0.2,23.6,0.0,0.0,0.0,0,0,S4,4,270.0
2023-09-28,8,4,7,0,4,23.285714285714285,18.571428571428573,243257,167302,4798,0,154390,200123,0,568,0,59399,Nhava Sheva,23,569747,260090,0.3333333333333333,309657,2.1905679166138006,1377931.0,23.285714285714285,18.571428571428573,25.384615384615365,0,27.2,8.6,17.1,0.0,0.0,0.0,0,0,S3,3,270.0
2023-09-28,40,2,7,4,67,117.57142857142856,119.85714285714286,858018,0,5932,3989,500931,414355,29193,6784,1541,411703,Singapore,120,1368870,863576,0.3305785123966942,505294,1.5851163243115554,1249042.0,117.57142857142856,119.85714285714286,-1.9070321811680742,0,29.1,0.8,19.5,0.0,0.0,0.0,0,0,S2,2,270.0
2023-09-28,29,3,5,0,11,58.42857142857143,58.42857142857143,100014,10586,3300,0,23763,119798,11101,2994,0,6519,Busan,48,137663,140412,0.5918367346938775,-2749,0.9804149188465455,-117786.0,58.42857142857143,58.42857142857143,0.0,0,23.3,0.0,17.6,0.0,0.0,0.0,0,0,S0,0,270.0
2023-09-28,9,2,12,3,37,59.71428571428572,64.57142857142857,273861,0,8302,0,101795,144953,71855,5942,7683,108748,Antwerp,63,383958,339181,0.140625,44777,1.1320117223201702,-762233.0,59.71428571428572,64.57142857142857,-7.5221238938052934,0,18.1,0.0,21.8,0.0,0.0,0.0,0,0,S0,0,270.0
2023-09-28,14,1,4,2,1,19.428571428571427,17.571428571428573,369290,0,222,1680,0,319771,0,6695,503,1337,Hamburg,22,371192,328306,0.6086956521739131,42886,1.130624689695925,312365.0,19.428571428571427,17.571428571428573,10.569105691056892,0,18.4,0.0,16.0,0.0,0.0,0.0,0,0,S0,0,270.0
2023-09-29,11,1,7,5,41,59.142857142857146,66.28571428571429,290309,34978,4130,358,82529,102437,0,2907,3697,107550,Antwerp,65,412304,216591,0.16666666666666666,195713,1.9035975474625102,-208763.0,59.142857142857146,66.28571428571429,-10.775862068965521,0,17.5,3.1,26.2,0.0,0.0,0.0,0,0,S2,2,271.0
2023-09-29,27,0,6,1,5,55.57142857142857,57.57142857142857,114460,0,7260,0,7303,119543,0,1541,418,1696,Busan,39,129023,123198,0.675,5825,1.0472731109830438,24234.0,55.57142857142857,57.57142857142857,-3.4739454094292808,0,21.3,1.1,12.0,0.0,0.0,0.0,0,0,S0,0,271.0
2023-09-29,10,1,3,1,1,19.428571428571427,18.428571428571427,65143,0,0,303,0,238476,0,2088,503,1874,Hamburg,16,65446,242941,0.5882352941176471,-177495,0.2693894015855636,192182.0,19.428571428571427,18.428571428571427,5.426356589147288,0,17.8,3.8,23.0,0.0,0.0,0.0,0,0,S0,0,271.0
2023-09-29,10,6,7,1,3,24.142857142857142,19.0,91512,40376,10332,0,11972,69745,0,1403,0,0,Nhava Sheva,27,154192,71148,0.35714285714285715,83044,2.167170304572095,1263091.0,24.142857142857142,19.0,27.06766917293233,0,27.8,24.1,10.8,0.0,0.0,0.0,0,0,S3,3,271.0
2023-09-29,21,1,10,8,37,84.57142857142857,87.14285714285714,146192,75720,1281,3058,467760,209571,0,11004,10603,40899,Rotterdam,77,694011,272077,0.2692307692307692,421934,2.550779555862657,3055370.0,84.57142857142857,87.14285714285714,-2.950819672131145,0,17.4,0.8,25.8,0.0,0.0,0.0,0,0,S3,3,271.0
2023-09-29,32,34,11,8,32,110.71428571428572,113.28571428571428,373516,311808,19252,3090,100062,344853,218539,7155,11672,73994,Shanghai,117,807728,656213,0.2711864406779661,151515,1.2308911422188493,69755.0,110.71428571428572,113.28571428571428,-2.2698612862547147,0,24.9,1.3,13.2,0.0,0.0,0.0,0,0,S1,1,271.0
2023-09-29,41,2,4,4,66,118.71428571428572,114.42857142857144,665332,32136,12268,0,368036,557562,0,833,3917,219536,Singapore,117,1077772,781848,0.3474576271186441,295924,1.3784912431940184,1500481.0,118.71428571428572,114.42857142857144,3.7453183520599174,0,29.2,0.2,19.0,0.0,0.0,0.0,0,0,S1,1,271.0
2023-09-30,30,36,18,5,27,112.14285714285714,115.57142857142856,132326,246350,13670,1752,102795,334362,211173,22519,11688,38933,Shanghai,116,496893,618675,0.2564102564102564,-121782,0.8031554480859125,108985.0,112.14285714285714,115.57142857142856,-2.9666254635352187,0,23.4,1.1,19.4,0.0,0.0,0.0,0,0,S0,0,272.0
2023-09-30,17,1,8,4,47,84.0,90.0,165901,117531,4653,0,620564,287216,0,8568,1547,242009,Rotterdam,77,908649,539340,0.21794871794871795,369309,1.6847393393048182,2973617.0,84.0,90.0,-6.666666666666667,0,15.3,0.2,15.5,0.0,0.0,0.0,0,0,S4,4,272.0
2023-09-30,8,0,12,1,5,25.0,18.285714285714285,104430,0,5749,0,69480,17609,0,6187,618,32219,Nhava Sheva,26,179659,56633,0.2962962962962963,123026,3.172281668255818,1338722.0,25.0,18.285714285714285,36.71875000000001,0,28.1,14.5,18.2,0.0,0.0,0.0,0,0,S3,3,272.0
2023-09-30,46,2,3,2,74,121.14285714285714,113.42857142857144,478412,13040,3061,0,380238,556247,3008,0,3398,301485,Singapore,127,874751,864138,0.359375,10613,1.012280431736098,680248.0,121.14285714285714,113.42857142857144,6.801007556675044,0,28.3,1.3,18.4,0.0,0.0,0.0,0,0,S0,0,272.0
2023-09-30,31,1,8,1,4,53.285714285714285,59.285714285714285,279048,0,12865,178,8167,106456,153,1871,348,2341,Busan,45,300258,111169,0.6739130434782609,189089,2.700890528020149,215091.0,53.285714285714285,59.285714285714285,-10.120481927710843,1,18.8,5.1,15.1,0.0,0.0,0.0,0,0,S3,3,272.0
2023-09-30,12,2,9,0,42,59.71428571428572,63.85714285714285,52866,30047,8092,0,114506,352438,0,16746,0,111199,Antwerp,65,205511,480383,0.18181818181818182,-274872,0.4278056721289635,-456580.0,59.71428571428572,63.85714285714285,-6.487695749440689,0,14.7,0.0,13.0,0.0,0.0,0.0,0,0,S0,0,272.0
2023-09-30,7,3,6,0,3,20.428571428571427,19.0,30682,114863,4655,0,73507,162549,32902,4310,0,0,Hamburg,19,223707,199761,0.35,23946,1.1198676424945686,212288.0,20.428571428571427,19.0,7.518796992481196,0,14.9,0.1,21.6,0.0,0.0,0.0,0,0,S0,0,272.0
2023-10-01,41,26,16,6,18,114.57142857142856,115.0,184469,195193,18223,6750,58891,334988,252448,25730,4290,11264,Shanghai,107,463526,628720,0.37962962962962965,-165194,0.7372522947380475,10945.0,114.57142857142856,115.0,-0.3726708074534303,0,21.7,0.0,20.2,0.0,0.0,0.0,0,0,S0,0,273.0
2023-10-01,27,8,23,5,60,90.28571428571428,87.85714285714286,191303,168771,30572,3188,984371,122908,59666,7953,3573,133884,Rotterdam,123,1378205,327984,0.21774193548387097,1050221,4.202036678506639,3489545.0,90.28571428571428,87.85714285714286,2.764227642276409,0,17.3,0.0,16.8,0.0,0.0,0.0,0,0,S3,3,273.0
2023-10-01,8,3,8,0,4,25.571428571428573,19.571428571428573,34202,56818,2882,0,68420,267475,0,0,0,0,Nhava Sheva,23,162322,267475,0.3333333333333333,-105153,0.606865662713664,971727.0,25.571428571428573,19.571428571428573,30.65693430656934,0,28.0,2.9,12.2,0.0,0.0,0.0,0,0,S4,4,273.0
2023-10-01,45,1,3,5,66,121.14285714285714,116.14285714285714,885166,0,2121,2614,699378,694671,2844,1666,3043,329324,Singapore,120,1589279,1031548,0.371900826446281,557731,1.5406723287017874,1245041.0,121.14285714285714,116.14285714285714,4.305043050430505,0,28.1,0.3,19.9,0.0,0.0,0.0,0,0,S2,2,273.0
2023-10-01,38,3,9,0,6,53.85714285714285,59.0,137390,6340,8819,0,18747,179372,5424,2753,0,2986,Busan,56,171296,190535,0.6666666666666666,-19239,0.8990217071839443,249608.0,53.85714285714285,59.0,-8.716707021791786,0,18.4,0.0,19.2,0.0,0.0,0.0,0,0,S4,4,273.0
2023-10-01,14,1,7,1,23,59.71428571428572,63.42857142857143,68484,0,9059,604,165212,289514,0,7005,978,27741,Antwerp,46,243359,325238,0.2978723404255319,-81879,0.7482466739843623,-506812.0,59.71428571428572,63.42857142857143,-5.855855855855846,0,17.3,0.0,16.6,0.0,0.0,0.0,0,0,S0,0,273.0
2023-10-01,12,0,1,0,2,19.142857142857142,19.285714285714285,154613,0,0,0,655,83559,0,1726,0,0,Hamburg,15,155268,85285,0.75,69983,1.820556715052881,160632.0,19.142857142857142,19.285714285714285,-0.7407407407407381,0,15.7,2.1,14.7,0.0,0.0,0.0,0,0,S2,2,273.0
2023-10-02,13,4,8,4,38,60.142857142857146,61.85714285714285,552012,6340,7579,2994,104676,77715,0,5075,5719,126284,Antwerp,67,673601,214793,0.19117647058823528,458808,3.13603266385467,80673.0,60.142857142857146,61.85714285714285,-2.77136258660506,1,19.4,0.0,15.9,0.0,0.0,0.0,0,0,S3,3,274.0
2023-10-02,42,1,10,1,12,53.42857142857143,57.42857142857143,213938,5293,8160,178,31667,189801,3669,5605,348,5524,Busan,66,259236,204947,0.6268656716417911,54289,1.264886702968558,269650.0,53.42857142857143,57.42857142857143,-6.965174129353234,0,17.4,0.0,10.7,0.0,0.0,0.0,0,0,S1,1,274.0
2023-10-02,13,0,1,0,2,18.285714285714285,19.285714285714285,250550,0,965,0,28173,120380,0,0,0,937,Hamburg,16,279688,121317,0.7647058823529411,158371,2.305412222423713,353157.0,18.285714285714285,19.285714285714285,-5.185185185185186,0,18.4,0.0,16.6,0.0,0.0,0.0,0,0,S3,3,274.0
2023-10-02,5,3,10,0,3,24.142857142857142,19.571428571428573,142955,53208,9936,0,129799,56543,0,1774,0,0,Nhava Sheva,21,335898,58317,0.22727272727272727,277581,5.759765424054323,1154481.0,24.142857142857142,19.571428571428573,23.35766423357663,0,27.5,8.8,13.2,0.0,0.0,0.0,0,0,S3,3,274.0
2023-10-02,25,3,26,10,59,93.42857142857144,87.57142857142857,271069,183729,19344,3119,377331,140855,0,12566,8572,183909,Rotterdam,123,854592,345902,0.20161290322580644,508690,2.470611703280978,3911466.0,93.42857142857144,87.57142857142857,6.68841761827082,0,18.8,0.0,18.1,0.0,0.0,0.0,0,0,S3,3,274.0
2023-10-02,34,36,12,3,20,113.57142857142856,114.71428571428572,370545,568346,17145,828,85065,210733,261031,11348,5093,10941,Shanghai,105,1041929,499146,0.32075471698113206,542783,2.0874191370478035,539905.0,113.57142857142856,114.71428571428572,-0.9962640099626613,0,21.3,0.0,18.8,0.0,0.0,0.0,0,0,S3,3,274.0
2023-10-02,45,1,9,4,89,124.0,116.14285714285714,491385,0,4711,252,495285,706082,0,3252,6279,429229,Singapore,148,991633,1144842,0.30201342281879195,-153209,0.8661737897685534,870345.0,124.0,116.14285714285714,6.765067650676511,0,29.1,1.4,23.4,0.0,0.0,0.0,0,0,S0,0,274.0
2023-10-03,19,4,14,8,42,93.28571428571428,90.14285714285714,133727,163909,8293,0,538072,76678,43981,9456,13241,80770,Rotterdam,87,844001,224126,0.2159090909090909,619875,3.7657265746652566,4011824.0,93.28571428571428,90.14285714285714,3.4865293185419928,0,17.1,1.5,34.3,0.0,0.0,0.0,0,0,S3,3,275.0
2023-10-03,35,37,15,5,24,115.0,115.0,224815,274260,8510,4176,87860,446207,257481,27151,10744,15827,Shanghai,116,599621,757410,0.29914529914529914,-157789,0.7916718928032469,315089.0,115.0,115.0,0.0,0,21.9,0.1,16.6,0.0,0.0,0.0,0,0,S4,4,275.0
2023-10-03,7,4,9,0,6,24.714285714285715,19.142857142857142,98726,33059,10335,0,26899,99196,2383,4205,0,15186,Nhava Sheva,26,169019,120970,0.25925925925925924,48049,1.3971861024543073,988514.0,24.714285714285715,19.142857142857142,29.104477611940304,0,27.8,1.2,14.9,0.0,0.0,0.0,0,0,S4,4,275.0
2023-10-03,39,4,2,1,76,126.0,117.71428571428572,923029,44016,964,252,461316,554937,5617,1465,899,334611,Singapore,122,1429577,897529,0.3170731707317073,532048,1.5927902131405078,1526498.0,126.0,117.71428571428572,7.038834951456304,0,28.0,4.9,20.0,0.0,0.0,0.0,0,0,S2,2,275.0
2023-10-03,47,1,7,1,14,55.57142857142857,57.71428571428572,276043,22363,6857,0,34520,133479,0,1536,0,5271,Busan,70,339783,140286,0.6619718309859155,199497,2.4220562133340935,560822.0,55.57142857142857,57.71428571428572,-3.71287128712873,1,18.4,0.0,10.7,0.0,0.0,0.0,0,0,S3,3,275.0
2023-10-03,10,3,8,0,3,19.571428571428573,18.285714285714285,79856,196658,6253,0,30480,100403,0,6207,0,1189,Hamburg,24,313247,107799,0.4,205448,2.905816326530612,367200.0,19.571428571428573,18.285714285714285,7.031250000000014,0,16.3,1.1,34.3,0.0,0.0,0.0,0,0,S3,3,275.0
2023-10-03,13,1,14,1,29,60.142857142857146,59.71428571428572,138305,58463,5378,0,60087,326836,0,27000,2294,102817,Antwerp,58,262233,458947,0.22033898305084745,-196714,0.5713784568186374,18945.0,60.142857142857146,59.71428571428572,0.7177033492822881,0,17.5,1.9,28.0,0.0,0.0,0.0,0,0,S4,4,275.0
2023-10-04,14,0,5,2,36,60.142857142857146,59.57142857142857,64546,0,1156,358,54394,314560,0,13190,1772,268504,Antwerp,57,120454,598026,0.2413793103448276,-477572,0.20141899947661226,-331739.0,60.142857142857146,59.57142857142857,0.9592326139088815,0,14.3,0.1,22.1,0.0,0.0,0.0,0,0,S0,0,276.0
2023-10-04,36,4,7,3,6,54.285714285714285,56.85714285714285,285682,18011,9645,535,18623,72196,4700,1529,1044,3028,Busan,56,332496,82497,0.631578947368421,249999,4.030352250963659,676711.0,54.285714285714285,56.85714285714285,-4.522613065326618,1,18.1,0.0,14.7,0.0,0.0,0.0,0,0,S3,3,276.0
2023-10-04,7,1,1,0,3,17.714285714285715,19.0,77009,0,0,0,0,132741,0,1817,0,12192,Hamburg,12,77009,146750,0.5384615384615384,-69741,0.5247596268509244,253398.0,17.714285714285715,19.0,-6.766917293233076,0,14.5,0.5,26.9,0.0,0.0,0.0,0,0,S4,4,276.0
2023-10-04,10,3,6,0,6,24.428571428571427,17.571428571428573,76215,120661,5569,0,204343,100333,0,0,0,2731,Nhava Sheva,25,406788,103064,0.38461538461538464,303724,3.946907291515063,1039928.0,24.428571428571427,17.571428571428573,39.02439024390242,0,27.3,3.1,16.3,0.0,0.0,0.0,0,0,S3,3,276.0
2023-10-04,21,6,21,4,35,95.28571428571428,92.0,126338,240689,9317,0,38515,132390,6172,15645,5378,76039,Rotterdam,87,414859,235624,0.23863636363636365,179235,1.760674801061008,3419184.0,95.28571428571428,92.0,3.5714285714285627,0,15.4,0.4,24.1,0.0,0.0,0.0,0,0,S4,4,276.0
2023-10-04,30,30,12,4,24,112.0,109.0,536508,210450,8587,0,105576,195771,164346,7860,4156,123579,Shanghai,100,861121,495712,0.297029702970297,365409,1.7371362058287758,377664.0,112.0,109.0,2.7522935779816518,0,21.9,0.0,20.0,0.0,0.0,0.0,0,0,S2,2,276.0
2023-10-04,41,0,4,4,77,125.71428571428572,123.57142857142856,935115,0,16880,252,376392,635991,0,3624,5494,328751,Singapore,126,1328639,973860,0.3228346456692913,354779,1.3643004494481246,2103180.0,125.71428571428572,123.57142857142856,1.7341040462427946,0,28.6,1.2,15.6,0.0,0.0,0.0,0,0,S1,1,276.0
2023-10-05,31,4,4,3,63,123.57142857142856,123.42857142857144,183807,46696,2312,756,293496,717370,0,2626,2698,243494,Singapore,105,527067,966188,0.29245283018867924,-439121,0.5455112819541518,1158765.0,123.57142857142856,123.42857142857144,0.11574074074071442,0,29.6,0.3,19.2,0.0,0.0,0.0,0,0,S0,0,277.0
2023-10-05,29,21,14,3,22,107.14285714285714,107.42857142857144,197766,152529,12068,7204,66108,139986,204545,15677,4215,63233,Shanghai,89,435675,427656,0.32222222222222224,8019,1.0187486700790587,622961.0,107.14285714285714,107.42857142857144,-0.2659574468085295,0,20.5,0.0,29.4,0.0,0.0,0.0,0,0,S0,0,277.0
2023-10-05,26,5,11,5,48,95.57142857142856,91.71428571428572,266285,99058,6072,0,508192,163422,45312,19827,7457,193532,Rotterdam,95,879607,429550,0.2708333333333333,450057,2.047735891663621,3599321.0,95.57142857142856,91.71428571428572,4.205607476635487,0,15.6,0.7,19.7,0.0,0.0,0.0,0,0,S3,3,277.0
2023-10-05,14,0,9,1,33,59.285714285714285,58.285714285714285,131485,0,5429,110,89633,180204,0,9355,54,101736,Antwerp,57,226657,291349,0.2413793103448276,-64692,0.777954350437618,-441208.0,59.285714285714285,58.285714285714285,1.715686274509804,0,14.5,0.2,19.7,0.0,0.0,0.0,0,0,S0,0,277.0
2023-10-05,8,1,4,1,1,16.714285714285715,20.285714285714285,473522,73298,0,486,0,30836,0,4520,993,5530,Hamburg,15,547306,41879,0.5,505427,13.068433619866285,715939.0,16.714285714285715,20.285714285714285,-17.605633802816893,1,14.1,4.5,25.6,0.0,0.0,0.0,0,0,S3,3,277.0
2023-10-05,32,0,8,0,9,54.42857142857143,56.142857142857146,181251,0,10276,0,22346,119790,0,3719,0,4667,Busan,49,213873,128176,0.64,85697,1.6685754854615102,765157.0,54.42857142857143,56.142857142857146,-3.0534351145038183,0,16.1,0.0,22.0,0.0,0.0,0.0,0,0,S4,4,277.0
2023-10-05,8,4,7,1,6,24.857142857142858,18.142857142857142,181920,31995,12604,0,34630,53795,0,0,0,0,Nhava Sheva,26,261149,53795,0.2962962962962963,207354,4.854431556249535,937625.0,24.857142857142858,18.142857142857142,37.00787401574804,0,27.4,0.2,17.5,0.0,0.0,0.0,0,0,S3,3,277.0
2023-10-06,40,3,2,6,67,123.71428571428572,126.28571428571428,803747,15425,4505,252,285324,560464,3008,3069,5455,336397,Singapore,118,1109253,908393,0.33613445378151263,200860,1.2211144063038726,1063701.0,123.71428571428572,126.28571428571428,-2.036199095022612,0,28.8,0.9,17.4,0.0,0.0,0.0,0,0,S1,1,278.0
2023-10-06,34,39,15,6,16,106.14285714285714,107.71428571428572,360944,259461,20606,1703,28854,187795,84973,12659,6240,8506,Shanghai,110,671568,300173,0.3063063063063063,371395,2.2372623878150675,842841.0,106.14285714285714,107.71428571428572,-1.4588859416445734,0,20.5,0.2,21.0,0.0,0.0,0.0,0,0,S3,3,278.0
2023-10-06,22,2,14,7,51,98.28571428571428,92.14285714285714,167023,81721,6082,2526,455739,285731,25197,5860,9893,296676,Rotterdam,96,713091,623357,0.2268041237113402,89734,1.1439509880357677,3267121.0,98.28571428571428,92.14285714285714,6.6666666666666625,0,16.0,0.0,28.9,0.0,0.0,0.0,0,0,S4,4,278.0
2023-10-06,12,1,5,5,33,58.0,57.42857142857143,52459,61923,1752,2795,91229,227168,0,4629,1634,129977,Antwerp,56,210158,363408,0.21052631578947367,-153250,0.5782960796237848,-790171.0,58.0,57.42857142857143,0.995024875621887,0,15.0,0.0,20.3,0.0,0.0,0.0,0,0,S0,0,278.0
2023-10-06,7,0,8,0,3,17.0,19.428571428571427,12536,0,1969,0,16413,155487,0,8110,0,62,Hamburg,18,30918,163659,0.3684210526315789,-132741,0.1889160454601002,760693.0,17.0,19.428571428571427,-12.499999999999993,0,15.1,3.5,29.4,0.0,0.0,0.0,0,0,S4,4,278.0
2023-10-06,36,3,8,0,17,58.0,55.57142857142857,169968,19140,11436,0,39757,193925,3669,5076,0,6070,Busan,64,240301,208740,0.5538461538461539,31561,1.1511921472063467,790893.0,58.0,55.57142857142857,4.370179948586122,0,14.9,0.0,10.5,0.0,0.0,0.0,0,0,S0,0,278.0
2023-10-06,7,5,4,0,3,23.714285714285715,17.428571428571427,93655,50895,3251,0,50358,5850,0,0,0,543,Nhava Sheva,19,198159,6393,0.35,191766,20.0,1046347.0,23.714285714285715,17.428571428571427,36.065573770491824,1,27.5,1.1,18.5,0.0,0.0,0.0,0,0,S3,3,278.0
2023-10-07,14,1,9,1,38,57.71428571428572,58.42857142857143,132307,27243,11333,358,129229,363785,0,11213,1772,89165,Antwerp,63,300470,465935,0.21875,-165465,0.644873974108032,-680764.0,57.71428571428572,58.42857142857143,-1.2224938875305518,0,17.3,0.1,23.4,0.0,0.0,0.0,0,0,S0,0,279.0
2023-10-07,33,3,11,0,3,58.71428571428572,54.57142857142857,223189,6730,10871,0,1153,214226,5424,4022,0,1206,Busan,50,241943,224878,0.6470588235294118,17065,1.0758808070117707,618869.0,58.71428571428572,54.57142857142857,7.591623036649234,0,17.5,0.8,15.5,0.0,0.0,0.0,0,0,S0,0,279.0
2023-10-07,7,2,3,0,1,16.142857142857142,19.0,74737,226209,2222,0,1039,38868,0,3094,0,0,Hamburg,13,304207,41962,0.5,262245,7.249410194695327,998992.0,16.142857142857142,19.0,-15.037593984962408,1,14.8,17.3,29.8,0.0,0.0,0.0,0,0,S3,3,279.0
2023-10-07,8,2,3,1,2,22.285714285714285,17.714285714285715,150926,57202,4218,2198,14467,111344,0,0,0,0,Nhava Sheva,16,229011,111344,0.47058823529411764,117667,2.0567695002020745,1040988.0,22.285714285714285,17.714285714285715,25.806451612903214,0,27.7,0.0,16.9,0.0,0.0,0.0,0,0,S3,3,279.0
2023-10-07,13,4,15,8,43,99.14285714285714,91.71428571428572,110515,187583,8553,1069,477080,79333,0,9712,5214,126645,Rotterdam,83,784800,220904,0.15476190476190477,563896,3.55265838256264,3461708.0,99.14285714285714,91.71428571428572,8.099688473520235,0,18.0,0.0,29.2,0.0,0.0,0.0,0,0,S3,3,279.0
2023-10-07,23,15,3,5,17,98.57142857142856,104.42857142857144,352854,87315,8549,486,91000,239672,79860,3111,6461,25737,Shanghai,63,540204,354841,0.359375,185363,1.5223789743040566,1149986.0,98.57142857142856,104.42857142857144,-5.608755129958991,0,19.9,1.8,24.5,0.0,0.0,0.0,0,0,S4,4,279.0
2023-10-07,45,3,0,2,69,122.57142857142856,123.71428571428572,600662,13040,0,0,528395,683143,3817,0,5256,228685,Singapore,119,1142097,920901,0.375,221196,1.2401938534176276,1274284.0,122.57142857142856,123.71428571428572,-0.9237875288683799,0,29.5,0.0,18.4,0.0,0.0,0.0,0,0,S1,1,279.0
2023-10-08,17,5,18,4,25,91.42857142857144,93.28571428571428,83172,211424,21722,3455,138787,25311,0,5298,7643,213629,Rotterdam,69,458560,251881,0.24285714285714285,206679,1.8205350124264537,2618166.0,91.42857142857144,93.28571428571428,-1.9908116385910921,0,17.4,0.0,15.8,0.0,0.0,0.0,0,0,S4,4,280.0
