"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-05-12 00:00:00",33,0,11,2,8,57.42857142857143,
"2019-05-13 00:00:00",38,2,9,3,9,58.142857142857146,
"2019-05-14 00:00:00",34,1,8,0,10,58.285714285714285,
"2019-05-15 00:00:00",42,1,6,2,8,57.57142857142857,
"2019-05-16 00:00:00",29,0,5,3,8,56.285714285714285,
"2019-05-17 00:00:00",43,2,9,1,6,55.857142857142854,
"2019-05-18 00:00:00",35,3,5,1,7,54.857142857142854,
"2019-05-19 00:00:00",31,2,14,1,14,56,
"2019-05-20 00:00:00",31,1,11,3,9,55.142857142857146,
"2019-05-21 00:00:00",32,1,4,1,5,53.714285714285715,
"2019-05-22 00:00:00",37,2,4,3,7,52.857142857142854,
"2019-05-23 00:00:00",35,2,6,2,9,54.142857142857146,
"2019-05-24 00:00:00",35,5,6,0,11,53.57142857142857,
"2019-05-25 00:00:00",41,1,9,1,4,54.285714285714285,
"2019-05-26 00:00:00",42,1,10,1,10,54.57142857142857,
"2019-05-27 00:00:00",21,2,12,3,11,53.714285714285715,
"2019-05-28 00:00:00",33,1,5,0,13,55,
"2019-05-29 00:00:00",42,3,7,0,6,55.714285714285715,
"2019-05-30 00:00:00",42,1,11,2,10,57.42857142857143,
"2019-05-31 00:00:00",35,4,13,0,6,57.57142857142857,
"2019-06-01 00:00:00",41,0,8,3,9,58.285714285714285,
"2019-06-02 00:00:00",37,6,9,1,9,58,
"2019-06-03 00:00:00",29,3,7,3,11,58.57142857142857,
"2019-06-04 00:00:00",31,2,5,1,7,57.714285714285715,
"2019-06-05 00:00:00",33,3,5,1,6,56.285714285714285,
"2019-06-06 00:00:00",39,0,7,2,5,54.42857142857143,
"2019-06-07 00:00:00",36,0,14,1,8,54.57142857142857,
"2019-06-08 00:00:00",34,1,9,0,15,54.285714285714285,
"2019-06-09 00:00:00",43,7,8,1,8,55,
"2019-06-10 00:00:00",30,1,11,4,17,56.42857142857143,
"2019-06-11 00:00:00",33,1,5,0,11,57,
"2019-06-12 00:00:00",37,4,5,1,9,58.142857142857146,
"2019-06-13 00:00:00",34,0,9,4,10,58.714285714285715,
"2019-06-14 00:00:00",37,3,9,0,3,57.714285714285715,
"2019-06-15 00:00:00",39,1,9,1,11,58,
"2019-06-16 00:00:00",47,4,7,2,11,58.57142857142857,
"2019-06-17 00:00:00",25,3,11,3,16,57.857142857142854,
"2019-06-18 00:00:00",33,1,7,0,12,58.285714285714285,
"2019-06-19 00:00:00",42,2,8,2,11,59.57142857142857,
"2019-06-20 00:00:00",33,1,9,0,8,58.714285714285715,
"2019-06-21 00:00:00",40,1,9,1,8,59.714285714285715,
"2019-06-22 00:00:00",44,1,12,1,10,60.714285714285715,
"2019-06-23 00:00:00",39,1,11,1,8,59.142857142857146,
"2019-06-24 00:00:00",32,3,5,4,10,58.57142857142857,
"2019-06-25 00:00:00",29,2,5,0,6,57,
"2019-06-26 00:00:00",44,1,7,1,9,56.57142857142857,
"2019-06-27 00:00:00",30,5,6,2,11,57,
"2019-06-28 00:00:00",41,2,8,0,8,57,
"2019-06-29 00:00:00",36,1,3,4,11,55.142857142857146,
"2019-06-30 00:00:00",34,4,15,1,8,55.42857142857143,
"2019-07-01 00:00:00",33,1,9,3,14,56.285714285714285,
"2019-07-02 00:00:00",30,1,7,0,10,57.142857142857146,
"2019-07-03 00:00:00",40,2,7,1,10,56.857142857142854,
"2019-07-04 00:00:00",33,3,7,1,8,56.57142857142857,
"2019-07-05 00:00:00",38,1,13,0,8,56.714285714285715,
"2019-07-06 00:00:00",38,4,10,0,3,56.714285714285715,
