"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-04-24 00:00:00",27818,25954,2666,0,21241,104019.71428571429,
"2019-04-25 00:00:00",132133,0,3382,503,9483,111446.57142857143,
"2019-04-26 00:00:00",224580,0,2126,145,7670,128278.71428571429,
"2019-04-27 00:00:00",62860,0,1233,0,2756,131138.2857142857,
"2019-04-28 00:00:00",222926,0,5676,0,11050,152046.2857142857,
"2019-04-29 00:00:00",145045,0,867,0,3129,153116.2857142857,
"2019-04-30 00:00:00",0,0,0,0,0,130464.28571428571,
"2019-05-01 00:00:00",181841,0,7651,3490,24486,150434.2857142857,
"2019-05-02 00:00:00",150238,30695,8240,0,4184,157270.85714285713,
"2019-05-03 00:00:00",77415,52822,0,0,23576,145740.85714285713,
"2019-05-04 00:00:00",116516,3509,1327,0,3195,153983.42857142858,
"2019-05-05 00:00:00",165056,0,4698,0,6401,144912.57142857142,
"2019-05-06 00:00:00",66099,0,980,0,15326,135393.14285714287,
"2019-05-07 00:00:00",296956,0,6454,993,10950,180443.7142857143,
"2019-05-08 00:00:00",158139,33633,8826,0,7151,179055.2857142857,
"2019-05-09 00:00:00",107525,0,0,0,5690,167606.14285714287,
"2019-05-10 00:00:00",33304,0,4198,2705,2799,151776.7142857143,
"2019-05-11 00:00:00",174156,0,4784,0,10624,161064.85714285713,
"2019-05-12 00:00:00",333788,8065,1371,0,4352,185553.57142857142,
"2019-05-13 00:00:00",113515,0,4868,0,4823,191382.14285714287,
"2019-05-14 00:00:00",253744,53851,2129,2416,3195,191379.7142857143,
"2019-05-15 00:00:00",118635,0,2633,0,2565,179391.57142857142,
"2019-05-16 00:00:00",133319,0,601,503,1155,182586.57142857142,
"2019-05-17 00:00:00",156510,0,7755,0,9598,201280.42857142858,
"2019-05-18 00:00:00",54419,0,3689,0,7512,183574.14285714287,
"2019-05-19 00:00:00",234092,0,1892,0,6633,168580,
"2019-05-20 00:00:00",41844,0,1783,0,4305,157826.85714285713,
"2019-05-21 00:00:00",165676,0,0,0,13322,138349.85714285713,
"2019-05-22 00:00:00",414065,0,3143,0,3841,180809.2857142857,
"2019-05-23 00:00:00",167706,0,5084,1497,3410,186826.14285714287,
"2019-05-24 00:00:00",176267,33374,2499,0,14932,194427.57142857142,
"2019-05-25 00:00:00",134912,0,7601,0,2921,205829.42857142858,
"2019-05-26 00:00:00",174682,0,6220,0,4846,197705.2857142857,
"2019-05-27 00:00:00",119432,0,0,0,4352,208541,
"2019-05-28 00:00:00",275825,0,6956,0,6905,224353.7142857143,
"2019-05-29 00:00:00",162730,0,3482,503,5402,188792,
"2019-05-30 00:00:00",87386,0,3578,0,4747,177079.85714285713,
"2019-05-31 00:00:00",41131,0,3554,0,24001,154453,
"2019-06-01 00:00:00",93929,0,4586,0,4366,148374.14285714287,
"2019-06-02 00:00:00",220200,51879,1010,972,0,160990.2857142857,
"2019-06-03 00:00:00",42432,0,4270,0,4248,150585.57142857142,
"2019-06-04 00:00:00",157916,0,6591,0,5763,133526.14285714287,
"2019-06-05 00:00:00",117451,0,5424,0,25927,130195.28571428571,
"2019-06-06 00:00:00",337558,0,5260,0,12449,167274.7142857143,
"2019-06-07 00:00:00",217200,0,2476,0,0,188844.85714285713,
"2019-06-08 00:00:00",36225,0,669,993,5308,180318.14285714287,
"2019-06-09 00:00:00",18416,0,2996,0,9291,145552.7142857143,
"2019-06-10 00:00:00",118842,0,1463,0,1532,155679.57142857142,
"2019-06-11 00:00:00",156761,0,4133,0,1552,154562,
"2019-06-12 00:00:00",57130,32837,2571,0,10917,148084,
"2019-06-13 00:00:00",82481,0,3469,503,3977,110250.14285714286,
"2019-06-14 00:00:00",178306,0,590,0,6288,105322.71428571429,
"2019-06-15 00:00:00",72890,0,3983,3246,18542,113246.57142857143,
"2019-06-16 00:00:00",126864,0,2623,0,0,127358.42857142857,
"2019-06-17 00:00:00",188393,0,2573,503,3826,137852.42857142858,
"2019-06-18 00:00:00",128556,0,3999,0,20090,136452.14285714287,
"2019-06-19 00:00:00",380695,8412,3968,0,6975,178823,
"2019-06-20 00:00:00",149348,34676,2475,503,6016,193478.42857142858,
"2019-06-21 00:00:00",87206,0,1899,0,3195,180209.14285714287,
"2019-06-22 00:00:00",47960,27993,2354,0,2799,177701.2857142857,
"2019-06-23 00:00:00",83464,48143,1697,0,7476,179314.7142857143,
"2019-06-24 00:00:00",188901,0,3716,0,27662,182883.7142857143,
"2019-06-25 00:00:00",153469,0,2305,0,0,183330.7142857143,
"2019-06-26 00:00:00",244270,52970,4777,0,3713,169856.42857142858,
"2019-06-27 00:00:00",588642,0,1900,1525,7529,227938.85714285713,
"2019-06-28 00:00:00",82657,0,6884,0,11390,229172.14285714287,
"2019-06-29 00:00:00",42849,0,1964,0,2146,224294,
"2019-06-30 00:00:00",258837,55372,5317,0,556,249908.57142857142,
"2019-07-01 00:00:00",110087,0,991,0,8896,235579.2857142857,
"2019-07-02 00:00:00",126947,0,1900,1016,39159,237471.85714285713,
"2019-07-03 00:00:00",230611,0,3937,0,1513,227519,
"2019-07-04 00:00:00",83723,31989,1338,503,9942,160076.14285714287,
"2019-07-05 00:00:00",161625,0,4856,0,5289,170195.85714285713,
"2019-07-06 00:00:00",75553,0,0,0,4274,174891.2857142857,
"2019-07-07 00:00:00",252741,0,2829,0,1552,165897.14285714287,
"2019-07-08 00:00:00",137138,0,2744,0,10799,170283.85714285713,
"2019-07-09 00:00:00",107108,0,1485,0,524,161726,
"2019-07-10 00:00:00",213426,0,2994,0,940,159054.42857142858,
"2019-07-11 00:00:00",279760,3533,3205,4965,1683,182718.85714285713,
"2019-07-12 00:00:00",156888,0,0,503,10720,182196.2857142857,
"2019-07-13 00:00:00",75377,0,1069,0,22011,184857.7142857143,
"2019-07-14 00:00:00",136993,7215,2636,0,13834,171079.85714285713,
"2019-07-15 00:00:00",112360,16408,2336,0,4352,168904.85714285713,
"2019-07-16 00:00:00",305502,0,991,0,2799,197501.2857142857,
"2019-07-17 00:00:00",90562,0,8338,0,8309,181765.42857142858,
"2019-07-18 00:00:00",102659,7403,1246,0,5118,156519.57142857142,
"2019-07-19 00:00:00",113541,0,4998,0,9275,150762.7142857143,
"2019-07-20 00:00:00",205318,0,26965,2244,27037,174063.7142857143,
"2019-07-21 00:00:00",232600,0,2815,0,4471,185379.2857142857,
"2019-07-22 00:00:00",131618,0,1810,0,0,185089.57142857142,
"2019-07-23 00:00:00",285104,3232,6282,3743,952,183664.14285714287,
"2019-07-24 00:00:00",211773,0,747,0,37139,204014.14285714287,
"2019-07-25 00:00:00",305044,0,1327,3959,1450,231922,
"2019-07-26 00:00:00",54610,0,9473,0,12553,224610.85714285713,
"2019-07-27 00:00:00",85479,8412,4059,0,1555,201459.7142857143,
"2019-07-28 00:00:00",30770,0,0,0,3195,172042.2857142857,
"2019-07-29 00:00:00",205316,0,4085,1899,19934,186014.42857142858,
"2019-07-30 00:00:00",250394,0,924,0,3735,179691.42857142858,
"2019-07-31 00:00:00",102570,0,3607,0,952,159330,
"2019-08-01 00:00:00",56505,0,5430,0,2488,123993.14285714286,
"2019-08-02 00:00:00",142355,0,2489,993,5960,134730.42857142858,
"2019-08-03 00:00:00",185928,8412,1027,0,3355,148904.2857142857,
"2019-08-04 00:00:00",285950,0,2318,0,0,185233.14285714287,
"2019-08-05 00:00:00",165304,0,3865,0,12180,178106.85714285713,
"2019-08-06 00:00:00",407259,0,4455,0,5562,201281.57142857142,
"2019-08-07 00:00:00",141878,0,7669,0,16142,209647.2857142857,
"2019-08-08 00:00:00",170666,52897,1852,2782,7774,234154.42857142858,
"2019-08-09 00:00:00",70119,0,4620,290,15491,225400.57142857142,
"2019-08-10 00:00:00",45221,0,978,0,2490,203967,
"2019-08-11 00:00:00",155719,0,100,0,14820,187163,
"2019-08-12 00:00:00",161946,0,1338,0,1753,184832.7142857143,
"2019-08-13 00:00:00",133801,0,469,0,2626,144778.42857142858,
"2019-08-14 00:00:00",86245,6731,4711,0,22224,138238.7142857143,
