"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-06-06 00:00:00",203598,49008,4976,0,35870,218221.7142857143,
"2019-06-07 00:00:00",108311,78984,4132,0,95198,218365.2857142857,
"2019-06-08 00:00:00",84822,66964,1916,0,38470,228096.7142857143,
"2019-06-09 00:00:00",91233,51406,2228,0,23005,237750.7142857143,
"2019-06-10 00:00:00",27845,0,0,0,2427,210870.2857142857,
"2019-06-11 00:00:00",74729,84301,1916,0,153873,230114,
"2019-06-12 00:00:00",47383,44957,533,0,0,196870.57142857142,
"2019-06-13 00:00:00",240493,0,8403,0,11369,192129.42857142858,
"2019-06-14 00:00:00",96907,83375,3326,0,40796,183240.42857142858,
"2019-06-15 00:00:00",97579,0,0,0,51341,177061.42857142858,
"2019-06-16 00:00:00",198216,60101,0,0,9407,191326,
"2019-06-17 00:00:00",47076,77957,0,0,49591,211947.7142857143,
"2019-06-18 00:00:00",0,27791,0,0,2373,171282.57142857142,
"2019-06-19 00:00:00",32328,69549,0,0,194032,200287.85714285713,
"2019-06-20 00:00:00",182148,73128,11540,172,19025,203966.2857142857,
"2019-06-21 00:00:00",94963,0,0,0,58925,193892.7142857143,
"2019-06-22 00:00:00",81538,75390,13608,0,115216,213440.42857142858,
"2019-06-23 00:00:00",90641,0,0,0,21939,191277,
"2019-06-24 00:00:00",84710,36599,3229,0,23525,187482.57142857142,
"2019-06-25 00:00:00",0,91076,0,0,94212,209643.14285714287,
"2019-06-26 00:00:00",104405,49072,0,0,16485,191650.85714285713,
"2019-06-27 00:00:00",95994,0,1916,2577,23713,168534.57142857142,
"2019-06-28 00:00:00",16502,58364,0,0,5220,157991.42857142858,
"2019-06-29 00:00:00",62099,90574,0,0,0,138979.85714285713,
"2019-06-30 00:00:00",91980,0,0,573,55467,144042.57142857142,
"2019-07-01 00:00:00",61920,0,0,0,54546,139528.57142857142,
"2019-07-02 00:00:00",2951,0,0,0,48897,120465.85714285714,
