"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2021-10-30 00:00:00",3,2,5,1,2,15,14.142857142857142
"2021-10-31 00:00:00",6,5,7,0,1,16.428571428571427,14.571428571428571
"2021-11-01 00:00:00",5,3,2,0,3,15.285714285714286,15.285714285714286
"2021-11-02 00:00:00",9,3,7,1,2,16.857142857142858,14.571428571428571
"2021-11-03 00:00:00",6,4,1,0,3,16.714285714285715,14.714285714285714
"2021-11-04 00:00:00",5,2,2,0,4,16.285714285714285,13.857142857142858
"2021-11-05 00:00:00",7,3,4,0,1,15.571428571428571,13.714285714285714
"2021-11-06 00:00:00",3,5,4,0,6,16.285714285714285,14
"2021-11-07 00:00:00",4,1,3,0,2,15,14.714285714285714
"2021-11-08 00:00:00",5,3,5,0,5,15.714285714285714,15.142857142857142
"2021-11-09 00:00:00",7,3,12,0,9,17,14.714285714285714
"2021-11-10 00:00:00",5,4,4,0,1,17,15.142857142857142
"2021-11-11 00:00:00",6,2,4,0,5,17.571428571428573,16
"2021-11-12 00:00:00",5,4,4,0,7,18.285714285714285,15.857142857142858
"2021-11-13 00:00:00",5,2,1,0,9,18.142857142857142,15.142857142857142
"2021-11-14 00:00:00",3,2,2,0,4,18.285714285714285,14.571428571428571
"2021-11-15 00:00:00",5,1,7,0,8,18.714285714285715,13.142857142857142
"2021-11-16 00:00:00",7,4,7,0,6,17.714285714285715,12.714285714285714
"2021-11-17 00:00:00",7,3,2,0,9,18.714285714285715,13
"2021-11-18 00:00:00",8,4,4,0,3,19,12.714285714285714
"2021-11-19 00:00:00",8,1,5,1,6,19.142857142857142,12.714285714285714
"2021-11-20 00:00:00",7,3,3,0,4,19.142857142857142,13.285714285714286
"2021-11-21 00:00:00",7,4,1,0,6,20.142857142857142,12.857142857142858
"2021-11-22 00:00:00",4,4,9,2,8,21,13.714285714285714
"2021-11-23 00:00:00",6,3,2,0,8,20.285714285714285,14.571428571428571
"2021-11-24 00:00:00",5,4,1,0,9,20,13.571428571428571
"2021-11-25 00:00:00",2,3,7,1,7,20.142857142857142,14
